,historical,rcp45,rcp85
1950-12-31,55.77,,
1951-12-31,51.4,,
1952-12-31,55.33,,
1953-12-31,54.5,,
1954-12-31,53.18,,
1955-12-31,58.62,,
1956-12-31,50.44,,
1957-12-31,57.91,,
1958-12-31,62.69,,
1959-12-31,56.2,,
1960-12-31,53.56,,
1961-12-31,53.81,,
1962-12-31,57.11,,
1963-12-31,57.98,,
1964-12-31,49.52,,
1965-12-31,51.89,,
1966-12-31,57.33,,
1967-12-31,55.04,,
1968-12-31,49.86,,
1969-12-31,56.97,,
1970-12-31,63.45,,
1971-12-31,52.12,,
1972-12-31,54.85,,
1973-12-31,59.74,,
1974-12-31,57.97,,
1975-12-31,58.07,,
1976-12-31,55.0,,
1977-12-31,51.98,,
1978-12-31,56.15,,
1979-12-31,62.28,,
1980-12-31,49.72,,
1981-12-31,56.54,,
1982-12-31,50.17,,
1983-12-31,55.3,,
1984-12-31,49.9,,
1985-12-31,56.85,,
1986-12-31,48.01,,
1987-12-31,57.23,,
1988-12-31,58.75,,
1989-12-31,60.92,,
1990-12-31,64.59,,
1991-12-31,54.47,,
1992-12-31,58.62,,
1993-12-31,53.49,,
1994-12-31,57.48,,
1995-12-31,55.85,,
1996-12-31,58.36,,
1997-12-31,53.35,,
1998-12-31,59.44,,
1999-12-31,57.0,,
2000-12-31,61.14,,
2001-12-31,57.28,,
2002-12-31,54.06,,
2003-12-31,57.81,,
2004-12-31,64.15,,
2005-12-31,58.71,,
2006-12-31,,59.13,59.99
2007-12-31,,51.72,73.27
2008-12-31,,64.32,61.03
2009-12-31,,57.98,64.17
2010-12-31,,58.29,60.72
2011-12-31,,54.37,63.08
2012-12-31,,55.22,59.29
2013-12-31,,62.07,70.57
2014-12-31,,55.22,60.87
2015-12-31,,60.16,59.44
2016-12-31,,60.58,59.94
2017-12-31,,51.55,67.44
2018-12-31,,62.13,56.25
2019-12-31,,57.29,58.67
2020-12-31,,57.0,56.59
2021-12-31,,57.48,66.53
2022-12-31,,59.26,70.58
2023-12-31,,67.33,64.13
2024-12-31,,59.61,58.78
2025-12-31,,59.76,62.74
2026-12-31,,62.1,63.76
2027-12-31,,55.61,66.0
2028-12-31,,55.43,62.4
2029-12-31,,52.02,70.54
2030-12-31,,59.03,56.17
2031-12-31,,60.88,60.69
2032-12-31,,60.25,70.96
2033-12-31,,55.5,60.86
2034-12-31,,63.55,59.37
2035-12-31,,53.52,70.03
2036-12-31,,60.91,67.92
2037-12-31,,57.81,68.73
2038-12-31,,51.18,63.89
2039-12-31,,64.95,60.94
2040-12-31,,51.28,64.68
2041-12-31,,56.15,75.95
2042-12-31,,62.24,61.47
2043-12-31,,56.18,65.27
2044-12-31,,61.86,66.94
2045-12-31,,59.6,69.86
2046-12-31,,56.91,73.81
2047-12-31,,58.75,72.46
2048-12-31,,53.76,65.34
2049-12-31,,65.82,67.2
2050-12-31,,60.5,65.01
2051-12-31,,57.1,65.83
2052-12-31,,62.89,72.82
2053-12-31,,61.12,68.11
2054-12-31,,62.39,53.77
2055-12-31,,59.73,59.91
2056-12-31,,62.01,70.65
2057-12-31,,61.29,76.07
2058-12-31,,64.41,66.25
2059-12-31,,59.43,67.93
2060-12-31,,63.06,66.36
2061-12-31,,64.49,65.31
2062-12-31,,57.84,68.23
2063-12-31,,61.88,70.85
2064-12-31,,59.82,69.19
2065-12-31,,57.23,61.02
2066-12-31,,74.84,73.58
2067-12-31,,67.9,62.15
2068-12-31,,66.81,61.5
2069-12-31,,63.94,67.8
2070-12-31,,60.83,74.2
2071-12-31,,60.74,72.4
2072-12-31,,62.39,60.41
2073-12-31,,62.2,66.12
2074-12-31,,59.05,71.69
2075-12-31,,59.6,65.01
2076-12-31,,57.27,74.77
2077-12-31,,66.37,67.7
2078-12-31,,61.24,72.96
2079-12-31,,64.27,70.58
2080-12-31,,57.12,69.62
2081-12-31,,60.17,73.38
2082-12-31,,59.74,66.0
2083-12-31,,65.59,71.91
2084-12-31,,60.36,65.17
2085-12-31,,63.59,64.09
2086-12-31,,58.84,71.81
2087-12-31,,66.04,73.98
2088-12-31,,60.58,68.38
2089-12-31,,63.95,73.35
2090-12-31,,69.93,67.55
2091-12-31,,63.25,83.73
2092-12-31,,60.39,78.53
2093-12-31,,60.48,67.37
2094-12-31,,64.6,67.81
2095-12-31,,62.22,70.62
2096-12-31,,64.23,78.43
2097-12-31,,63.71,77.44
2098-12-31,,54.66,68.61
2099-12-31,,55.74,63.69
