date,spei
2015-12-31,0.4084338515240298
2016-12-31,-0.0545801580199485
2017-12-31,-0.2105148995755648
2018-12-31,0.0405402864582369
2019-12-31,0.4831825270717969
2020-12-31,-0.1152969568389765
2021-12-31,0.1197152902386063
2022-12-31,0.0961993286248417
2023-12-31,0.0858686185341888
2024-12-31,-0.0865895736394418
2025-12-31,-0.2543814486378826
2026-12-31,-0.2688608791447297
2027-12-31,0.2706400027926824
2028-12-31,-0.0822188298191
2029-12-31,-0.3089452681463289
2030-12-31,-0.1360850069931027
2031-12-31,-0.1771421685870498
2032-12-31,-0.280395902208908
2033-12-31,-0.8818505287759337
2034-12-31,-0.9695926867779652
2035-12-31,0.366953131322467
2036-12-31,0.393642325316674
2037-12-31,0.1675582264885983
2038-12-31,-0.377167052293357
2039-12-31,0.0426402702926141
2040-12-31,0.1490896558734106
2041-12-31,-0.4517869525787465
2042-12-31,-0.4147081257580064
2043-12-31,-0.1077218261905821
2044-12-31,-0.5155859417962458
2045-12-31,-0.448744944359748
2046-12-31,0.0364797197213015
2047-12-31,-0.3018632397044412
2048-12-31,-0.3530293622341868
2049-12-31,-0.6050919506485261
2050-12-31,-0.9343802797804224
2051-12-31,-0.6602435868101593
2052-12-31,-0.276643900454714
2053-12-31,-0.4604533986172188
2054-12-31,-0.5781338238156806
2055-12-31,-1.0138082019261268
2056-12-31,-0.6089548026639149
2057-12-31,0.0481719620207345
2058-12-31,0.312984314321207
2059-12-31,0.1561418247470526
2060-12-31,-0.5518837908018263
2061-12-31,-0.5710223741222104
2062-12-31,-0.4163423676180482
2063-12-31,-0.1089013712327665
2064-12-31,-0.2130364844319256
2065-12-31,-0.3599439755594019
2066-12-31,-0.2819498049816415
2067-12-31,-0.9322603836797092
2068-12-31,-0.5555314162367543
2069-12-31,-0.2758544367569422
2070-12-31,0.2557348207726135
2071-12-31,-0.3819362238647424
2072-12-31,0.0012394508219329
2073-12-31,0.1381712323985059
2074-12-31,-0.1298094207146223
2075-12-31,-0.2557106660733832
2076-12-31,-0.3549416043291862
2077-12-31,-0.6710611388963079
2078-12-31,-0.431141146201212
2079-12-31,-0.2908888771325301
2080-12-31,-0.36405644458048
2081-12-31,-0.2563280422403865
2082-12-31,-0.5094789853664378
2083-12-31,-0.7551329705000518
2084-12-31,-0.8251772422642232
2085-12-31,-0.4819750601199225
2086-12-31,-0.6016043241610523
2087-12-31,-1.3214444571347723
2088-12-31,-1.2459083737983756
2089-12-31,-0.7040037399929717
2090-12-31,-0.7325807285551288
2091-12-31,-0.8600317813606491
2092-12-31,-0.5637081699300335
2093-12-31,0.4733499890334238
2094-12-31,-0.3043036077794639
2095-12-31,-0.8849942090788963
2096-12-31,-0.8032658306794112
2097-12-31,-0.8893091943157185
2098-12-31,-0.9952045703686654
2099-12-31,-0.817755442207876
2100-12-31,-0.5969303553151405
