,historical,rcp45,rcp85
1950-12-31,26.72526605560311,,
1951-12-31,27.76372698135674,,
1952-12-31,25.221490001838124,,
1953-12-31,26.56502053141594,,
1954-12-31,28.984009168509925,,
1955-12-31,25.208275272910083,,
1956-12-31,26.92388788397823,,
1957-12-31,27.146319945209793,,
1958-12-31,27.783464327720658,,
1959-12-31,27.809599401163204,,
1960-12-31,24.79745401069522,,
1961-12-31,28.95909761344748,,
1962-12-31,30.02439637535385,,
1963-12-31,28.29882899698402,,
1964-12-31,35.39097094908357,,
1965-12-31,29.852355417928525,,
1966-12-31,29.86199173278042,,
1967-12-31,28.568448897983348,,
1968-12-31,27.978284903136746,,
1969-12-31,36.68111049171005,,
1970-12-31,26.65343823443566,,
1971-12-31,27.41066487506032,,
1972-12-31,29.655194076310313,,
1973-12-31,28.365868117128098,,
1974-12-31,30.759591363104327,,
1975-12-31,30.069031207157032,,
1976-12-31,28.626155367653286,,
1977-12-31,32.67736093008092,,
1978-12-31,28.341758470716222,,
1979-12-31,26.66607934183308,,
1980-12-31,25.224487430283002,,
1981-12-31,29.1703315119126,,
1982-12-31,24.416289777894104,,
1983-12-31,31.099075325099484,,
1984-12-31,30.976246556799328,,
1985-12-31,28.16048694242324,,
1986-12-31,30.0285156616675,,
1987-12-31,30.32017020907785,,
1988-12-31,25.86872703395784,,
1989-12-31,24.91573631497366,,
1990-12-31,33.727017384288565,,
1991-12-31,29.67181940163885,,
1992-12-31,28.90273494246815,,
1993-12-31,29.873012199199625,,
1994-12-31,31.843510463035532,,
1995-12-31,30.544649071193167,,
1996-12-31,23.92660585298602,,
1997-12-31,32.107118803209495,,
1998-12-31,26.052410514759167,,
1999-12-31,25.99738445798201,,
2000-12-31,27.307684213987418,,
2001-12-31,33.40535538404116,,
2002-12-31,27.916438072653754,,
2003-12-31,32.12532752991787,,
2004-12-31,29.75233219164823,,
2005-12-31,28.550560719200544,,
2006-12-31,,27.726351117183054,30.273536233497516
2007-12-31,,28.792740304821304,28.608611565349356
2008-12-31,,31.548930152452417,30.48563712010426
2009-12-31,,30.502519769860164,30.096766984622395
2010-12-31,,29.217288130894303,31.857662408479623
2011-12-31,,30.968996749392577,26.59990044443735
2012-12-31,,35.35650043216135,27.807899132104858
2013-12-31,,30.98318419818367,27.82053377346269
2014-12-31,,30.154921167663165,31.565247802063823
2015-12-31,,34.17325254662761,29.531257759247506
2016-12-31,,29.436678219852702,24.145286084551895
2017-12-31,,28.125848488083907,26.814895123243332
2018-12-31,,26.895259583501943,25.95708588404315
2019-12-31,,30.522721174306103,33.76864173582622
2020-12-31,,30.57224487087556,27.87923236111445
2021-12-31,,32.04077436322613,31.486555860776985
2022-12-31,,27.424058677362545,35.449012096173
2023-12-31,,32.938383034031304,27.116878091224603
2024-12-31,,30.28981029721243,25.8734784355121
2025-12-31,,28.59543144170727,35.365352619971546
2026-12-31,,29.891059095306055,25.73801676210548
2027-12-31,,29.562823407884157,30.90467121052955
2028-12-31,,27.19333338152085,30.32749419632767
2029-12-31,,32.14699187582092,29.977522737213544
2030-12-31,,26.617613860539027,28.461134314004862
2031-12-31,,29.86364721852754,22.661838600678102
2032-12-31,,32.41201789517488,28.672395453655295
2033-12-31,,31.54442541833435,28.990703734702297
2034-12-31,,28.071312054193445,34.51639467052051
2035-12-31,,27.077007772667066,33.71513070804732
2036-12-31,,27.81932396548135,29.899737358625448
2037-12-31,,29.326201024066126,30.32052099172558
2038-12-31,,26.74724669860942,33.6072350186961
2039-12-31,,32.48129444462912,30.221378104761243
2040-12-31,,28.962272618498123,28.86157692410052
2041-12-31,,30.474691731589182,30.443789390847087
2042-12-31,,35.289337798686965,30.03627131693065
2043-12-31,,29.807380520339525,32.13235258257815
2044-12-31,,26.56279208271631,30.10825414343604
2045-12-31,,24.481974382485664,29.38171341083944
2046-12-31,,25.46069101829614,27.38309440069965
2047-12-31,,38.16262247440006,34.78395501816912
2048-12-31,,28.14168202291642,28.3849814308009
2049-12-31,,28.574343291776522,33.20427556256099
2050-12-31,,30.292285652831197,31.40123335511557
2051-12-31,,26.296777477754013,27.9926586696612
2052-12-31,,33.9561999309808,26.71246323734522
2053-12-31,,29.79388517726745,35.736835515126586
2054-12-31,,28.808973117598466,28.75499509807144
2055-12-31,,29.913078414808428,33.12815997882613
2056-12-31,,30.433907486232265,30.60186795358147
2057-12-31,,26.72050453589431,27.103378497330205
2058-12-31,,32.64569751253085,28.510235023817845
2059-12-31,,26.48162658193282,30.20307903311082
2060-12-31,,28.510596762810433,33.090249109747155
2061-12-31,,32.921323526118485,30.2809919363686
2062-12-31,,31.33213701657951,33.214596080194625
2063-12-31,,32.10281152278185,26.18474280461669
2064-12-31,,33.12958214831139,30.50721417447286
2065-12-31,,31.147394182958774,30.495340789535216
2066-12-31,,30.12120298642133,30.596679555518286
2067-12-31,,32.189727428236175,31.124817526766233
2068-12-31,,30.917591135948896,27.349443873390555
2069-12-31,,25.249316752888262,32.31200311066849
2070-12-31,,26.78631427032607,30.364166998437472
2071-12-31,,30.62545876018703,31.9110408225762
2072-12-31,,29.816726791406317,35.013360044519814
2073-12-31,,30.03215574260269,34.27701254508325
2074-12-31,,30.923637481672422,30.535145489765064
2075-12-31,,28.147282092166797,31.920754430549486
2076-12-31,,33.40273316550468,32.35614796036056
2077-12-31,,34.862772268908365,34.83154824269669
2078-12-31,,30.691799368443235,36.572260822036434
2079-12-31,,29.12513886445335,30.02462496182748
2080-12-31,,33.712493042860714,24.225783248298935
2081-12-31,,30.261069649298275,27.837589689131296
2082-12-31,,26.632557207319355,34.33643544891051
2083-12-31,,30.895446387252637,31.93901326906468
2084-12-31,,29.356594224061286,26.10137600651277
2085-12-31,,35.120094421186614,30.838139854105457
2086-12-31,,24.633518593119724,32.70659437403083
2087-12-31,,33.74662073994322,30.00689424308283
2088-12-31,,33.088898605534006,37.48406143193798
2089-12-31,,30.54389272417341,29.442655055650643
2090-12-31,,34.240642928385306,29.7398653080953
2091-12-31,,28.075259451621346,31.93169407147382
2092-12-31,,23.644127843103238,32.324319179835065
2093-12-31,,32.228147857157246,30.777919831286585
2094-12-31,,31.388410569966904,31.188461976125836
2095-12-31,,31.857601400198682,29.51482946851424
2096-12-31,,31.34880721801892,35.26405947549002
2097-12-31,,28.29731662175618,29.640194002006734
2098-12-31,,30.451669469475746,34.20375058028315
2099-12-31,,28.519832545425743,35.00745690959905
