date,spei
2015-12-31,-0.017643497868275
2016-12-31,0.4489446823951533
2017-12-31,0.488716116630133
2018-12-31,0.3307406626238552
2019-12-31,-0.210785708013434
2020-12-31,-0.3284684401780689
2021-12-31,0.1542338536183997
2022-12-31,0.4319070170380157
2023-12-31,0.2200163889201785
2024-12-31,-0.5310155194092092
2025-12-31,-0.3916495046926899
2026-12-31,-0.2743865281842551
2027-12-31,-0.3530994577357462
2028-12-31,-0.1234897951615132
2029-12-31,-0.1551836798592895
2030-12-31,-0.0850895580004789
2031-12-31,0.2022538443454325
2032-12-31,-0.029681944305121
2033-12-31,-0.0129428630814483
2034-12-31,0.0910206056590501
2035-12-31,-0.2085511084111337
2036-12-31,-0.4132439450034575
2037-12-31,-0.1979695884659483
2038-12-31,0.0904946841383197
2039-12-31,0.0814564495027728
2040-12-31,0.0632560663141125
2041-12-31,-0.1527115952048039
2042-12-31,-0.1851333837709402
2043-12-31,-0.067265535344583
2044-12-31,0.0033722974580086
2045-12-31,-0.3108753743605473
2046-12-31,-0.3956954503611194
2047-12-31,0.1868889586295738
2048-12-31,0.0032966261792241
2049-12-31,0.5125824080103398
2050-12-31,-0.0425516891842057
2051-12-31,-0.476310871431882
2052-12-31,-0.2726083312152852
2053-12-31,-0.4185059894235102
2054-12-31,0.0198266259360309
2055-12-31,-0.5137305845455175
2056-12-31,-0.3105134932514259
2057-12-31,-0.0086499576223451
2058-12-31,0.141255043489248
2059-12-31,-0.0663560216371169
2060-12-31,-0.446828687933303
2061-12-31,-0.2310247990436157
2062-12-31,-0.0695973338641866
2063-12-31,0.0194312535160375
2064-12-31,0.0240301897337612
2065-12-31,-0.1531723328721702
2066-12-31,0.0272578128917241
2067-12-31,-0.0928764536040349
2068-12-31,-0.4233582641968185
2069-12-31,-0.4044924852611282
2070-12-31,-0.095864583292943
2071-12-31,-0.0958286400690576
2072-12-31,-0.2001793394118838
2073-12-31,-0.0875584650601339
2074-12-31,-0.1307758067006023
2075-12-31,-0.269755927740383
2076-12-31,-0.2812476432310143
2077-12-31,-0.6169666996095474
2078-12-31,-0.2024748297834312
2079-12-31,0.010725808058578
2080-12-31,-0.1017251146588586
2081-12-31,-0.0951257359017722
2082-12-31,-0.312217116528845
2083-12-31,-0.3701828600349882
2084-12-31,-0.3225211809760429
2085-12-31,-0.0679199946359646
2086-12-31,0.2993771459020983
2087-12-31,0.5018844941793889
2088-12-31,0.0895315921131077
2089-12-31,0.0313870440499012
2090-12-31,0.0182371975688852
2091-12-31,0.0212427138251687
2092-12-31,-0.2462117195666335
2093-12-31,-0.1511339696237053
2094-12-31,0.1440525563230737
2095-12-31,0.0740333547333003
2096-12-31,0.1545808957025141
2097-12-31,-0.1719835687934535
2098-12-31,-0.0696163529434086
2099-12-31,0.0460969635881825
2100-12-31,0.2486810440846731
