,historical,rcp45,rcp85
1950-12-31,22.25,,
1951-12-31,24.57,,
1952-12-31,23.67,,
1953-12-31,22.51,,
1954-12-31,21.99,,
1955-12-31,24.66,,
1956-12-31,26.16,,
1957-12-31,24.83,,
1958-12-31,21.89,,
1959-12-31,24.61,,
1960-12-31,23.51,,
1961-12-31,21.62,,
1962-12-31,26.49,,
1963-12-31,22.42,,
1964-12-31,22.18,,
1965-12-31,23.55,,
1966-12-31,22.54,,
1967-12-31,20.88,,
1968-12-31,25.27,,
1969-12-31,25.32,,
1970-12-31,24.16,,
1971-12-31,18.6,,
1972-12-31,19.5,,
1973-12-31,26.78,,
1974-12-31,23.33,,
1975-12-31,22.85,,
1976-12-31,21.21,,
1977-12-31,23.35,,
1978-12-31,19.19,,
1979-12-31,28.28,,
1980-12-31,22.71,,
1981-12-31,20.17,,
1982-12-31,22.47,,
1983-12-31,22.42,,
1984-12-31,24.23,,
1985-12-31,21.63,,
1986-12-31,23.84,,
1987-12-31,20.98,,
1988-12-31,22.48,,
1989-12-31,23.0,,
1990-12-31,28.95,,
1991-12-31,23.51,,
1992-12-31,23.57,,
1993-12-31,23.29,,
1994-12-31,21.08,,
1995-12-31,21.72,,
1996-12-31,24.38,,
1997-12-31,25.56,,
1998-12-31,22.22,,
1999-12-31,25.17,,
2000-12-31,21.62,,
2001-12-31,26.06,,
2002-12-31,21.94,,
2003-12-31,23.39,,
2004-12-31,21.89,,
2005-12-31,22.99,,
2006-12-31,,23.11,23.62
2007-12-31,,25.08,24.1
2008-12-31,,21.32,25.39
2009-12-31,,23.53,21.73
2010-12-31,,19.37,27.63
2011-12-31,,24.32,18.71
2012-12-31,,22.58,20.38
2013-12-31,,24.39,21.19
2014-12-31,,22.96,23.01
2015-12-31,,19.87,22.41
2016-12-31,,21.54,19.62
2017-12-31,,22.43,24.36
2018-12-31,,22.43,20.96
2019-12-31,,28.05,22.92
2020-12-31,,25.58,21.51
2021-12-31,,23.71,24.23
2022-12-31,,21.91,20.09
2023-12-31,,26.31,25.87
2024-12-31,,21.99,22.6
2025-12-31,,21.67,26.31
2026-12-31,,22.95,24.62
2027-12-31,,22.7,27.04
2028-12-31,,21.99,25.19
2029-12-31,,27.93,28.76
2030-12-31,,26.8,25.58
2031-12-31,,23.72,21.01
2032-12-31,,25.66,24.13
2033-12-31,,23.95,27.22
2034-12-31,,23.0,25.23
2035-12-31,,21.62,22.14
2036-12-31,,22.79,21.61
2037-12-31,,20.99,23.19
2038-12-31,,22.51,25.24
2039-12-31,,22.19,24.16
2040-12-31,,23.66,23.68
2041-12-31,,21.68,24.23
2042-12-31,,22.48,26.75
2043-12-31,,22.39,24.18
2044-12-31,,24.63,22.67
2045-12-31,,22.98,25.46
2046-12-31,,23.06,22.15
2047-12-31,,30.72,24.79
2048-12-31,,24.24,25.66
2049-12-31,,19.43,26.41
2050-12-31,,25.59,26.88
2051-12-31,,21.94,23.94
2052-12-31,,23.0,26.23
2053-12-31,,23.89,24.5
2054-12-31,,21.51,23.86
2055-12-31,,25.12,24.77
2056-12-31,,23.15,25.1
2057-12-31,,21.03,23.23
2058-12-31,,27.28,23.84
2059-12-31,,26.03,23.84
2060-12-31,,23.17,26.42
2061-12-31,,27.17,23.35
2062-12-31,,24.86,25.16
2063-12-31,,28.25,26.34
2064-12-31,,28.42,22.0
2065-12-31,,25.27,27.1
2066-12-31,,23.26,25.38
2067-12-31,,22.73,23.3
2068-12-31,,25.37,23.86
2069-12-31,,22.73,27.66
2070-12-31,,22.88,25.55
2071-12-31,,21.84,23.29
2072-12-31,,24.36,24.96
2073-12-31,,27.61,27.74
2074-12-31,,23.28,22.1
2075-12-31,,20.89,25.17
2076-12-31,,29.86,29.82
2077-12-31,,23.97,26.35
2078-12-31,,23.82,26.2
2079-12-31,,24.97,26.67
2080-12-31,,27.24,23.44
2081-12-31,,22.94,22.26
2082-12-31,,23.47,28.57
2083-12-31,,24.35,28.12
2084-12-31,,23.01,25.35
2085-12-31,,29.19,23.45
2086-12-31,,23.29,25.19
2087-12-31,,24.93,26.7
2088-12-31,,23.88,29.37
2089-12-31,,21.09,24.99
2090-12-31,,23.87,25.24
2091-12-31,,25.31,27.53
2092-12-31,,23.13,23.23
2093-12-31,,23.34,22.63
2094-12-31,,24.2,25.94
2095-12-31,,28.73,30.76
2096-12-31,,22.62,28.39
2097-12-31,,25.68,22.54
2098-12-31,,22.9,31.11
2099-12-31,,23.49,29.95
