date,mean
2006-12-31,0.89
2007-12-31,0.83
2008-12-31,0.8
2009-12-31,0.89
2010-12-31,0.89
2011-12-31,0.79
2012-12-31,0.8
2013-12-31,0.82
2014-12-31,0.84
2015-12-31,0.93
2016-12-31,0.82
2017-12-31,0.87
2018-12-31,0.79
2019-12-31,0.86
2020-12-31,0.77
2021-12-31,0.87
2022-12-31,0.85
2023-12-31,0.88
2024-12-31,0.82
2025-12-31,0.96
2026-12-31,0.92
2027-12-31,0.93
2028-12-31,0.94
2029-12-31,0.96
2030-12-31,0.91
2031-12-31,0.85
2032-12-31,0.91
2033-12-31,0.89
2034-12-31,0.87
2035-12-31,0.87
2036-12-31,0.85
2037-12-31,0.84
2038-12-31,0.92
2039-12-31,0.93
2040-12-31,0.88
2041-12-31,0.91
2042-12-31,0.92
2043-12-31,0.88
2044-12-31,0.87
2045-12-31,0.94
2046-12-31,0.88
2047-12-31,0.93
2048-12-31,0.94
2049-12-31,0.92
2050-12-31,0.92
2051-12-31,0.93
2052-12-31,0.94
2053-12-31,0.95
2054-12-31,0.9
2055-12-31,0.99
2056-12-31,0.88
2057-12-31,0.92
2058-12-31,0.92
2059-12-31,0.98
2060-12-31,1.02
2061-12-31,0.89
2062-12-31,0.97
2063-12-31,0.95
2064-12-31,0.87
2065-12-31,0.95
2066-12-31,0.98
2067-12-31,0.99
2068-12-31,0.94
2069-12-31,0.95
2070-12-31,0.96
2071-12-31,0.96
2072-12-31,0.97
2073-12-31,0.97
2074-12-31,0.91
2075-12-31,0.96
2076-12-31,1.01
2077-12-31,1.0
2078-12-31,1.03
2079-12-31,0.95
2080-12-31,0.9
2081-12-31,0.97
2082-12-31,1.0
2083-12-31,1.01
2084-12-31,0.93
2085-12-31,0.94
2086-12-31,0.97
2087-12-31,1.02
2088-12-31,0.98
2089-12-31,0.97
2090-12-31,0.92
2091-12-31,1.08
2092-12-31,0.91
2093-12-31,0.93
2094-12-31,0.96
2095-12-31,1.1
2096-12-31,0.99
2097-12-31,0.91
2098-12-31,0.99
2099-12-31,1.11
