,historical,rcp45,rcp85
1950-12-31,48.17973898191537,,
1951-12-31,45.30316584610513,,
1952-12-31,46.747617663017344,,
1953-12-31,40.39925005553024,,
1954-12-31,42.23968950100243,,
1955-12-31,50.97706325884376,,
1956-12-31,43.905172284160344,,
1957-12-31,45.62375137050237,,
1958-12-31,51.3632256803768,,
1959-12-31,44.65778672269413,,
1960-12-31,49.11111067714436,,
1961-12-31,53.64405013886945,,
1962-12-31,46.88097517937422,,
1963-12-31,46.88883512946112,,
1964-12-31,44.161775269146474,,
1965-12-31,49.07418743574193,,
1966-12-31,50.51314748956689,,
1967-12-31,48.706625774502754,,
1968-12-31,56.45003208358373,,
1969-12-31,61.23212918506137,,
1970-12-31,52.176058465348824,,
1971-12-31,51.83588425362749,,
1972-12-31,46.31888726726174,,
1973-12-31,47.525593345718725,,
1974-12-31,42.43598810530135,,
1975-12-31,50.385147985070944,,
1976-12-31,49.04177132328706,,
1977-12-31,51.62292637729219,,
1978-12-31,48.277015877621515,,
1979-12-31,51.06523501287614,,
1980-12-31,48.42879777508123,,
1981-12-31,40.06533646689994,,
1982-12-31,49.996920322467176,,
1983-12-31,47.991320623883176,,
1984-12-31,50.18039329775742,,
1985-12-31,52.33310204265373,,
1986-12-31,56.574445750032154,,
1987-12-31,51.53761249301689,,
1988-12-31,50.68925959723337,,
1989-12-31,47.347129814858945,,
1990-12-31,49.12711101184998,,
1991-12-31,56.29652519045131,,
1992-12-31,43.69706184204136,,
1993-12-31,53.703084541484714,,
1994-12-31,47.189376529838356,,
1995-12-31,49.851024377026725,,
1996-12-31,46.893890554617556,,
1997-12-31,46.51415280199477,,
1998-12-31,50.089914604489294,,
1999-12-31,58.46139272408826,,
2000-12-31,40.71800084119396,,
2001-12-31,49.800789835197584,,
2002-12-31,49.215111176350284,,
2003-12-31,42.77040029742888,,
2004-12-31,45.01965431762593,,
2005-12-31,52.11637967399189,,
2006-12-31,,56.940317380109,49.101564407880815
2007-12-31,,51.5491653898997,50.58796765016658
2008-12-31,,57.942515797913074,50.685036674674066
2009-12-31,,48.28158197924495,66.6839463370187
2010-12-31,,51.765991813902346,53.96868268560086
2011-12-31,,46.416997144530924,54.54791889392904
2012-12-31,,44.15584758722356,57.49330601787993
2013-12-31,,49.66225864897881,45.20516176042812
2014-12-31,,52.36070329057319,53.28715947855796
2015-12-31,,53.228428680449724,54.72832283537303
2016-12-31,,52.14166823508484,50.092869345098734
2017-12-31,,44.017793271424516,50.98323605156371
2018-12-31,,43.49939417360084,64.74579742976597
2019-12-31,,49.18324707209,47.76170616969466
2020-12-31,,50.26621464639902,44.49674641447408
2021-12-31,,50.72242666834167,55.350992269814014
2022-12-31,,44.21644096395799,43.34940863773227
2023-12-31,,54.58357838381614,52.27118450483041
2024-12-31,,52.13203958368727,47.89808979257941
2025-12-31,,49.118378864867346,53.44893428097878
2026-12-31,,50.3642780041056,52.61559181713632
2027-12-31,,53.31787316660796,55.695601645857096
2028-12-31,,44.38339326796787,50.176355256033794
2029-12-31,,43.64665163947003,54.56414194777608
2030-12-31,,53.60062583349645,44.9712699013097
2031-12-31,,51.53976544471724,53.221181088260245
2032-12-31,,49.28085571154952,57.97910520008632
2033-12-31,,51.81720129081181,60.29819627957685
2034-12-31,,52.11841851206763,54.860907659998965
2035-12-31,,45.791202996458324,60.41076943012221
2036-12-31,,52.073865942656994,45.81954592306699
2037-12-31,,48.485438785116585,46.13151449177946
2038-12-31,,49.22766882394041,43.59375153269087
2039-12-31,,44.41485875286162,65.04335954253163
2040-12-31,,50.979925798518316,50.155299795525416
2041-12-31,,51.061155061636654,51.62435896428568
2042-12-31,,49.65126027486154,47.73304401231663
2043-12-31,,51.35494471926774,54.529161871011766
2044-12-31,,56.8022947359298,56.51893695550306
2045-12-31,,49.32802487164736,55.65480979691659
2046-12-31,,44.47382089149739,58.78531029447913
2047-12-31,,52.624770001109155,52.479660218315466
2048-12-31,,44.89081895777157,47.57665865389364
2049-12-31,,56.27425686855401,54.384456095950945
2050-12-31,,47.98649791628122,52.28029317887766
2051-12-31,,41.776391956955194,60.065776641879765
2052-12-31,,52.24435325445874,50.06553344428539
2053-12-31,,49.77256569213101,48.823402928454534
2054-12-31,,52.366664979074685,45.94577139775668
2055-12-31,,52.470972255936694,61.271015408315826
2056-12-31,,47.95023001996534,66.22123534658125
2057-12-31,,48.679954319127965,48.20545992947051
2058-12-31,,53.45167570215251,60.0426765957049
2059-12-31,,48.33091762182968,48.64976533821651
2060-12-31,,51.12574145730053,52.22313267045787
2061-12-31,,56.15987346640655,48.394711688160896
2062-12-31,,51.32541982457042,56.85359701248152
2063-12-31,,50.58319667088134,48.96179317895855
2064-12-31,,56.38928340215768,58.20228175393173
2065-12-31,,53.10529780441097,58.330677423094
2066-12-31,,51.73567686496036,51.29090937386666
2067-12-31,,43.577703421137166,56.54529313157712
2068-12-31,,53.421873186847996,52.792558459831135
2069-12-31,,46.99246059837086,53.28140314668417
2070-12-31,,48.97724821099213,51.7785621540887
2071-12-31,,47.53413522349937,53.018835599401164
2072-12-31,,49.95194704138807,56.44105362838933
2073-12-31,,46.73469971333231,50.0585082120129
2074-12-31,,42.59278453620417,53.13810618993427
2075-12-31,,51.88234867528081,49.75551995448768
2076-12-31,,48.36590117109673,50.216647304062334
2077-12-31,,61.545249487140346,46.54920556183372
2078-12-31,,54.422259317444905,106.72568870442254
2079-12-31,,46.21275046042034,47.20968181001289
2080-12-31,,48.24699609141265,54.90596212579736
2081-12-31,,52.361754500972374,55.901945661753416
