,historical,rcp45,rcp85
1950-12-31,28.13,,
1951-12-31,24.82,,
1952-12-31,26.15,,
1953-12-31,26.54,,
1954-12-31,28.01,,
1955-12-31,25.36,,
1956-12-31,31.61,,
1957-12-31,29.74,,
1958-12-31,28.47,,
1959-12-31,26.72,,
1960-12-31,31.33,,
1961-12-31,23.03,,
1962-12-31,28.82,,
1963-12-31,31.25,,
1964-12-31,29.55,,
1965-12-31,28.72,,
1966-12-31,25.57,,
1967-12-31,29.13,,
1968-12-31,27.49,,
1969-12-31,30.56,,
1970-12-31,27.96,,
1971-12-31,28.53,,
1972-12-31,30.18,,
1973-12-31,38.28,,
1974-12-31,29.73,,
1975-12-31,26.66,,
1976-12-31,32.47,,
1977-12-31,28.35,,
1978-12-31,25.06,,
1979-12-31,27.45,,
1980-12-31,24.83,,
1981-12-31,28.2,,
1982-12-31,28.47,,
1983-12-31,30.58,,
1984-12-31,35.72,,
1985-12-31,23.56,,
1986-12-31,30.68,,
1987-12-31,30.66,,
1988-12-31,29.4,,
1989-12-31,29.12,,
1990-12-31,26.28,,
1991-12-31,33.7,,
1992-12-31,26.67,,
1993-12-31,35.2,,
1994-12-31,30.02,,
1995-12-31,29.84,,
1996-12-31,28.3,,
1997-12-31,27.88,,
1998-12-31,31.14,,
1999-12-31,29.02,,
2000-12-31,31.84,,
2001-12-31,27.46,,
2002-12-31,24.72,,
2003-12-31,27.93,,
2004-12-31,32.14,,
2005-12-31,24.3,,
2006-12-31,,30.97,28.46
2007-12-31,,31.7,28.13
2008-12-31,,30.67,27.04
2009-12-31,,31.9,22.61
2010-12-31,,28.67,25.53
2011-12-31,,29.52,29.75
2012-12-31,,27.85,26.61
2013-12-31,,32.52,26.77
2014-12-31,,33.85,25.09
2015-12-31,,29.42,32.5
2016-12-31,,27.32,31.47
2017-12-31,,28.38,28.51
2018-12-31,,26.99,29.43
2019-12-31,,24.84,27.67
2020-12-31,,28.81,24.62
2021-12-31,,27.42,28.22
2022-12-31,,26.69,24.24
2023-12-31,,28.07,30.78
2024-12-31,,29.4,28.47
2025-12-31,,34.72,30.71
2026-12-31,,29.75,30.66
2027-12-31,,25.7,30.62
2028-12-31,,31.7,28.26
2029-12-31,,30.49,29.2
2030-12-31,,29.46,30.75
2031-12-31,,26.0,27.81
2032-12-31,,25.32,26.84
2033-12-31,,31.92,30.29
2034-12-31,,27.85,30.42
2035-12-31,,30.13,28.31
2036-12-31,,32.57,33.36
2037-12-31,,25.88,23.78
2038-12-31,,28.31,30.19
2039-12-31,,29.89,30.93
2040-12-31,,28.29,26.92
2041-12-31,,26.51,30.05
2042-12-31,,29.42,29.74
2043-12-31,,28.86,26.74
2044-12-31,,32.52,27.16
2045-12-31,,34.08,29.93
2046-12-31,,29.45,28.92
2047-12-31,,30.44,24.41
2048-12-31,,32.88,27.61
2049-12-31,,24.31,29.68
2050-12-31,,26.66,29.29
2051-12-31,,27.51,29.18
2052-12-31,,38.28,26.56
2053-12-31,,29.96,31.74
2054-12-31,,31.72,22.54
2055-12-31,,32.73,27.75
2056-12-31,,28.59,26.88
2057-12-31,,27.78,32.45
2058-12-31,,32.44,29.37
2059-12-31,,31.62,30.35
2060-12-31,,27.31,34.87
2061-12-31,,40.51,26.95
2062-12-31,,36.72,29.98
2063-12-31,,29.25,29.54
2064-12-31,,29.45,31.25
2065-12-31,,31.58,30.83
2066-12-31,,30.1,26.62
2067-12-31,,29.18,29.34
2068-12-31,,29.38,26.66
2069-12-31,,36.36,32.14
2070-12-31,,32.11,32.94
2071-12-31,,29.06,30.56
2072-12-31,,28.69,31.27
2073-12-31,,30.96,29.71
2074-12-31,,28.35,29.55
2075-12-31,,31.32,31.0
2076-12-31,,30.11,31.57
2077-12-31,,31.08,35.86
2078-12-31,,34.09,32.79
2079-12-31,,29.38,28.52
2080-12-31,,31.12,31.1
2081-12-31,,30.62,32.09
2082-12-31,,31.63,27.02
2083-12-31,,30.11,34.04
2084-12-31,,32.04,29.68
2085-12-31,,30.13,31.73
2086-12-31,,26.82,35.03
2087-12-31,,36.83,29.54
2088-12-31,,31.41,34.99
2089-12-31,,35.83,34.67
2090-12-31,,32.96,30.76
2091-12-31,,29.3,35.03
2092-12-31,,26.77,30.63
2093-12-31,,32.25,28.42
2094-12-31,,36.28,33.46
2095-12-31,,30.49,27.0
2096-12-31,,32.09,28.99
2097-12-31,,32.68,32.15
2098-12-31,,28.01,29.59
2099-12-31,,31.93,24.81
