date,spei
2015-12-31,-0.71
2016-12-31,-0.49
2017-12-31,0.02
2018-12-31,0.08
2019-12-31,0.16
2020-12-31,0.29
2021-12-31,-0.22
2022-12-31,-0.53
2023-12-31,-0.4
2024-12-31,-0.08
2025-12-31,-0.32
2026-12-31,-0.32
2027-12-31,-0.39
2028-12-31,-0.16
2029-12-31,-0.3
2030-12-31,-0.52
2031-12-31,-0.66
2032-12-31,-0.56
2033-12-31,-0.27
2034-12-31,-0.18
2035-12-31,0.06
2036-12-31,0.35
2037-12-31,-0.33
2038-12-31,-0.84
2039-12-31,-0.64
2040-12-31,-0.52
2041-12-31,-0.57
2042-12-31,-1.01
2043-12-31,-0.24
2044-12-31,-0.37
2045-12-31,-0.31
2046-12-31,-0.14
2047-12-31,-0.12
2048-12-31,-0.16
2049-12-31,-0.18
2050-12-31,-0.28
2051-12-31,-0.22
2052-12-31,-0.6
2053-12-31,-0.32
2054-12-31,-0.41
2055-12-31,-0.53
2056-12-31,-0.31
2057-12-31,-0.12
2058-12-31,-0.26
2059-12-31,-0.36
2060-12-31,-0.41
2061-12-31,-0.53
2062-12-31,-0.3
2063-12-31,-0.22
2064-12-31,-0.47
2065-12-31,-0.46
2066-12-31,-0.06
2067-12-31,-0.62
2068-12-31,-1.03
2069-12-31,-0.48
2070-12-31,-0.66
2071-12-31,-0.43
2072-12-31,-0.48
2073-12-31,-0.64
2074-12-31,-0.75
2075-12-31,-0.7
2076-12-31,-0.51
2077-12-31,-0.79
2078-12-31,-0.77
2079-12-31,-0.85
2080-12-31,-0.49
2081-12-31,-0.11
2082-12-31,-0.36
2083-12-31,-0.62
2084-12-31,-0.56
2085-12-31,-0.82
2086-12-31,-0.44
2087-12-31,0.07
2088-12-31,-0.45
2089-12-31,-0.04
2090-12-31,0.33
2091-12-31,-0.35
2092-12-31,-0.72
2093-12-31,-0.93
2094-12-31,-0.25
2095-12-31,0.02
2096-12-31,-0.09
2097-12-31,-0.35
2098-12-31,-0.56
2099-12-31,-0.63
2100-12-31,-0.18
