date,mean
2006-12-31,0.96
2007-12-31,0.91
2008-12-31,0.89
2009-12-31,0.93
2010-12-31,0.95
2011-12-31,0.88
2012-12-31,0.91
2013-12-31,0.85
2014-12-31,0.85
2015-12-31,0.91
2016-12-31,0.92
2017-12-31,0.92
2018-12-31,0.87
2019-12-31,0.89
2020-12-31,0.9
2021-12-31,0.88
2022-12-31,0.95
2023-12-31,1.05
2024-12-31,0.93
2025-12-31,1.07
2026-12-31,0.97
2027-12-31,1.05
2028-12-31,0.95
2029-12-31,1.02
2030-12-31,0.92
2031-12-31,0.99
2032-12-31,0.98
2033-12-31,0.94
2034-12-31,0.89
2035-12-31,0.97
2036-12-31,0.96
2037-12-31,0.93
2038-12-31,1.03
2039-12-31,0.92
2040-12-31,0.93
2041-12-31,0.96
2042-12-31,0.98
2043-12-31,0.99
2044-12-31,0.98
2045-12-31,0.99
2046-12-31,0.96
2047-12-31,1.0
2048-12-31,1.04
2049-12-31,0.98
2050-12-31,0.99
2051-12-31,0.99
2052-12-31,1.04
2053-12-31,1.1
2054-12-31,1.0
2055-12-31,1.01
2056-12-31,1.02
2057-12-31,1.0
2058-12-31,0.99
2059-12-31,1.07
2060-12-31,1.1
2061-12-31,1.0
2062-12-31,1.01
2063-12-31,0.98
2064-12-31,0.93
2065-12-31,1.02
2066-12-31,1.05
2067-12-31,1.01
2068-12-31,0.96
2069-12-31,1.01
2070-12-31,1.02
2071-12-31,1.06
2072-12-31,1.07
2073-12-31,0.98
2074-12-31,1.02
2075-12-31,0.98
2076-12-31,1.1
2077-12-31,1.05
2078-12-31,1.08
2079-12-31,1.11
2080-12-31,1.06
2081-12-31,1.09
2082-12-31,1.02
2083-12-31,1.08
2084-12-31,1.05
2085-12-31,1.17
2086-12-31,1.12
2087-12-31,1.08
2088-12-31,1.02
2089-12-31,1.08
2090-12-31,1.16
2091-12-31,1.16
2092-12-31,1.06
2093-12-31,1.01
2094-12-31,1.06
2095-12-31,1.13
2096-12-31,1.12
2097-12-31,1.08
2098-12-31,1.09
2099-12-31,1.07
