,historical,rcp45,rcp85
1950-12-31,7742.36,,
1951-12-31,7602.68,,
1952-12-31,7652.35,,
1953-12-31,7651.3,,
1954-12-31,7744.32,,
1955-12-31,7726.06,,
1956-12-31,7758.88,,
1957-12-31,7765.75,,
1958-12-31,7773.9,,
1959-12-31,7751.16,,
1960-12-31,7787.24,,
1961-12-31,7629.84,,
1962-12-31,7659.86,,
1963-12-31,7686.77,,
1964-12-31,7981.73,,
1965-12-31,8002.1,,
1966-12-31,7898.64,,
1967-12-31,7726.98,,
1968-12-31,7935.78,,
1969-12-31,7888.0,,
1970-12-31,7910.32,,
1971-12-31,7767.36,,
1972-12-31,7790.68,,
1973-12-31,7672.58,,
1974-12-31,7799.33,,
1975-12-31,7738.88,,
1976-12-31,7741.27,,
1977-12-31,7683.02,,
1978-12-31,7691.48,,
1979-12-31,7536.04,,
1980-12-31,7517.94,,
1981-12-31,7542.85,,
1982-12-31,7737.74,,
1983-12-31,7775.6,,
1984-12-31,7706.65,,
1985-12-31,7623.07,,
1986-12-31,7552.8,,
1987-12-31,7616.7,,
1988-12-31,7523.2,,
1989-12-31,7441.46,,
1990-12-31,7591.44,,
1991-12-31,7323.26,,
1992-12-31,7828.71,,
1993-12-31,7596.24,,
1994-12-31,7449.45,,
1995-12-31,7650.68,,
1996-12-31,7527.42,,
1997-12-31,7350.56,,
1998-12-31,7247.91,,
1999-12-31,7350.44,,
2000-12-31,7289.41,,
2001-12-31,7463.99,,
2002-12-31,7263.17,,
2003-12-31,7255.97,,
2004-12-31,7199.58,,
2005-12-31,6800.04,,
2006-12-31,,7038.65,7140.59
2007-12-31,,7000.03,7132.87
2008-12-31,,7198.84,7096.73
2009-12-31,,6987.19,7180.2
2010-12-31,,7081.89,7275.95
2011-12-31,,7001.83,7147.39
2012-12-31,,6953.48,6910.29
2013-12-31,,7069.83,7081.85
2014-12-31,,7046.91,6947.04
2015-12-31,,6967.24,7127.05
2016-12-31,,7121.69,6986.84
2017-12-31,,7055.98,6841.38
2018-12-31,,7010.76,6811.45
2019-12-31,,6879.27,6871.15
2020-12-31,,6980.94,6860.21
2021-12-31,,6990.55,6797.57
2022-12-31,,6800.46,6791.48
2023-12-31,,6759.91,6755.22
2024-12-31,,6810.66,6748.91
2025-12-31,,6684.94,6814.83
2026-12-31,,6460.5,6712.47
2027-12-31,,6771.05,6753.16
2028-12-31,,6694.29,6577.8
2029-12-31,,6624.78,6515.57
2030-12-31,,6691.35,6472.17
2031-12-31,,6615.55,6669.15
2032-12-31,,6587.94,6732.6
2033-12-31,,6534.45,6438.24
2034-12-31,,6607.5,6527.08
2035-12-31,,6505.13,6366.52
2036-12-31,,6549.03,6513.77
2037-12-31,,6592.62,6315.04
2038-12-31,,6540.68,6399.45
2039-12-31,,6532.32,6321.42
2040-12-31,,6690.67,6386.49
2041-12-31,,6506.0,6330.53
2042-12-31,,6527.23,6286.6
2043-12-31,,6476.75,6218.92
2044-12-31,,6422.91,6335.99
2045-12-31,,6363.49,6225.7
2046-12-31,,6395.71,6128.63
2047-12-31,,6323.98,6144.83
2048-12-31,,6350.56,6133.77
2049-12-31,,6260.06,6072.43
2050-12-31,,6243.73,5922.14
2051-12-31,,6320.39,6018.58
2052-12-31,,6142.67,5973.87
2053-12-31,,6150.66,5850.78
2054-12-31,,6161.78,5797.47
2055-12-31,,6227.41,5812.25
2056-12-31,,6410.02,5857.37
2057-12-31,,6243.1,5643.59
2058-12-31,,6093.27,5711.11
2059-12-31,,6133.1,5648.31
2060-12-31,,6274.59,5636.82
2061-12-31,,6092.32,5645.76
2062-12-31,,6092.82,5609.4
2063-12-31,,6192.17,5634.8
2064-12-31,,6206.9,5620.86
2065-12-31,,6045.18,5548.07
2066-12-31,,6044.54,5476.99
2067-12-31,,6138.08,5504.52
2068-12-31,,6251.27,5229.89
2069-12-31,,6060.66,5198.72
2070-12-31,,6095.76,5212.87
2071-12-31,,6107.27,5248.22
2072-12-31,,5927.98,5273.35
2073-12-31,,5979.01,5230.3
2074-12-31,,5972.14,5262.58
2075-12-31,,6027.01,5125.8
2076-12-31,,5809.89,5175.56
2077-12-31,,5984.7,5139.48
2078-12-31,,5915.81,5020.14
2079-12-31,,5932.58,5012.06
2080-12-31,,6049.27,5159.36
2081-12-31,,5878.31,4928.71
2082-12-31,,5816.81,4878.39
2083-12-31,,5778.6,4999.13
2084-12-31,,6014.24,4983.6
2085-12-31,,5988.44,4927.55
2086-12-31,,5944.57,4805.66
2087-12-31,,5997.66,4821.66
2088-12-31,,5980.82,4823.57
2089-12-31,,6002.98,4834.78
2090-12-31,,5986.24,4788.23
2091-12-31,,5930.42,4690.55
2092-12-31,,5857.62,4766.35
2093-12-31,,5898.27,4618.86
2094-12-31,,5918.72,4612.4
2095-12-31,,5886.09,4668.37
2096-12-31,,5898.01,4665.54
2097-12-31,,5894.2,4575.28
2098-12-31,,5988.82,4517.93
2099-12-31,,5189.41,4042.61
