date,mean
2006-12-31,16.360295137827197
2007-12-31,16.354463807944004
2008-12-31,16.231638137059033
2009-12-31,16.497405038374534
2010-12-31,16.343268749936318
2011-12-31,16.48199024138232
2012-12-31,16.53960469643215
2013-12-31,16.368910160549955
2014-12-31,16.446959394142688
2015-12-31,16.525879993177462
2016-12-31,16.347724006488075
2017-12-31,16.463015864522202
2018-12-31,16.509089468541077
2019-12-31,16.712451351038887
2020-12-31,16.69013177701469
2021-12-31,16.479906517869907
2022-12-31,16.91633370456088
2023-12-31,16.942018094594722
2024-12-31,16.90497109986148
2025-12-31,17.0564709249697
2026-12-31,17.360574004390415
2027-12-31,16.85474262274877
2028-12-31,17.12300245973429
2029-12-31,17.18103859460364
2030-12-31,17.049055603385696
2031-12-31,16.97267777355219
2032-12-31,17.341930359823788
2033-12-31,17.440852705326588
2034-12-31,17.316737711110793
2035-12-31,17.41701705942573
2036-12-31,17.298071533647846
2037-12-31,17.34624473736013
2038-12-31,17.55228514350948
2039-12-31,17.444862758887826
2040-12-31,17.16652871339608
2041-12-31,17.49015150175949
2042-12-31,17.415885587867717
2043-12-31,17.473923503878243
2044-12-31,17.3771892641908
2045-12-31,17.855505613960343
2046-12-31,17.69682273591026
2047-12-31,17.872415011829617
2048-12-31,17.718761084956387
2049-12-31,17.946800268761745
2050-12-31,17.968194492486926
2051-12-31,17.767803067221667
2052-12-31,18.077291912204945
2053-12-31,17.99826207070748
2054-12-31,18.01051041714446
2055-12-31,17.86386893932447
2056-12-31,17.636271686142035
2057-12-31,18.043257514371355
2058-12-31,18.352339394327423
2059-12-31,18.026911284265708
2060-12-31,17.805383777246192
2061-12-31,18.071461776464677
2062-12-31,18.330056406358317
2063-12-31,18.130656390305237
2064-12-31,17.84799146212983
2065-12-31,18.313092463046083
2066-12-31,18.185191573151116
2067-12-31,18.224374761911154
2068-12-31,18.023721706560142
2069-12-31,18.319970945991592
2070-12-31,18.2014331237833
2071-12-31,18.41205053360575
2072-12-31,18.806537668077787
2073-12-31,18.28395991714191
2074-12-31,18.405572665040996
2075-12-31,18.492435645932733
2076-12-31,18.76698880062855
2077-12-31,18.420697933229395
2078-12-31,18.436139935258964
2079-12-31,18.506511101470792
2080-12-31,18.39399919274139
2081-12-31,18.50702883725999
2082-12-31,18.69986717189286
2083-12-31,18.80074138803105
2084-12-31,18.45769621953041
2085-12-31,18.43323372220653
2086-12-31,18.48026672084584
2087-12-31,18.450956782809467
2088-12-31,18.463995530473195
2089-12-31,18.51972760563185
2090-12-31,18.436987240984816
2091-12-31,18.523421482750603
2092-12-31,18.866800649396296
2093-12-31,18.660403683258696
2094-12-31,18.536227785273486
2095-12-31,18.521574802983476
2096-12-31,18.515446980794295
2097-12-31,18.69662476003989
2098-12-31,18.532664682048665
2099-12-31,19.738776919716305
