,historical,rcp45,rcp85
1950-12-31,353.58,,
1951-12-31,338.37,,
1952-12-31,328.4,,
1953-12-31,335.4,,
1954-12-31,323.85,,
1955-12-31,319.48,,
1956-12-31,342.68,,
1957-12-31,305.74,,
1958-12-31,285.22,,
1959-12-31,297.39,,
1960-12-31,339.95,,
1961-12-31,334.02,,
1962-12-31,320.26,,
1963-12-31,304.22,,
1964-12-31,283.77,,
1965-12-31,275.35,,
1966-12-31,272.95,,
1967-12-31,345.8,,
1968-12-31,303.01,,
1969-12-31,297.09,,
1970-12-31,301.51,,
1971-12-31,300.06,,
1972-12-31,331.3,,
1973-12-31,322.54,,
1974-12-31,341.54,,
1975-12-31,297.45,,
1976-12-31,308.14,,
1977-12-31,352.46,,
1978-12-31,359.24,,
1979-12-31,343.09,,
1980-12-31,356.36,,
1981-12-31,411.57,,
1982-12-31,324.12,,
1983-12-31,293.13,,
1984-12-31,335.04,,
1985-12-31,356.93,,
1986-12-31,339.74,,
1987-12-31,345.35,,
1988-12-31,380.36,,
1989-12-31,394.64,,
1990-12-31,375.87,,
1991-12-31,402.39,,
1992-12-31,298.41,,
1993-12-31,319.8,,
1994-12-31,426.97,,
1995-12-31,362.18,,
1996-12-31,386.34,,
1997-12-31,390.99,,
1998-12-31,436.2,,
1999-12-31,426.91,,
2000-12-31,448.29,,
2001-12-31,441.12,,
2002-12-31,470.75,,
2003-12-31,471.28,,
2004-12-31,478.33,,
2005-12-31,468.48,,
2006-12-31,,495.69,512.33
2007-12-31,,464.87,505.33
2008-12-31,,503.33,537.03
2009-12-31,,487.14,480.55
2010-12-31,,488.28,492.16
2011-12-31,,508.61,489.17
2012-12-31,,534.82,546.8
2013-12-31,,508.67,526.66
2014-12-31,,512.7,531.49
2015-12-31,,491.29,539.83
2016-12-31,,516.46,527.21
2017-12-31,,544.32,547.05
2018-12-31,,536.77,628.31
2019-12-31,,516.07,578.84
2020-12-31,,560.29,622.05
2021-12-31,,543.38,575.31
2022-12-31,,596.18,608.67
2023-12-31,,565.4,639.37
2024-12-31,,566.37,668.44
2025-12-31,,597.41,586.61
2026-12-31,,616.9,587.58
2027-12-31,,597.01,637.55
2028-12-31,,629.84,660.57
2029-12-31,,631.57,640.89
2030-12-31,,625.53,707.39
2031-12-31,,599.98,697.84
2032-12-31,,631.26,669.09
2033-12-31,,675.29,671.05
2034-12-31,,665.31,704.65
2035-12-31,,707.84,740.38
2036-12-31,,651.6,743.25
2037-12-31,,677.06,801.89
2038-12-31,,729.94,758.99
2039-12-31,,695.59,714.03
2040-12-31,,680.88,775.88
2041-12-31,,725.53,739.37
2042-12-31,,707.9,794.51
2043-12-31,,732.12,795.51
2044-12-31,,655.23,757.16
2045-12-31,,773.38,857.5
2046-12-31,,762.77,841.24
2047-12-31,,778.1,867.65
2048-12-31,,754.72,907.0
2049-12-31,,786.39,939.81
2050-12-31,,814.17,893.03
2051-12-31,,768.33,922.68
2052-12-31,,774.09,926.22
2053-12-31,,806.75,992.82
2054-12-31,,742.23,1026.4
2055-12-31,,771.11,973.78
2056-12-31,,735.76,1028.43
2057-12-31,,828.75,1019.04
2058-12-31,,871.34,1009.85
2059-12-31,,805.08,1037.35
2060-12-31,,788.25,995.52
2061-12-31,,785.7,1075.56
2062-12-31,,857.44,1090.41
2063-12-31,,871.99,1109.26
2064-12-31,,744.35,1141.78
2065-12-31,,833.38,1158.07
2066-12-31,,831.02,1149.37
2067-12-31,,840.44,1233.07
2068-12-31,,805.29,1264.24
2069-12-31,,858.6,1308.73
2070-12-31,,833.93,1227.02
2071-12-31,,929.75,1235.08
2072-12-31,,922.14,1262.93
2073-12-31,,832.56,1294.34
2074-12-31,,890.09,1378.08
2075-12-31,,889.08,1373.85
2076-12-31,,918.19,1354.43
2077-12-31,,907.17,1391.04
2078-12-31,,860.36,1394.45
2079-12-31,,849.27,1398.61
2080-12-31,,868.61,1433.6
2081-12-31,,830.54,1453.64
2082-12-31,,885.03,1519.07
2083-12-31,,891.18,1507.6
2084-12-31,,922.98,1494.57
2085-12-31,,869.76,1504.66
2086-12-31,,891.1,1554.08
2087-12-31,,891.62,1548.22
2088-12-31,,904.03,1581.61
2089-12-31,,918.45,1567.26
2090-12-31,,878.1,1689.97
2091-12-31,,882.65,1635.49
2092-12-31,,961.51,1670.37
2093-12-31,,947.66,1708.25
2094-12-31,,924.54,1733.71
2095-12-31,,882.91,1652.24
2096-12-31,,901.62,1735.41
2097-12-31,,922.96,1760.86
2098-12-31,,927.28,1750.06
2099-12-31,,903.23,1777.66
