date,spei
1981-12-31,0.166278098527303
1982-12-31,0.1397999742636054
1983-12-31,-0.0548767967607028
1984-12-31,0.5764248948665215
1985-12-31,0.5039536399947848
1986-12-31,-0.1956412948331759
1987-12-31,-0.148325524453991
1988-12-31,-0.1209368027159033
1989-12-31,0.4258835800084941
1990-12-31,0.5718030581568211
1991-12-31,0.3782203748904085
1992-12-31,0.0527047338413937
1993-12-31,0.3784895777838211
1994-12-31,0.2462825700859934
1995-12-31,-0.1376828277093292
1996-12-31,0.0586294518486472
1997-12-31,0.2618286128573449
1998-12-31,-0.1277351790377817
1999-12-31,-0.2471719731964354
2000-12-31,0.1848940761102114
2001-12-31,-0.2253449936293737
2002-12-31,0.0499595681447169
2003-12-31,-0.3967992097934153
2004-12-31,-0.4852941769512736
2005-12-31,-0.15863257324933
2006-12-31,0.0098041660987512
2007-12-31,-0.4048231737445725
2008-12-31,-0.1976169258804258
2009-12-31,-0.4742484378110629
2010-12-31,-0.3786199537245895
2011-12-31,-0.016597591878107
2012-12-31,0.3506333090355753
2013-12-31,-0.4553820281747245
2014-12-31,-0.5169886896035059
