,historical,rcp45,rcp85
1950-12-31,34.25,,
1951-12-31,30.41,,
1952-12-31,28.2,,
1953-12-31,26.03,,
1954-12-31,31.98,,
1955-12-31,34.63,,
1956-12-31,35.66,,
1957-12-31,30.34,,
1958-12-31,30.53,,
1959-12-31,27.3,,
1960-12-31,29.69,,
1961-12-31,26.88,,
1962-12-31,28.7,,
1963-12-31,29.34,,
1964-12-31,28.0,,
1965-12-31,31.18,,
1966-12-31,29.33,,
1967-12-31,28.49,,
1968-12-31,23.49,,
1969-12-31,31.84,,
1970-12-31,26.33,,
1971-12-31,29.06,,
1972-12-31,28.91,,
1973-12-31,27.83,,
1974-12-31,26.9,,
1975-12-31,28.15,,
1976-12-31,27.74,,
1977-12-31,26.57,,
1978-12-31,28.93,,
1979-12-31,28.91,,
1980-12-31,29.24,,
1981-12-31,28.25,,
1982-12-31,28.59,,
1983-12-31,27.82,,
1984-12-31,30.4,,
1985-12-31,29.26,,
1986-12-31,31.21,,
1987-12-31,30.96,,
1988-12-31,25.61,,
1989-12-31,31.79,,
1990-12-31,31.6,,
1991-12-31,28.2,,
1992-12-31,29.8,,
1993-12-31,27.03,,
1994-12-31,31.07,,
1995-12-31,28.24,,
1996-12-31,28.62,,
1997-12-31,30.66,,
1998-12-31,36.44,,
1999-12-31,29.21,,
2000-12-31,29.99,,
2001-12-31,27.82,,
2002-12-31,28.26,,
2003-12-31,30.6,,
2004-12-31,30.42,,
2005-12-31,28.32,,
2006-12-31,,27.51,29.13
2007-12-31,,40.43,31.79
2008-12-31,,32.71,29.35
2009-12-31,,31.3,26.5
2010-12-31,,29.83,34.33
2011-12-31,,28.73,26.89
2012-12-31,,32.84,29.59
2013-12-31,,31.35,30.06
2014-12-31,,33.51,33.01
2015-12-31,,31.17,33.16
2016-12-31,,28.63,33.07
2017-12-31,,28.73,29.84
2018-12-31,,29.24,31.51
2019-12-31,,26.76,32.6
2020-12-31,,33.1,30.8
2021-12-31,,32.24,27.02
2022-12-31,,29.53,32.77
2023-12-31,,29.16,31.75
2024-12-31,,31.22,24.47
2025-12-31,,26.45,27.94
2026-12-31,,25.56,29.0
2027-12-31,,31.43,34.9
2028-12-31,,31.02,28.46
2029-12-31,,30.26,36.76
2030-12-31,,30.97,31.4
2031-12-31,,29.05,31.11
2032-12-31,,28.77,25.87
2033-12-31,,26.4,36.59
2034-12-31,,31.82,24.94
2035-12-31,,29.1,30.57
2036-12-31,,31.59,30.57
2037-12-31,,31.56,30.81
2038-12-31,,33.91,31.96
2039-12-31,,30.06,30.77
2040-12-31,,28.69,30.86
2041-12-31,,29.13,30.35
2042-12-31,,30.75,32.08
2043-12-31,,32.93,29.56
2044-12-31,,30.02,37.92
2045-12-31,,29.08,36.26
2046-12-31,,30.09,28.89
2047-12-31,,29.72,28.68
2048-12-31,,31.66,37.29
2049-12-31,,33.17,29.47
2050-12-31,,33.82,38.48
2051-12-31,,29.19,31.67
2052-12-31,,26.31,32.41
2053-12-31,,30.27,35.38
2054-12-31,,36.74,32.05
2055-12-31,,30.4,29.85
2056-12-31,,28.22,36.13
2057-12-31,,32.1,30.1
2058-12-31,,33.1,27.64
2059-12-31,,30.6,27.18
2060-12-31,,33.18,38.26
2061-12-31,,34.41,32.83
2062-12-31,,31.75,29.22
2063-12-31,,32.72,35.1
2064-12-31,,34.56,33.55
2065-12-31,,31.09,29.94
2066-12-31,,31.81,33.46
2067-12-31,,32.41,30.48
2068-12-31,,29.43,29.76
2069-12-31,,30.44,38.17
2070-12-31,,30.33,32.49
2071-12-31,,34.65,35.13
2072-12-31,,31.35,34.87
2073-12-31,,33.06,34.86
2074-12-31,,34.61,26.65
2075-12-31,,29.92,35.48
2076-12-31,,32.53,27.76
2077-12-31,,38.14,38.24
2078-12-31,,34.17,32.63
2079-12-31,,31.83,31.95
2080-12-31,,29.04,25.79
2081-12-31,,30.84,30.42
2082-12-31,,34.67,33.83
2083-12-31,,35.77,37.7
2084-12-31,,32.07,27.74
2085-12-31,,29.52,32.56
2086-12-31,,30.0,32.84
2087-12-31,,31.41,38.07
2088-12-31,,33.16,29.25
2089-12-31,,30.86,29.61
2090-12-31,,36.22,36.79
2091-12-31,,27.59,27.72
2092-12-31,,32.8,30.5
2093-12-31,,26.29,30.62
2094-12-31,,34.24,34.53
2095-12-31,,32.35,34.89
2096-12-31,,32.81,31.52
2097-12-31,,32.5,33.18
2098-12-31,,40.9,31.08
2099-12-31,,33.69,30.73
