,historical,rcp45,rcp85
1950-12-31,577.87,,
1951-12-31,578.65,,
1952-12-31,553.66,,
1953-12-31,562.31,,
1954-12-31,534.31,,
1955-12-31,544.91,,
1956-12-31,569.92,,
1957-12-31,547.4,,
1958-12-31,496.81,,
1959-12-31,515.35,,
1960-12-31,549.83,,
1961-12-31,544.44,,
1962-12-31,563.69,,
1963-12-31,527.41,,
1964-12-31,502.71,,
1965-12-31,492.93,,
1966-12-31,497.88,,
1967-12-31,580.52,,
1968-12-31,530.46,,
1969-12-31,516.82,,
1970-12-31,511.31,,
1971-12-31,529.63,,
1972-12-31,579.26,,
1973-12-31,560.47,,
1974-12-31,560.01,,
1975-12-31,509.82,,
1976-12-31,530.2,,
1977-12-31,578.36,,
1978-12-31,617.73,,
1979-12-31,568.66,,
1980-12-31,624.71,,
1981-12-31,638.68,,
1982-12-31,581.26,,
1983-12-31,522.05,,
1984-12-31,559.37,,
1985-12-31,591.73,,
1986-12-31,585.96,,
1987-12-31,593.72,,
1988-12-31,655.97,,
1989-12-31,627.97,,
1990-12-31,628.0,,
1991-12-31,654.88,,
1992-12-31,534.57,,
1993-12-31,584.7,,
1994-12-31,701.3,,
1995-12-31,634.83,,
1996-12-31,616.81,,
1997-12-31,643.09,,
1998-12-31,719.55,,
1999-12-31,687.82,,
2000-12-31,721.36,,
2001-12-31,701.73,,
2002-12-31,732.64,,
2003-12-31,754.46,,
2004-12-31,730.48,,
2005-12-31,737.82,,
2006-12-31,,776.12,763.27
2007-12-31,,751.56,782.77
2008-12-31,,785.41,786.88
2009-12-31,,773.53,785.75
2010-12-31,,780.51,783.4
2011-12-31,,799.94,820.66
2012-12-31,,841.63,893.85
2013-12-31,,812.77,809.76
2014-12-31,,789.02,857.22
2015-12-31,,801.76,832.16
2016-12-31,,847.85,821.85
2017-12-31,,818.62,851.28
2018-12-31,,838.15,908.44
2019-12-31,,838.68,889.2
2020-12-31,,877.99,924.84
2021-12-31,,849.46,877.12
2022-12-31,,950.98,924.42
2023-12-31,,915.11,929.56
2024-12-31,,919.1,985.2
2025-12-31,,936.09,870.46
2026-12-31,,949.67,904.35
2027-12-31,,958.72,946.72
2028-12-31,,969.32,985.88
2029-12-31,,979.05,982.35
2030-12-31,,955.11,1057.81
2031-12-31,,984.06,999.44
2032-12-31,,978.41,990.96
2033-12-31,,1000.86,1030.36
2034-12-31,,1028.47,1051.98
2035-12-31,,1082.98,1075.68
2036-12-31,,1062.77,1062.17
2037-12-31,,1027.97,1141.53
2038-12-31,,1044.74,1107.23
2039-12-31,,1102.92,1104.56
2040-12-31,,1042.02,1151.38
2041-12-31,,1111.62,1141.54
2042-12-31,,1069.09,1165.01
2043-12-31,,1061.17,1160.23
2044-12-31,,997.06,1162.13
2045-12-31,,1134.52,1213.31
2046-12-31,,1147.64,1244.8
2047-12-31,,1164.22,1257.31
2048-12-31,,1092.19,1241.19
2049-12-31,,1173.22,1336.9
2050-12-31,,1150.74,1337.95
2051-12-31,,1132.27,1294.45
2052-12-31,,1140.35,1336.6
2053-12-31,,1163.69,1374.57
2054-12-31,,1138.82,1430.42
2055-12-31,,1157.7,1400.73
2056-12-31,,1171.78,1483.45
2057-12-31,,1182.75,1466.56
2058-12-31,,1283.69,1429.27
2059-12-31,,1211.78,1457.65
2060-12-31,,1163.31,1443.96
2061-12-31,,1171.51,1490.71
2062-12-31,,1199.56,1535.67
2063-12-31,,1216.15,1610.44
2064-12-31,,1142.15,1615.33
2065-12-31,,1195.23,1630.45
2066-12-31,,1255.74,1571.75
2067-12-31,,1254.2,1672.45
2068-12-31,,1214.11,1754.14
2069-12-31,,1263.86,1743.43
2070-12-31,,1191.21,1671.92
2071-12-31,,1281.06,1712.68
2072-12-31,,1330.41,1675.71
2073-12-31,,1258.52,1806.28
2074-12-31,,1282.95,1831.69
2075-12-31,,1276.71,1828.76
2076-12-31,,1336.56,1763.5
2077-12-31,,1303.87,1896.56
2078-12-31,,1235.69,1879.63
2079-12-31,,1247.72,1901.73
2080-12-31,,1223.29,1911.65
2081-12-31,,1242.06,1910.7
2082-12-31,,1264.01,1981.58
2083-12-31,,1290.75,1967.28
2084-12-31,,1320.61,2000.34
2085-12-31,,1273.92,1940.2
2086-12-31,,1319.1,1985.25
2087-12-31,,1323.18,2005.77
2088-12-31,,1339.63,2050.17
2089-12-31,,1323.15,2038.03
2090-12-31,,1283.17,2159.99
2091-12-31,,1286.26,2074.61
2092-12-31,,1362.15,2174.45
2093-12-31,,1362.24,2179.23
2094-12-31,,1345.31,2275.83
2095-12-31,,1294.29,2143.71
2096-12-31,,1252.5,2285.49
2097-12-31,,1287.27,2213.49
2098-12-31,,1296.0,2253.86
2099-12-31,,1302.5,2370.33
