date,mean
1950-12-31,25.346848177178913
1951-12-31,25.216361164409065
1952-12-31,25.312778234866478
1953-12-31,25.557366712437087
1954-12-31,25.201267022955932
1955-12-31,25.22209381879895
1956-12-31,25.241239885920347
1957-12-31,25.12481690647553
1958-12-31,25.158872250272672
1959-12-31,25.268457616518646
1960-12-31,25.306441553191803
1961-12-31,25.418110325285156
1962-12-31,25.304121831905142
1963-12-31,25.336746584101608
1964-12-31,25.07693099796914
1965-12-31,24.862746171148814
1966-12-31,25.26223472202052
1967-12-31,25.278308782310038
1968-12-31,24.833961138599985
1969-12-31,25.092340888155906
1970-12-31,25.07375441698648
1971-12-31,25.41466603935428
1972-12-31,25.411486563085756
1973-12-31,25.172771834580654
1974-12-31,25.151798068629496
1975-12-31,25.23632043289814
1976-12-31,25.02349936023469
1977-12-31,25.31942526063965
1978-12-31,25.37200801921531
1979-12-31,25.665920182419093
1980-12-31,25.363026832820804
1981-12-31,25.47711969563486
1982-12-31,25.125450322399427
1983-12-31,24.88597432016473
1984-12-31,25.241582337140503
1985-12-31,25.390214356424313
1986-12-31,25.43646493452638
1987-12-31,25.464909578784983
1988-12-31,25.41061051086063
1989-12-31,25.533223728844355
1990-12-31,25.579637302266818
1991-12-31,25.691087485635062
1992-12-31,24.85038646466716
1993-12-31,25.357329605610193
1994-12-31,25.645991996869675
1995-12-31,25.745389070653967
1996-12-31,25.454267303998872
1997-12-31,25.70955940341143
1998-12-31,25.99787149348451
1999-12-31,25.67188117518119
2000-12-31,25.96343325819166
2001-12-31,25.61368553126786
2002-12-31,25.957612688496333
2003-12-31,26.056482136646153
2004-12-31,25.880683725413164
2005-12-31,26.152108253036094
