,historical,rcp45,rcp85
1950-12-31,48.96,,
1951-12-31,44.0,,
1952-12-31,44.15,,
1953-12-31,44.88,,
1954-12-31,42.44,,
1955-12-31,45.94,,
1956-12-31,40.84,,
1957-12-31,44.77,,
1958-12-31,49.24,,
1959-12-31,51.46,,
1960-12-31,46.51,,
1961-12-31,43.58,,
1962-12-31,44.39,,
1963-12-31,41.41,,
1964-12-31,47.28,,
1965-12-31,44.29,,
1966-12-31,42.92,,
1967-12-31,42.54,,
1968-12-31,39.68,,
1969-12-31,42.2,,
1970-12-31,42.96,,
1971-12-31,47.43,,
1972-12-31,45.23,,
1973-12-31,52.35,,
1974-12-31,51.5,,
1975-12-31,49.48,,
1976-12-31,48.66,,
1977-12-31,50.66,,
1978-12-31,47.61,,
1979-12-31,43.73,,
1980-12-31,43.13,,
1981-12-31,40.55,,
1982-12-31,42.75,,
1983-12-31,46.47,,
1984-12-31,46.87,,
1985-12-31,46.83,,
1986-12-31,45.54,,
1987-12-31,46.75,,
1988-12-31,47.56,,
1989-12-31,47.81,,
1990-12-31,48.85,,
1991-12-31,46.72,,
1992-12-31,46.95,,
1993-12-31,44.0,,
1994-12-31,40.34,,
1995-12-31,42.63,,
1996-12-31,49.1,,
1997-12-31,44.55,,
1998-12-31,51.69,,
1999-12-31,49.81,,
2000-12-31,45.09,,
2001-12-31,43.26,,
2002-12-31,48.11,,
2003-12-31,46.53,,
2004-12-31,50.76,,
2005-12-31,47.23,,
2006-12-31,,47.87,47.3
2007-12-31,,42.15,59.83
2008-12-31,,52.84,54.29
2009-12-31,,44.78,53.47
2010-12-31,,47.44,52.69
2011-12-31,,46.26,49.96
2012-12-31,,48.47,56.27
2013-12-31,,48.65,48.59
2014-12-31,,47.6,62.08
2015-12-31,,50.52,65.58
2016-12-31,,51.27,51.0
2017-12-31,,45.29,49.77
2018-12-31,,49.03,52.21
2019-12-31,,42.29,50.39
2020-12-31,,46.42,50.9
2021-12-31,,49.94,50.4
2022-12-31,,53.23,50.74
2023-12-31,,41.41,55.58
2024-12-31,,45.76,52.73
2025-12-31,,45.28,50.28
2026-12-31,,50.61,47.64
2027-12-31,,48.82,55.71
2028-12-31,,51.48,50.29
2029-12-31,,46.97,55.51
2030-12-31,,44.12,58.38
2031-12-31,,48.67,66.87
2032-12-31,,50.2,63.0
2033-12-31,,45.84,55.44
2034-12-31,,51.09,51.18
2035-12-31,,44.22,58.19
2036-12-31,,50.93,49.64
2037-12-31,,48.27,55.11
2038-12-31,,45.47,45.85
2039-12-31,,49.75,57.28
2040-12-31,,48.87,59.35
2041-12-31,,46.28,50.55
2042-12-31,,48.68,46.29
2043-12-31,,47.93,50.65
2044-12-31,,50.95,51.8
2045-12-31,,53.55,53.59
2046-12-31,,47.21,55.15
2047-12-31,,51.61,55.36
2048-12-31,,48.99,60.3
2049-12-31,,53.55,70.32
2050-12-31,,51.77,54.49
2051-12-31,,49.43,50.46
2052-12-31,,57.79,55.02
2053-12-31,,51.75,52.83
2054-12-31,,47.14,47.91
2055-12-31,,53.67,59.0
2056-12-31,,46.69,51.78
2057-12-31,,49.17,55.71
2058-12-31,,46.76,60.2
2059-12-31,,44.33,59.69
2060-12-31,,52.95,58.77
2061-12-31,,53.88,61.17
2062-12-31,,50.73,58.98
2063-12-31,,49.43,56.92
2064-12-31,,51.55,59.01
2065-12-31,,50.51,54.59
2066-12-31,,52.49,56.62
2067-12-31,,57.95,63.42
2068-12-31,,47.86,55.42
2069-12-31,,50.89,57.3
2070-12-31,,51.54,56.21
2071-12-31,,49.03,54.21
2072-12-31,,49.96,58.16
2073-12-31,,51.87,54.09
2074-12-31,,48.17,67.62
2075-12-31,,48.58,55.5
2076-12-31,,50.92,60.2
2077-12-31,,53.25,57.1
2078-12-31,,54.97,51.66
2079-12-31,,52.04,56.63
2080-12-31,,49.9,60.32
2081-12-31,,55.52,65.03
2082-12-31,,50.51,55.81
2083-12-31,,50.75,55.88
2084-12-31,,45.03,57.06
2085-12-31,,47.92,62.77
2086-12-31,,52.46,55.57
2087-12-31,,46.24,61.92
2088-12-31,,53.82,62.99
2089-12-31,,53.68,58.15
2090-12-31,,54.68,52.65
2091-12-31,,47.66,59.58
2092-12-31,,50.94,63.53
2093-12-31,,54.68,60.32
2094-12-31,,51.35,61.64
2095-12-31,,51.16,56.69
2096-12-31,,51.88,54.56
2097-12-31,,52.17,61.88
2098-12-31,,46.94,64.63
2099-12-31,,47.7,54.98
