,historical,rcp45,rcp85
1950-12-31,5133.215552280961,,
1951-12-31,5165.611339678073,,
1952-12-31,5221.615603550493,,
1953-12-31,5209.77870186941,,
1954-12-31,5226.87122153145,,
1955-12-31,5327.6678012520815,,
1956-12-31,5270.329458269382,,
1957-12-31,5139.817572544633,,
1958-12-31,5175.976358468182,,
1959-12-31,5366.80206464494,,
1960-12-31,5059.036617126456,,
1961-12-31,5225.639446803491,,
1962-12-31,5287.31459123883,,
1963-12-31,5373.905561087462,,
1964-12-31,5468.740640912726,,
1965-12-31,5414.0025997924695,,
1966-12-31,5235.337230834952,,
1967-12-31,5200.71412109374,,
1968-12-31,5371.305063738131,,
1969-12-31,5262.236595371782,,
1970-12-31,5279.183417881546,,
1971-12-31,5313.726066240572,,
1972-12-31,5180.557049168167,,
1973-12-31,5137.571098022451,,
1974-12-31,5231.6000894164945,,
1975-12-31,5194.4238796561,,
1976-12-31,5290.82197845458,,
1977-12-31,5290.106515764499,,
1978-12-31,5122.174443577348,,
1979-12-31,5079.381048104413,,
1980-12-31,5199.284250662658,,
1981-12-31,5040.485297982342,,
1982-12-31,5153.821716395777,,
1983-12-31,5302.222612435468,,
1984-12-31,5196.350057111457,,
1985-12-31,5216.136112714484,,
1986-12-31,4975.989749537866,,
1987-12-31,5075.955102015893,,
1988-12-31,5254.377975158682,,
1989-12-31,5022.538042733318,,
1990-12-31,5138.79054561069,,
1991-12-31,4815.719683794284,,
1992-12-31,5392.273413827069,,
1993-12-31,5130.246255362364,,
1994-12-31,5056.871096976133,,
1995-12-31,5036.6859431239445,,
1996-12-31,5001.281528799864,,
1997-12-31,4984.300469970693,,
1998-12-31,4945.897837044842,,
1999-12-31,4849.528576093391,,
2000-12-31,4901.832042367107,,
2001-12-31,4997.133801618294,,
2002-12-31,4859.387960510244,,
2003-12-31,4913.180162833068,,
2004-12-31,4977.811075177863,,
2005-12-31,4514.862450299935,,
2006-12-31,,4846.924101954859,4837.903182809001
2007-12-31,,4572.36541482107,4753.816180637896
2008-12-31,,4902.285111171169,4698.718212105877
2009-12-31,,4774.5563309151685,4835.091020420609
2010-12-31,,4822.70526096888,4730.898342415936
2011-12-31,,4797.619186139777,4770.141841343461
2012-12-31,,4811.610890241341,4620.1732181222
2013-12-31,,4784.71291922432,4616.904479588089
2014-12-31,,4570.481741638174,4611.779277300144
2015-12-31,,4677.777825491759,4824.855103323791
2016-12-31,,4694.818012869689,4756.011916503897
2017-12-31,,4628.275155857621,4727.190511779776
2018-12-31,,4729.743114449628,4668.025081002362
2019-12-31,,4696.670291878826,4545.852422703324
2020-12-31,,4690.624764360689,4622.082307826441
2021-12-31,,4669.036831839416,4730.165594961974
2022-12-31,,4644.848387276776,4663.673524126316
2023-12-31,,4610.101635480598,4631.12486860002
2024-12-31,,4588.989643205906,4585.27854208809
2025-12-31,,4459.719136439722,4443.454308689654
2026-12-31,,4460.722922755641,4537.57350328717
2027-12-31,,4505.91659689766,4630.749881940559
2028-12-31,,4523.715838579442,4604.98080344063
2029-12-31,,4617.556945713579,4416.490327322814
2030-12-31,,4422.7109850202205,4298.234951695024
2031-12-31,,4488.085159476135,4473.2212417166475
2032-12-31,,4498.908958347857,4397.083526131757
2033-12-31,,4406.976311907078,4329.255505022313
2034-12-31,,4464.975729457301,4380.005046255919
2035-12-31,,4411.061800537101,4383.869181213369
2036-12-31,,4318.418284868504,4361.06161795479
2037-12-31,,4440.748347124362,4348.409857962462
2038-12-31,,4379.292747715532,4207.776060529427
2039-12-31,,4251.977920924585,4334.843235342834
2040-12-31,,4306.271058306003,4363.234455740783
2041-12-31,,4235.178437107623,4215.925790492457
2042-12-31,,4327.860389578674,4144.210765075675
2043-12-31,,4288.954053388314,4084.299902125758
2044-12-31,,4285.078077436166,4181.856762346531
