date,mean
2006-12-31,2.89
2007-12-31,3.0
2008-12-31,3.15
2009-12-31,3.0
2010-12-31,3.05
2011-12-31,2.7
2012-12-31,3.08
2013-12-31,2.98
2014-12-31,2.97
2015-12-31,2.98
2016-12-31,2.96
2017-12-31,2.99
2018-12-31,2.88
2019-12-31,2.87
2020-12-31,3.02
2021-12-31,3.05
2022-12-31,3.19
2023-12-31,2.91
2024-12-31,3.0
2025-12-31,3.17
2026-12-31,3.16
2027-12-31,3.18
2028-12-31,3.08
2029-12-31,3.13
2030-12-31,2.97
2031-12-31,3.17
2032-12-31,3.07
2033-12-31,3.06
2034-12-31,2.96
2035-12-31,3.14
2036-12-31,2.93
2037-12-31,2.97
2038-12-31,2.99
2039-12-31,2.96
2040-12-31,3.08
2041-12-31,3.06
2042-12-31,2.93
2043-12-31,3.0
2044-12-31,3.17
2045-12-31,3.12
2046-12-31,3.08
2047-12-31,3.21
2048-12-31,3.15
2049-12-31,3.12
2050-12-31,3.07
2051-12-31,3.01
2052-12-31,3.25
2053-12-31,3.05
2054-12-31,2.97
2055-12-31,3.14
2056-12-31,3.04
2057-12-31,3.08
2058-12-31,3.13
2059-12-31,3.24
2060-12-31,3.16
2061-12-31,3.15
2062-12-31,3.25
2063-12-31,3.09
2064-12-31,3.07
2065-12-31,3.15
2066-12-31,3.14
2067-12-31,3.31
2068-12-31,2.97
2069-12-31,3.04
2070-12-31,3.19
2071-12-31,3.13
2072-12-31,3.21
2073-12-31,3.0
2074-12-31,3.27
2075-12-31,3.1
2076-12-31,3.31
2077-12-31,3.16
2078-12-31,3.18
2079-12-31,3.22
2080-12-31,3.32
2081-12-31,3.23
2082-12-31,3.08
2083-12-31,3.22
2084-12-31,3.4
2085-12-31,3.31
2086-12-31,3.24
2087-12-31,3.38
2088-12-31,3.12
2089-12-31,3.22
2090-12-31,3.3
2091-12-31,3.3
2092-12-31,3.39
2093-12-31,3.15
2094-12-31,3.24
2095-12-31,3.21
2096-12-31,3.26
2097-12-31,3.26
2098-12-31,3.35
2099-12-31,3.25
