,historical,rcp45,rcp85
1950-12-31,1061.75,,
1951-12-31,1062.72,,
1952-12-31,1032.01,,
1953-12-31,1048.07,,
1954-12-31,1009.61,,
1955-12-31,1022.27,,
1956-12-31,1054.16,,
1957-12-31,1007.0,,
1958-12-31,970.63,,
1959-12-31,1002.66,,
1960-12-31,1025.99,,
1961-12-31,997.48,,
1962-12-31,1044.16,,
1963-12-31,997.62,,
1964-12-31,968.49,,
1965-12-31,958.52,,
1966-12-31,965.01,,
1967-12-31,1057.92,,
1968-12-31,1006.76,,
1969-12-31,984.55,,
1970-12-31,981.3,,
1971-12-31,992.69,,
1972-12-31,1055.98,,
1973-12-31,1044.44,,
1974-12-31,1028.79,,
1975-12-31,992.36,,
1976-12-31,1005.87,,
1977-12-31,1059.95,,
1978-12-31,1111.87,,
1979-12-31,1056.06,,
1980-12-31,1123.28,,
1981-12-31,1137.01,,
1982-12-31,1054.1,,
1983-12-31,977.89,,
1984-12-31,1041.32,,
1985-12-31,1084.55,,
1986-12-31,1098.38,,
1987-12-31,1067.98,,
1988-12-31,1153.52,,
1989-12-31,1110.67,,
1990-12-31,1129.4,,
1991-12-31,1147.19,,
1992-12-31,996.06,,
1993-12-31,1061.8,,
1994-12-31,1214.27,,
1995-12-31,1125.56,,
1996-12-31,1102.26,,
1997-12-31,1140.96,,
1998-12-31,1236.93,,
1999-12-31,1193.49,,
2000-12-31,1250.97,,
2001-12-31,1223.4,,
2002-12-31,1268.39,,
2003-12-31,1275.73,,
2004-12-31,1232.21,,
2005-12-31,1232.39,,
2006-12-31,,1314.95,1294.19
2007-12-31,,1287.86,1335.06
2008-12-31,,1330.58,1329.28
2009-12-31,,1308.55,1312.75
2010-12-31,,1318.13,1313.86
2011-12-31,,1352.24,1374.08
2012-12-31,,1389.43,1449.87
2013-12-31,,1368.79,1349.34
2014-12-31,,1335.35,1407.74
2015-12-31,,1357.12,1386.06
2016-12-31,,1414.69,1369.55
2017-12-31,,1379.87,1403.88
2018-12-31,,1399.3,1460.72
2019-12-31,,1396.73,1451.49
2020-12-31,,1426.13,1501.55
2021-12-31,,1402.98,1435.64
2022-12-31,,1518.13,1485.34
2023-12-31,,1474.87,1493.17
2024-12-31,,1472.47,1564.58
2025-12-31,,1510.32,1433.25
2026-12-31,,1509.0,1484.01
2027-12-31,,1538.16,1517.51
2028-12-31,,1544.87,1586.75
2029-12-31,,1556.62,1566.85
2030-12-31,,1531.8,1628.65
2031-12-31,,1561.37,1573.43
2032-12-31,,1568.05,1577.36
2033-12-31,,1600.09,1609.82
2034-12-31,,1629.57,1642.96
2035-12-31,,1674.47,1687.55
2036-12-31,,1653.19,1644.88
2037-12-31,,1615.58,1742.18
2038-12-31,,1641.52,1711.82
2039-12-31,,1712.31,1748.49
2040-12-31,,1629.71,1776.21
2041-12-31,,1703.51,1757.59
2042-12-31,,1655.79,1799.33
2043-12-31,,1668.84,1795.77
2044-12-31,,1611.72,1771.9
2045-12-31,,1742.61,1836.18
2046-12-31,,1749.25,1881.05
2047-12-31,,1769.96,1856.56
2048-12-31,,1698.35,1862.89
2049-12-31,,1760.45,1971.26
2050-12-31,,1763.83,2001.93
2051-12-31,,1743.99,1935.01
2052-12-31,,1739.48,1996.39
2053-12-31,,1773.07,2031.94
2054-12-31,,1753.66,2074.48
2055-12-31,,1766.32,2027.84
2056-12-31,,1806.19,2122.56
2057-12-31,,1795.7,2121.22
2058-12-31,,1888.29,2097.62
2059-12-31,,1817.52,2116.99
2060-12-31,,1793.65,2089.95
2061-12-31,,1812.91,2150.81
2062-12-31,,1844.06,2200.31
2063-12-31,,1833.97,2279.56
2064-12-31,,1776.49,2298.96
2065-12-31,,1828.79,2303.66
2066-12-31,,1892.32,2247.97
2067-12-31,,1869.97,2358.98
2068-12-31,,1820.37,2424.22
2069-12-31,,1896.96,2428.05
2070-12-31,,1803.45,2360.61
2071-12-31,,1922.56,2391.97
2072-12-31,,1978.56,2369.99
2073-12-31,,1867.82,2514.51
2074-12-31,,1921.74,2536.36
2075-12-31,,1911.87,2524.55
2076-12-31,,1956.82,2449.19
2077-12-31,,1932.28,2611.02
2078-12-31,,1871.8,2608.43
2079-12-31,,1889.09,2602.17
2080-12-31,,1857.47,2627.71
2081-12-31,,1879.64,2640.87
2082-12-31,,1897.17,2711.88
2083-12-31,,1916.23,2682.25
2084-12-31,,1937.19,2702.96
2085-12-31,,1908.5,2677.65
2086-12-31,,1969.09,2729.72
2087-12-31,,1954.02,2740.72
2088-12-31,,1969.8,2808.15
2089-12-31,,1934.17,2761.22
2090-12-31,,1887.83,2907.7
2091-12-31,,1924.69,2828.5
2092-12-31,,2006.35,2921.93
2093-12-31,,2004.58,2945.27
2094-12-31,,2003.26,3033.98
2095-12-31,,1924.47,2879.11
2096-12-31,,1903.05,3059.95
2097-12-31,,1929.05,2976.03
2098-12-31,,1928.67,3039.41
2099-12-31,,1950.39,3152.7
