date,mean
2006-12-31,21.90396734089614
2007-12-31,21.93774035429537
2008-12-31,21.831051283952277
2009-12-31,21.822916296394705
2010-12-31,21.701732996314185
2011-12-31,22.152392191927362
2012-12-31,22.39840665604343
2013-12-31,21.906535459793425
2014-12-31,22.221233899937086
2015-12-31,22.051611945245
2016-12-31,22.02623945440195
2017-12-31,22.299023907307486
2018-12-31,22.451979306812646
2019-12-31,22.370312722959497
2020-12-31,22.647003621705174
2021-12-31,22.53516890693164
2022-12-31,22.597015002624573
2023-12-31,22.555829398894907
2024-12-31,22.806383023446923
2025-12-31,22.39167428312161
2026-12-31,22.613665429082346
2027-12-31,22.50107101370757
2028-12-31,23.056712336146916
2029-12-31,22.937912216236313
2030-12-31,23.204312932063637
2031-12-31,22.81755732606615
2032-12-31,22.6961644820115
2033-12-31,23.140902496955036
2034-12-31,23.054482218026358
2035-12-31,23.368369097625695
2036-12-31,23.057177921784557
2037-12-31,23.500041741198856
2038-12-31,23.385310135833304
2039-12-31,23.528991348853882
2040-12-31,23.616417881302826
2041-12-31,23.62529634101208
2042-12-31,23.794719037617746
2043-12-31,23.795651354606235
2044-12-31,23.46782440257019
2045-12-31,23.810212933465095
2046-12-31,24.115090199848154
2047-12-31,23.988071186341905
2048-12-31,23.926077249066918
2049-12-31,24.29493463544854
2050-12-31,24.31740385828188
2051-12-31,24.20241024766341
2052-12-31,24.266751128014835
2053-12-31,24.50319441206226
2054-12-31,24.64928657745742
2055-12-31,24.610664959911908
2056-12-31,24.66189618394801
2057-12-31,24.752264272910065
2058-12-31,24.86078489618372
2059-12-31,24.91307353936065
2060-12-31,24.842877711053653
2061-12-31,24.978873745693722
2062-12-31,25.19887661072297
2063-12-31,25.35205958416786
2064-12-31,25.33374457338223
2065-12-31,25.319904583696463
2066-12-31,25.167149282357173
2067-12-31,25.47613605019011
2068-12-31,25.93538813594728
2069-12-31,25.8545442047418
2070-12-31,25.84199727973517
2071-12-31,25.840643656930368
2072-12-31,25.784896019948786
2073-12-31,26.007961504613373
2074-12-31,25.919051162510726
2075-12-31,26.22775269350974
2076-12-31,26.04266465738236
2077-12-31,26.389311935912552
2078-12-31,26.52448291716357
2079-12-31,26.375306390114126
2080-12-31,26.244225053789734
2081-12-31,26.476275160976765
2082-12-31,26.699157225129213
2083-12-31,26.452516268875137
2084-12-31,26.64629036563158
2085-12-31,26.60012529128065
2086-12-31,26.7741823001073
2087-12-31,26.66151997764674
2088-12-31,26.98157604970942
2089-12-31,26.98198821882137
2090-12-31,26.981624066277597
2091-12-31,27.063044908975225
2092-12-31,27.25207889903317
2093-12-31,27.43825896599679
2094-12-31,27.693025122914396
2095-12-31,27.111836759264943
2096-12-31,27.6133096226919
2097-12-31,27.391152175734135
2098-12-31,27.74603581238791
2099-12-31,27.953391975059454
