date,mean
2006-12-31,0.62
2007-12-31,0.54
2008-12-31,0.55
2009-12-31,0.57
2010-12-31,0.57
2011-12-31,0.57
2012-12-31,0.51
2013-12-31,0.53
2014-12-31,0.64
2015-12-31,0.53
2016-12-31,0.49
2017-12-31,0.58
2018-12-31,0.54
2019-12-31,0.47
2020-12-31,0.51
2021-12-31,0.57
2022-12-31,0.5
2023-12-31,0.57
2024-12-31,0.58
2025-12-31,0.61
2026-12-31,0.55
2027-12-31,0.65
2028-12-31,0.54
2029-12-31,0.57
2030-12-31,0.6
2031-12-31,0.54
2032-12-31,0.53
2033-12-31,0.55
2034-12-31,0.53
2035-12-31,0.52
2036-12-31,0.64
2037-12-31,0.6
2038-12-31,0.51
2039-12-31,0.57
2040-12-31,0.62
2041-12-31,0.51
2042-12-31,0.57
2043-12-31,0.62
2044-12-31,0.62
2045-12-31,0.51
2046-12-31,0.57
2047-12-31,0.58
2048-12-31,0.59
2049-12-31,0.53
2050-12-31,0.59
2051-12-31,0.49
2052-12-31,0.57
2053-12-31,0.61
2054-12-31,0.57
2055-12-31,0.62
2056-12-31,0.58
2057-12-31,0.5
2058-12-31,0.54
2059-12-31,0.56
2060-12-31,0.57
2061-12-31,0.61
2062-12-31,0.57
2063-12-31,0.67
2064-12-31,0.64
2065-12-31,0.64
2066-12-31,0.5
2067-12-31,0.59
2068-12-31,0.54
2069-12-31,0.59
2070-12-31,0.61
2071-12-31,0.6
2072-12-31,0.53
2073-12-31,0.68
2074-12-31,0.67
2075-12-31,0.58
2076-12-31,0.53
2077-12-31,0.63
2078-12-31,0.71
2079-12-31,0.64
2080-12-31,0.63
2081-12-31,0.57
2082-12-31,0.63
2083-12-31,0.52
2084-12-31,0.65
2085-12-31,0.57
2086-12-31,0.55
2087-12-31,0.53
2088-12-31,0.58
2089-12-31,0.6
2090-12-31,0.63
2091-12-31,0.62
2092-12-31,0.55
2093-12-31,0.55
2094-12-31,0.63
2095-12-31,0.64
2096-12-31,0.63
2097-12-31,0.65
2098-12-31,0.57
2099-12-31,0.63
