date,mean
1950-12-31,1.0079491178808613
1951-12-31,0.983109682588131
1952-12-31,0.9812394592308988
1953-12-31,0.981532851706996
1954-12-31,1.0959293548187818
1955-12-31,1.039684191188571
1956-12-31,1.0448483788172986
1957-12-31,1.028387465709183
1958-12-31,1.0320019593478356
1959-12-31,1.0650859407468571
1960-12-31,1.0297928647958818
1961-12-31,0.9806020065511407
1962-12-31,1.035970999103409
1963-12-31,0.9999634074102447
1964-12-31,1.0516022475201607
1965-12-31,0.9762374410244653
1966-12-31,0.9971794038620341
1967-12-31,0.9666462942014195
1968-12-31,1.0606416615070529
1969-12-31,1.0248446084669725
1970-12-31,1.0450780386804903
1971-12-31,0.996327155053394
1972-12-31,0.9776867702343195
1973-12-31,1.0304155953649092
1974-12-31,1.063735993515167
1975-12-31,1.0685852653845909
1976-12-31,1.0400198144298798
1977-12-31,1.0424478471125025
1978-12-31,1.107810728225031
1979-12-31,1.0601139462269453
1980-12-31,0.9049275783699647
1981-12-31,1.0500122014793902
1982-12-31,1.047334827669358
1983-12-31,1.0195335484605745
1984-12-31,0.9770476814064669
1985-12-31,0.9857547236656392
1986-12-31,1.0949772591890337
1987-12-31,1.0182582038479266
1988-12-31,0.9494990903424602
1989-12-31,1.1635989513645153
1990-12-31,0.9683160342604492
1991-12-31,1.0905957687702281
1992-12-31,0.9675781396683212
1993-12-31,0.9881031136771029
1994-12-31,0.9325116325559276
1995-12-31,0.9425845129656469
1996-12-31,1.1264325480268123
1997-12-31,1.0608128746348742
1998-12-31,1.0599470368211066
1999-12-31,0.9965148020024636
2000-12-31,1.0252307601100445
2001-12-31,1.0853833295562672
2002-12-31,1.020158642537212
2003-12-31,1.1150803421981517
2004-12-31,1.0803935276938006
2005-12-31,1.061938502324104
