date,spei
1981-12-31,0.0328323094860055
1982-12-31,0.1300146379969101
1983-12-31,-0.0540185546153215
1984-12-31,0.5067279486965713
1985-12-31,0.5603039575965657
1986-12-31,-0.0136643439970261
1987-12-31,0.0035820982113915
1988-12-31,-0.093699006006395
1989-12-31,0.0966575361126991
1990-12-31,0.2204993893286722
1991-12-31,0.4790216608327415
1992-12-31,0.1788082760901589
1993-12-31,0.3785950004900547
1994-12-31,0.1916482166481067
1995-12-31,-0.3452431806151599
1996-12-31,-0.2129999001652568
1997-12-31,0.1128424169327289
1998-12-31,0.1348325918804655
1999-12-31,-0.2203731785135513
2000-12-31,-0.1132530548413199
2001-12-31,-0.1760295713804782
2002-12-31,-0.1180300431264577
2003-12-31,-0.3349238743162254
2004-12-31,-0.4248945202298144
2005-12-31,-0.0870953650318108
2006-12-31,0.0608867500650371
2007-12-31,-0.1437593942298481
2008-12-31,-0.1806998529901228
2009-12-31,-0.2676548914547865
2010-12-31,-0.2985750896578671
2011-12-31,0.0622085513561559
2012-12-31,0.1726877116533434
2013-12-31,-0.2086059545256747
2014-12-31,-0.2237805556080805
