,historical,rcp45,rcp85
1950-12-31,611.25,,
1951-12-31,646.05,,
1952-12-31,657.56,,
1953-12-31,628.95,,
1954-12-31,578.38,,
1955-12-31,572.17,,
1956-12-31,622.61,,
1957-12-31,607.11,,
1958-12-31,593.73,,
1959-12-31,566.56,,
1960-12-31,621.61,,
1961-12-31,597.43,,
1962-12-31,626.77,,
1963-12-31,568.68,,
1964-12-31,547.65,,
1965-12-31,569.59,,
1966-12-31,568.26,,
1967-12-31,641.17,,
1968-12-31,601.89,,
1969-12-31,553.93,,
1970-12-31,617.27,,
1971-12-31,620.81,,
1972-12-31,602.02,,
1973-12-31,604.62,,
1974-12-31,638.27,,
1975-12-31,593.56,,
1976-12-31,562.37,,
1977-12-31,647.43,,
1978-12-31,603.49,,
1979-12-31,606.79,,
1980-12-31,658.26,,
1981-12-31,680.05,,
1982-12-31,608.48,,
1983-12-31,550.38,,
1984-12-31,592.05,,
1985-12-31,623.01,,
1986-12-31,649.9,,
1987-12-31,616.0,,
1988-12-31,643.31,,
1989-12-31,682.78,,
1990-12-31,703.01,,
1991-12-31,698.74,,
1992-12-31,566.25,,
1993-12-31,614.76,,
1994-12-31,699.86,,
1995-12-31,641.07,,
1996-12-31,698.82,,
1997-12-31,719.4,,
1998-12-31,720.18,,
1999-12-31,738.11,,
2000-12-31,760.8,,
2001-12-31,752.61,,
2002-12-31,757.51,,
2003-12-31,770.44,,
2004-12-31,753.73,,
2005-12-31,782.61,,
2006-12-31,,733.69,780.29
2007-12-31,,813.82,791.8
2008-12-31,,793.09,782.35
2009-12-31,,751.77,798.14
2010-12-31,,805.24,827.81
2011-12-31,,855.61,857.4
2012-12-31,,827.27,863.97
2013-12-31,,812.68,858.36
2014-12-31,,886.84,857.47
2015-12-31,,848.68,856.91
2016-12-31,,838.51,889.15
2017-12-31,,843.2,899.78
2018-12-31,,862.0,925.49
2019-12-31,,879.63,950.46
2020-12-31,,913.74,959.86
2021-12-31,,890.23,914.77
2022-12-31,,860.58,911.21
2023-12-31,,855.23,1035.03
2024-12-31,,881.64,979.38
2025-12-31,,910.63,909.64
2026-12-31,,969.78,957.59
2027-12-31,,976.25,996.85
2028-12-31,,994.94,996.15
2029-12-31,,997.75,968.22
2030-12-31,,969.26,1064.73
2031-12-31,,996.12,1047.73
2032-12-31,,1030.83,1034.83
2033-12-31,,1023.86,1032.03
2034-12-31,,1020.37,1071.44
2035-12-31,,1029.86,1091.24
2036-12-31,,1048.68,1109.94
2037-12-31,,992.59,1159.27
2038-12-31,,1121.46,1133.07
2039-12-31,,1044.93,1124.19
2040-12-31,,1087.45,1150.59
2041-12-31,,1070.57,1169.4
2042-12-31,,1108.65,1221.35
2043-12-31,,1079.91,1182.11
2044-12-31,,1076.01,1234.79
2045-12-31,,1122.24,1250.27
2046-12-31,,1138.09,1309.36
2047-12-31,,1179.67,1290.56
2048-12-31,,1167.08,1299.42
2049-12-31,,1151.24,1317.04
2050-12-31,,1183.22,1325.66
2051-12-31,,1164.36,1344.49
2052-12-31,,1200.04,1321.55
2053-12-31,,1181.57,1395.52
2054-12-31,,1162.72,1410.65
2055-12-31,,1191.15,1379.5
2056-12-31,,1171.52,1417.48
2057-12-31,,1216.62,1422.28
2058-12-31,,1207.97,1436.11
2059-12-31,,1214.84,1441.84
2060-12-31,,1266.61,1474.96
2061-12-31,,1230.59,1479.99
2062-12-31,,1293.13,1496.7
2063-12-31,,1255.0,1545.96
2064-12-31,,1220.5,1663.11
2065-12-31,,1252.62,1594.68
2066-12-31,,1224.47,1622.15
2067-12-31,,1256.61,1659.56
2068-12-31,,1251.0,1713.41
2069-12-31,,1292.07,1695.81
2070-12-31,,1288.66,1674.36
2071-12-31,,1304.72,1734.63
2072-12-31,,1331.6,1723.1
2073-12-31,,1283.27,1822.84
2074-12-31,,1340.26,1762.38
2075-12-31,,1325.64,1780.44
2076-12-31,,1312.46,1778.74
2077-12-31,,1277.63,1855.15
2078-12-31,,1306.95,1844.71
2079-12-31,,1337.56,1834.64
2080-12-31,,1362.52,1860.4
2081-12-31,,1298.73,1951.19
2082-12-31,,1366.18,1872.76
2083-12-31,,1377.94,1949.65
2084-12-31,,1266.4,1898.57
2085-12-31,,1326.01,2031.43
2086-12-31,,1303.85,2009.75
2087-12-31,,1327.49,2023.33
2088-12-31,,1240.45,2154.65
2089-12-31,,1270.26,2061.25
2090-12-31,,1225.1,2138.83
2091-12-31,,1283.53,2112.29
2092-12-31,,1301.73,2134.25
2093-12-31,,1298.96,2213.5
2094-12-31,,1316.99,2198.46
2095-12-31,,1339.77,2205.84
2096-12-31,,1299.75,2255.23
2097-12-31,,1324.3,2250.56
2098-12-31,,1276.22,2249.52
2099-12-31,,1289.53,2298.85
