date,mean
2006-12-31,17.359386613799813
2007-12-31,17.532019576478945
2008-12-31,17.4969527916334
2009-12-31,17.417024534540268
2010-12-31,17.64523467918045
2011-12-31,17.71928322151918
2012-12-31,17.80688573761346
2013-12-31,17.858404608699775
2014-12-31,17.901060888958558
2015-12-31,17.532585688502067
2016-12-31,17.69509685118313
2017-12-31,17.695253989063545
2018-12-31,17.98421038424201
2019-12-31,18.27095005659988
2020-12-31,18.02539751706509
2021-12-31,17.726175356751106
2022-12-31,17.872916933421777
2023-12-31,18.163129171731054
2024-12-31,18.139270202970266
2025-12-31,18.128027327824345
2026-12-31,18.020210667241287
2027-12-31,17.95363988310237
2028-12-31,18.103239407565447
2029-12-31,18.357546855729954
2030-12-31,18.64587913557977
2031-12-31,18.383522629908953
2032-12-31,18.5515604639066
2033-12-31,18.560983596871456
2034-12-31,18.628983449718202
2035-12-31,18.586246378501123
2036-12-31,18.73930302425628
2037-12-31,18.8237467467824
2038-12-31,18.961453272949562
2039-12-31,18.66254389514664
2040-12-31,18.706727911785148
2041-12-31,19.09658811883997
2042-12-31,19.257224324942438
2043-12-31,19.270757132951395
2044-12-31,19.10747804941998
2045-12-31,19.163795995743406
2046-12-31,19.241182713219352
2047-12-31,19.470765772631047
2048-12-31,19.388056468144722
2049-12-31,19.449381984205573
2050-12-31,19.76572969141774
2051-12-31,19.648009103276127
2052-12-31,19.486762640360237
2053-12-31,19.797801934109764
2054-12-31,19.872715939436585
2055-12-31,19.817479461450965
2056-12-31,19.92824998866016
2057-12-31,19.6629946236508
2058-12-31,20.10221095772563
2059-12-31,20.314054095224105
2060-12-31,20.128939959099004
2061-12-31,20.10170045219369
2062-12-31,20.26261729260949
2063-12-31,20.394708817314672
2064-12-31,20.555828541366832
2065-12-31,20.60832659279066
2066-12-31,20.526491622775524
2067-12-31,20.469645544600837
2068-12-31,20.86774104820887
2069-12-31,20.873859239791027
2070-12-31,20.869752489501817
2071-12-31,20.922359263998054
2072-12-31,20.815039966195155
2073-12-31,21.244183174426954
2074-12-31,21.15999375633844
2075-12-31,21.093933642960366
2076-12-31,21.240027405785757
2077-12-31,21.252961451262355
2078-12-31,21.272402991925066
2079-12-31,21.363460147108682
2080-12-31,21.50667024602999
2081-12-31,21.73023495310209
2082-12-31,21.66794019128014
2083-12-31,21.606826589127753
2084-12-31,21.65231525263316
2085-12-31,21.878516098788907
2086-12-31,21.541092709257047
2087-12-31,21.948045083361386
2088-12-31,22.204920116526825
2089-12-31,22.047417042353405
2090-12-31,22.14116029384787
2091-12-31,22.244404983271693
2092-12-31,22.231530936422576
2093-12-31,22.406586059649964
2094-12-31,22.551407825845743
2095-12-31,22.273370421049435
2096-12-31,22.557107817912666
2097-12-31,22.412516694090705
2098-12-31,22.496230786467276
2099-12-31,22.763853597124672
