,historical,rcp45,rcp85
1950-12-31,5796.54,,
1951-12-31,5753.5,,
1952-12-31,5880.67,,
1953-12-31,5828.13,,
1954-12-31,5858.94,,
1955-12-31,5919.86,,
1956-12-31,5865.66,,
1957-12-31,5802.74,,
1958-12-31,5788.45,,
1959-12-31,5988.54,,
1960-12-31,5665.4,,
1961-12-31,5843.05,,
1962-12-31,5903.23,,
1963-12-31,5992.93,,
1964-12-31,6134.02,,
1965-12-31,6054.58,,
1966-12-31,5837.27,,
1967-12-31,5786.41,,
1968-12-31,5993.23,,
1969-12-31,5881.78,,
1970-12-31,5876.87,,
1971-12-31,5957.44,,
1972-12-31,5774.41,,
1973-12-31,5741.22,,
1974-12-31,5839.14,,
1975-12-31,5785.03,,
1976-12-31,5908.31,,
1977-12-31,5920.71,,
1978-12-31,5737.78,,
1979-12-31,5677.59,,
1980-12-31,5807.62,,
1981-12-31,5638.45,,
1982-12-31,5730.71,,
1983-12-31,5957.96,,
1984-12-31,5822.61,,
1985-12-31,5837.07,,
1986-12-31,5582.74,,
1987-12-31,5672.62,,
1988-12-31,5868.86,,
1989-12-31,5602.34,,
1990-12-31,5755.02,,
1991-12-31,5433.85,,
1992-12-31,5991.4,,
1993-12-31,5750.67,,
1994-12-31,5624.56,,
1995-12-31,5630.46,,
1996-12-31,5580.2,,
1997-12-31,5576.08,,
1998-12-31,5547.99,,
1999-12-31,5411.27,,
2000-12-31,5476.48,,
2001-12-31,5580.43,,
2002-12-31,5404.27,,
2003-12-31,5482.83,,
2004-12-31,5522.23,,
2005-12-31,5080.09,,
2006-12-31,,5421.5,5398.43
2007-12-31,,5117.77,5310.94
2008-12-31,,5469.11,5284.41
2009-12-31,,5363.69,5395.74
2010-12-31,,5373.06,5279.0
2011-12-31,,5345.06,5318.39
2012-12-31,,5381.33,5204.58
2013-12-31,,5347.07,5180.39
2014-12-31,,5095.44,5153.76
2015-12-31,,5254.51,5368.35
2016-12-31,,5274.9,5296.27
2017-12-31,,5199.25,5275.95
2018-12-31,,5291.21,5213.63
2019-12-31,,5267.34,5114.77
2020-12-31,,5225.2,5156.05
2021-12-31,,5251.02,5307.91
2022-12-31,,5200.07,5191.42
2023-12-31,,5178.77,5162.18
2024-12-31,,5151.96,5114.25
2025-12-31,,5011.19,5003.9
2026-12-31,,4998.41,5064.96
2027-12-31,,5027.8,5174.04
2028-12-31,,5045.06,5147.19
2029-12-31,,5170.74,4941.13
2030-12-31,,4976.88,4841.49
2031-12-31,,5043.17,4993.46
2032-12-31,,5062.48,4907.07
2033-12-31,,4936.29,4869.52
2034-12-31,,4972.52,4899.78
2035-12-31,,4941.45,4932.91
2036-12-31,,4867.12,4876.72
2037-12-31,,4972.16,4839.16
2038-12-31,,4888.23,4719.01
2039-12-31,,4769.17,4883.1
2040-12-31,,4830.91,4873.8
2041-12-31,,4750.62,4717.06
2042-12-31,,4824.64,4634.27
2043-12-31,,4795.59,4583.64
2044-12-31,,4794.54,4653.16
2045-12-31,,4752.63,4666.63
2046-12-31,,4670.3,4699.46
2047-12-31,,4895.04,4560.61
2048-12-31,,4898.12,4590.18
2049-12-31,,4836.56,4612.4
2050-12-31,,4941.84,4383.81
2051-12-31,,4808.26,4554.37
2052-12-31,,4736.69,4588.19
2053-12-31,,4747.73,4438.74
2054-12-31,,4588.94,4399.97
2055-12-31,,4668.91,4423.84
2056-12-31,,4577.73,4388.96
2057-12-31,,4601.1,4529.27
2058-12-31,,4693.66,4312.75
2059-12-31,,4695.5,4162.12
2060-12-31,,4695.64,4337.75
2061-12-31,,4590.38,4349.38
2062-12-31,,4535.5,4258.63
2063-12-31,,4556.45,4224.63
2064-12-31,,4681.59,4255.57
2065-12-31,,4578.94,4131.4
2066-12-31,,4547.26,4184.67
2067-12-31,,4614.05,4260.88
2068-12-31,,4677.98,4117.65
2069-12-31,,4533.03,4079.25
2070-12-31,,4591.98,4059.17
2071-12-31,,4472.27,4054.77
2072-12-31,,4685.52,4100.98
2073-12-31,,4558.64,3967.06
2074-12-31,,4651.23,3945.58
2075-12-31,,4630.83,3993.98
2076-12-31,,4604.65,3909.85
2077-12-31,,4451.04,4007.87
2078-12-31,,4498.24,3935.81
2079-12-31,,4639.42,3836.24
2080-12-31,,4543.26,3766.7
2081-12-31,,4462.72,3771.68
2082-12-31,,4345.37,3725.38
2083-12-31,,4404.12,3809.9
2084-12-31,,4489.99,3756.42
2085-12-31,,4446.84,3688.58
2086-12-31,,4530.3,3857.05
2087-12-31,,4486.16,3607.24
2088-12-31,,4549.08,3649.43
2089-12-31,,4512.91,3669.75
2090-12-31,,4525.34,3634.91
2091-12-31,,4572.56,3528.06
2092-12-31,,4469.23,3556.19
2093-12-31,,4495.45,3582.22
2094-12-31,,4501.93,3499.61
2095-12-31,,4444.1,3660.2
2096-12-31,,4511.14,3511.81
2097-12-31,,4376.17,3573.29
2098-12-31,,4398.21,3487.14
2099-12-31,,3868.56,3009.08
