date,spei
2015-12-31,-0.1054658844177067
2016-12-31,0.1747190470266552
2017-12-31,-0.1257592718577651
2018-12-31,0.167779144061118
2019-12-31,0.0983479413352149
2020-12-31,0.3551744595674975
2021-12-31,0.8904216303843506
2022-12-31,0.2784361134476322
2023-12-31,0.6084319623888585
2024-12-31,0.1462143252296621
2025-12-31,0.2909012371576936
2026-12-31,0.1589424009779703
2027-12-31,0.0437467785242034
2028-12-31,0.0337966709365075
2029-12-31,0.3599498403911362
2030-12-31,0.1414174360500783
2031-12-31,0.3538145890535268
2032-12-31,0.2212391533953469
2033-12-31,-0.1757085198577929
2034-12-31,0.1605388371696444
2035-12-31,-0.3300995284013804
2036-12-31,0.0481260603136836
2037-12-31,0.4800908101005685
2038-12-31,0.4997492354151632
2039-12-31,0.2061525039205212
2040-12-31,-0.006635990965547
2041-12-31,-0.5865669495351766
2042-12-31,-0.3857336607017998
2043-12-31,0.1966755952473823
2044-12-31,0.6125042054979328
2045-12-31,0.3104889098139664
2046-12-31,0.6007728819491586
2047-12-31,0.2663954575171463
2048-12-31,0.0416218467242515
2049-12-31,0.2800124961905123
2050-12-31,0.2160438997995922
2051-12-31,0.1574019782306259
2052-12-31,0.4060436155547242
2053-12-31,0.3065027418315152
2054-12-31,0.1703405966275744
2055-12-31,0.4593100050409554
2056-12-31,0.48524861716469
2057-12-31,0.6200770103040887
2058-12-31,0.2504725541449172
2059-12-31,0.2794925827035553
2060-12-31,0.470824199410923
2061-12-31,0.4556436217006522
2062-12-31,0.5293641661486043
2063-12-31,-0.0051159613290659
2064-12-31,0.0985730828907159
2065-12-31,-0.0171836417861642
2066-12-31,0.263699087524984
2067-12-31,0.0429635772501364
2068-12-31,0.7318223177910734
2069-12-31,0.588880012937485
2070-12-31,-0.1037293895512239
2071-12-31,-0.3568187566041989
2072-12-31,0.5074942612105287
2073-12-31,0.5685191409971145
2074-12-31,0.2694634338446842
2075-12-31,0.6048476232154822
2076-12-31,-0.2052488162751683
2077-12-31,0.3353240128079234
2078-12-31,0.2979963537686242
2079-12-31,0.1887146015993973
2080-12-31,0.0237807211098739
2081-12-31,0.6373008183132987
2082-12-31,0.2383259095645816
2083-12-31,0.2112505080925527
2084-12-31,0.1323428179036891
2085-12-31,0.2131146027968382
2086-12-31,0.769367095947016
2087-12-31,0.3653352507067688
2088-12-31,0.94195627163663
2089-12-31,0.193922918918531
2090-12-31,0.3251014952487391
2091-12-31,0.3716546340722064
2092-12-31,-0.3174481077993391
2093-12-31,0.4487213038734486
2094-12-31,0.7416805852036683
2095-12-31,0.7910310502480559
2096-12-31,0.2933972438036108
2097-12-31,0.386603476927873
2098-12-31,0.2071734955731656
2099-12-31,0.697518733343388
2100-12-31,0.6658808137120176
