date,mean
2006-12-31,3.28
2007-12-31,3.17
2008-12-31,3.29
2009-12-31,3.09
2010-12-31,3.31
2011-12-31,3.37
2012-12-31,3.34
2013-12-31,3.45
2014-12-31,3.08
2015-12-31,3.31
2016-12-31,3.54
2017-12-31,3.31
2018-12-31,3.34
2019-12-31,3.17
2020-12-31,3.36
2021-12-31,3.47
2022-12-31,3.35
2023-12-31,3.3
2024-12-31,3.32
2025-12-31,3.35
2026-12-31,3.31
2027-12-31,3.34
2028-12-31,3.43
2029-12-31,3.29
2030-12-31,3.38
2031-12-31,3.39
2032-12-31,3.46
2033-12-31,3.28
2034-12-31,3.31
2035-12-31,3.25
2036-12-31,3.63
2037-12-31,3.54
2038-12-31,3.18
2039-12-31,3.43
2040-12-31,3.47
2041-12-31,3.43
2042-12-31,3.41
2043-12-31,3.21
2044-12-31,3.49
2045-12-31,3.34
2046-12-31,3.34
2047-12-31,3.28
2048-12-31,3.41
2049-12-31,3.46
2050-12-31,3.46
2051-12-31,3.48
2052-12-31,3.3
2053-12-31,3.39
2054-12-31,3.56
2055-12-31,3.61
2056-12-31,3.23
2057-12-31,3.32
2058-12-31,3.44
2059-12-31,3.35
2060-12-31,3.72
2061-12-31,3.77
2062-12-31,3.53
2063-12-31,3.67
2064-12-31,3.34
2065-12-31,3.39
2066-12-31,3.56
2067-12-31,3.45
2068-12-31,3.51
2069-12-31,3.52
2070-12-31,3.43
2071-12-31,3.48
2072-12-31,3.38
2073-12-31,3.4
2074-12-31,3.35
2075-12-31,3.51
2076-12-31,3.32
2077-12-31,3.62
2078-12-31,3.46
2079-12-31,3.35
2080-12-31,3.52
2081-12-31,3.6
2082-12-31,3.43
2083-12-31,3.49
2084-12-31,3.41
2085-12-31,3.45
2086-12-31,3.59
2087-12-31,3.44
2088-12-31,3.5
2089-12-31,3.62
2090-12-31,3.54
2091-12-31,3.49
2092-12-31,3.5
2093-12-31,3.61
2094-12-31,3.32
2095-12-31,3.46
2096-12-31,3.61
2097-12-31,3.42
2098-12-31,3.44
2099-12-31,3.41
