date,spei
1981-12-31,-0.0468450545765892
1982-12-31,0.031050983234201
1983-12-31,0.0956440276417981
1984-12-31,0.3621815252429066
1985-12-31,0.2602060707513861
1986-12-31,-0.0018192913875267
1987-12-31,0.0864845027550668
1988-12-31,0.0900283274751616
1989-12-31,0.1154536308226244
1990-12-31,0.3324953123334258
1991-12-31,0.3173075178932736
1992-12-31,0.26869113266703
1993-12-31,0.5559146740679679
1994-12-31,0.3685858056258002
1995-12-31,-0.2358911300515247
1996-12-31,-0.3693864099919693
1997-12-31,-0.0302800033808286
1998-12-31,0.3133564128419846
1999-12-31,-0.0997345318727355
2000-12-31,0.0831860050628388
2001-12-31,-0.026323286990774
2002-12-31,-0.2939424514709761
2003-12-31,-0.3067562138006333
2004-12-31,-0.5873713141204169
2005-12-31,-0.1605901620367069
2006-12-31,0.0702544106987919
2007-12-31,0.0729076849510122
2008-12-31,-0.2335754325578127
2009-12-31,-0.334093321724411
2010-12-31,-0.4096916233969723
2011-12-31,-0.0193179697151338
2012-12-31,0.195617295770085
2013-12-31,-0.0165449248812254
2014-12-31,-0.2188721869217689
