date,spei
2015-12-31,-0.29
2016-12-31,-0.21
2017-12-31,-0.22
2018-12-31,-0.48
2019-12-31,-0.26
2020-12-31,-0.09
2021-12-31,0.02
2022-12-31,-0.09
2023-12-31,-0.21
2024-12-31,-0.33
2025-12-31,-0.56
2026-12-31,-0.48
2027-12-31,-0.13
2028-12-31,-0.14
2029-12-31,-0.67
2030-12-31,-0.51
2031-12-31,-0.27
2032-12-31,-0.51
2033-12-31,-1.19
2034-12-31,-1.05
2035-12-31,-0.22
2036-12-31,-0.34
2037-12-31,-0.47
2038-12-31,-0.6
2039-12-31,-0.41
2040-12-31,-0.39
2041-12-31,-0.72
2042-12-31,-0.34
2043-12-31,-0.36
2044-12-31,-0.43
2045-12-31,-0.26
2046-12-31,-0.26
2047-12-31,-0.55
2048-12-31,-0.28
2049-12-31,-1.02
2050-12-31,-1.29
2051-12-31,-0.7
2052-12-31,-0.59
2053-12-31,-0.37
2054-12-31,-0.63
2055-12-31,-1.3
2056-12-31,-0.78
2057-12-31,-0.5
2058-12-31,-0.39
2059-12-31,-0.68
2060-12-31,-0.99
2061-12-31,-0.76
2062-12-31,-0.52
2063-12-31,-0.52
2064-12-31,-0.8
2065-12-31,-0.89
2066-12-31,-0.55
2067-12-31,-1.17
2068-12-31,-0.74
2069-12-31,-0.54
2070-12-31,-0.39
2071-12-31,-0.64
2072-12-31,-0.6
2073-12-31,-0.39
2074-12-31,-0.61
2075-12-31,-0.88
2076-12-31,-0.59
2077-12-31,-1.33
2078-12-31,-0.93
2079-12-31,-1.01
2080-12-31,-1.47
2081-12-31,-0.99
2082-12-31,-1.25
2083-12-31,-1.41
2084-12-31,-1.25
2085-12-31,-1.21
2086-12-31,-1.42
2087-12-31,-1.59
2088-12-31,-1.24
2089-12-31,-0.8
2090-12-31,-1.12
2091-12-31,-1.26
2092-12-31,-0.97
2093-12-31,-0.42
2094-12-31,-1.09
2095-12-31,-1.22
2096-12-31,-0.65
2097-12-31,-1.02
2098-12-31,-1.17
2099-12-31,-1.0
2100-12-31,-0.84
