,historical,rcp45,rcp85
1950-12-31,5613.1,,
1951-12-31,5609.98,,
1952-12-31,5647.17,,
1953-12-31,5528.07,,
1954-12-31,5651.96,,
1955-12-31,5691.76,,
1956-12-31,5618.42,,
1957-12-31,5718.25,,
1958-12-31,5657.69,,
1959-12-31,5625.61,,
1960-12-31,5702.96,,
1961-12-31,5647.01,,
1962-12-31,5646.08,,
1963-12-31,5573.87,,
1964-12-31,5858.62,,
1965-12-31,5901.67,,
1966-12-31,5831.19,,
1967-12-31,5631.98,,
1968-12-31,5817.94,,
1969-12-31,5834.7,,
1970-12-31,5800.9,,
1971-12-31,5683.53,,
1972-12-31,5660.9,,
1973-12-31,5618.39,,
1974-12-31,5779.62,,
1975-12-31,5607.03,,
1976-12-31,5713.35,,
1977-12-31,5591.37,,
1978-12-31,5644.65,,
1979-12-31,5450.73,,
1980-12-31,5516.75,,
1981-12-31,5477.3,,
1982-12-31,5665.33,,
1983-12-31,5801.18,,
1984-12-31,5662.4,,
1985-12-31,5572.51,,
1986-12-31,5499.55,,
1987-12-31,5594.12,,
1988-12-31,5577.21,,
1989-12-31,5491.13,,
1990-12-31,5533.19,,
1991-12-31,5402.7,,
1992-12-31,5742.76,,
1993-12-31,5643.84,,
1994-12-31,5476.43,,
1995-12-31,5562.76,,
1996-12-31,5475.68,,
1997-12-31,5378.21,,
1998-12-31,5260.82,,
1999-12-31,5467.11,,
2000-12-31,5323.04,,
2001-12-31,5463.65,,
2002-12-31,5237.65,,
2003-12-31,5308.42,,
2004-12-31,5296.09,,
2005-12-31,4932.84,,
2006-12-31,,5193.28,5195.44
2007-12-31,,5035.63,5168.85
2008-12-31,,5201.86,5179.38
2009-12-31,,5172.89,5230.89
2010-12-31,,5184.57,5318.59
2011-12-31,,5144.44,5151.94
2012-12-31,,5064.65,5049.67
2013-12-31,,5139.51,5184.13
2014-12-31,,5139.39,5155.35
2015-12-31,,5088.0,5187.16
2016-12-31,,5116.86,5093.28
2017-12-31,,5088.05,4944.96
2018-12-31,,5089.76,4895.2
2019-12-31,,5029.93,4985.37
2020-12-31,,4984.55,4942.47
2021-12-31,,5053.07,4960.45
2022-12-31,,4907.66,4925.19
2023-12-31,,4872.96,4888.22
2024-12-31,,4977.97,4870.2
2025-12-31,,4818.82,4944.3
2026-12-31,,4778.88,4831.02
2027-12-31,,4926.13,4964.94
2028-12-31,,4823.22,4727.03
2029-12-31,,4718.69,4736.73
2030-12-31,,4762.17,4680.45
2031-12-31,,4797.6,4843.87
2032-12-31,,4750.62,4850.3
2033-12-31,,4690.97,4669.54
2034-12-31,,4785.5,4724.43
2035-12-31,,4650.15,4578.37
2036-12-31,,4663.4,4672.82
2037-12-31,,4823.9,4571.75
2038-12-31,,4703.91,4528.79
2039-12-31,,4652.97,4569.81
2040-12-31,,4793.94,4598.35
2041-12-31,,4686.54,4536.02
2042-12-31,,4710.87,4519.71
2043-12-31,,4631.15,4415.25
2044-12-31,,4621.32,4598.01
2045-12-31,,4606.3,4457.73
2046-12-31,,4573.37,4387.12
2047-12-31,,4565.44,4419.29
2048-12-31,,4583.23,4380.24
2049-12-31,,4482.85,4307.51
2050-12-31,,4512.43,4197.45
2051-12-31,,4551.67,4326.33
2052-12-31,,4456.98,4322.84
2053-12-31,,4403.95,4188.82
2054-12-31,,4420.55,4154.5
2055-12-31,,4482.48,4180.2
2056-12-31,,4559.34,4160.15
2057-12-31,,4463.5,4053.23
2058-12-31,,4363.03,4014.45
2059-12-31,,4375.17,4058.67
2060-12-31,,4520.08,4082.72
2061-12-31,,4356.98,4005.58
2062-12-31,,4444.11,3939.15
2063-12-31,,4481.39,4003.01
2064-12-31,,4428.25,3962.86
2065-12-31,,4344.0,3941.7
2066-12-31,,4400.3,3883.65
2067-12-31,,4433.97,3968.93
2068-12-31,,4467.95,3760.37
2069-12-31,,4352.65,3727.9
2070-12-31,,4359.78,3673.03
2071-12-31,,4400.57,3765.93
2072-12-31,,4277.44,3741.24
2073-12-31,,4344.62,3715.97
2074-12-31,,4274.31,3725.3
2075-12-31,,4336.21,3650.27
2076-12-31,,4263.33,3724.64
2077-12-31,,4296.93,3696.23
2078-12-31,,4264.21,3579.25
2079-12-31,,4279.8,3558.68
2080-12-31,,4430.88,3596.18
2081-12-31,,4328.7,3509.68
2082-12-31,,4227.31,3457.82
2083-12-31,,4171.2,3544.14
2084-12-31,,4327.83,3578.62
2085-12-31,,4259.16,3472.01
2086-12-31,,4293.48,3381.39
2087-12-31,,4248.1,3414.01
2088-12-31,,4278.59,3371.98
2089-12-31,,4372.75,3364.98
2090-12-31,,4324.86,3348.64
2091-12-31,,4284.38,3287.8
2092-12-31,,4239.35,3324.89
2093-12-31,,4226.59,3209.29
2094-12-31,,4283.57,3143.88
2095-12-31,,4248.74,3249.11
2096-12-31,,4269.04,3200.45
2097-12-31,,4221.09,3180.34
2098-12-31,,4282.13,3106.46
2099-12-31,,3723.06,2757.05
