date,spei
2015-12-31,-0.636153048276628
2016-12-31,-0.4889304003305522
2017-12-31,0.0130816610887753
2018-12-31,0.0330135567142224
2019-12-31,0.2585063280961042
2020-12-31,0.4099547262475551
2021-12-31,-0.0866313190165068
2022-12-31,-0.2970554909380906
2023-12-31,-0.3243897822336668
2024-12-31,0.0502062609695561
2025-12-31,-0.3206060046693283
2026-12-31,-0.303991988021128
2027-12-31,-0.2644707952498781
2028-12-31,-0.0576516427704864
2029-12-31,-0.3344213952275147
2030-12-31,-0.5533914195972809
2031-12-31,-0.7786461504760026
2032-12-31,-0.7040100409702148
2033-12-31,-0.5272635099810913
2034-12-31,-0.2002641927363704
2035-12-31,0.2170289307112123
2036-12-31,0.3702656022658508
2037-12-31,-0.4565602587535893
2038-12-31,-0.9534886053053624
2039-12-31,-0.6284276192460984
2040-12-31,-0.4228673237423672
2041-12-31,-0.5727848410588563
2042-12-31,-0.9795002385181292
2043-12-31,-0.1857685217809353
2044-12-31,-0.4218639026931289
2045-12-31,-0.3700403070352768
2046-12-31,-0.3008112962832288
2047-12-31,-0.38359469825518
2048-12-31,-0.2858209294594369
2049-12-31,-0.2085668690135066
2050-12-31,-0.3466653300873875
2051-12-31,-0.3062860668949777
2052-12-31,-0.664851511271777
2053-12-31,-0.3168466765062505
2054-12-31,-0.3696768777206645
2055-12-31,-0.5346337136072621
2056-12-31,-0.429287557344767
2057-12-31,-0.2333782435931904
2058-12-31,-0.3542034179606342
2059-12-31,-0.3667407840678655
2060-12-31,-0.4482942016486831
2061-12-31,-0.5356030938707188
2062-12-31,-0.3940486251258033
2063-12-31,-0.2322115227675576
2064-12-31,-0.4939323620412319
2065-12-31,-0.548464175607371
2066-12-31,-0.0485547685863267
2067-12-31,-0.4890291823770889
2068-12-31,-0.9669355870252264
2069-12-31,-0.3638747818337783
2070-12-31,-0.5412709590085729
2071-12-31,-0.4797466768862534
2072-12-31,-0.5944492015970834
2073-12-31,-0.6335899380585849
2074-12-31,-0.5681466953542029
2075-12-31,-0.4467051173639357
2076-12-31,-0.5760290487861219
2077-12-31,-0.8419096255904008
2078-12-31,-0.6046796164838811
2079-12-31,-0.7271409615456936
2080-12-31,-0.4019242947782854
2081-12-31,-0.0062745687250981
2082-12-31,-0.3772686212928683
2083-12-31,-0.6078066713125246
2084-12-31,-0.5473501088911076
2085-12-31,-0.8349810271803713
2086-12-31,-0.4449545767524249
2087-12-31,-0.0288119914774463
2088-12-31,-0.4888696083259833
2089-12-31,-0.0890679887853593
2090-12-31,0.2586233960206693
2091-12-31,-0.5582889610956213
2092-12-31,-0.8965218430774464
2093-12-31,-0.98043703500236
2094-12-31,-0.1736797568366511
2095-12-31,0.1384525325944441
2096-12-31,-0.1058125644577868
2097-12-31,-0.4089351752907905
2098-12-31,-0.6288476748006611
2099-12-31,-0.8103447559843937
2100-12-31,-0.3529922984592585
