date,mean
2006-12-31,20.73
2007-12-31,21.12
2008-12-31,20.8
2009-12-31,20.77
2010-12-31,20.65
2011-12-31,20.89
2012-12-31,21.16
2013-12-31,20.84
2014-12-31,20.69
2015-12-31,21.04
2016-12-31,21.24
2017-12-31,21.07
2018-12-31,21.09
2019-12-31,21.42
2020-12-31,21.55
2021-12-31,21.05
2022-12-31,21.5
2023-12-31,21.46
2024-12-31,21.41
2025-12-31,21.59
2026-12-31,21.58
2027-12-31,21.45
2028-12-31,21.76
2029-12-31,21.83
2030-12-31,21.76
2031-12-31,21.83
2032-12-31,21.75
2033-12-31,21.93
2034-12-31,21.89
2035-12-31,22.28
2036-12-31,21.97
2037-12-31,21.72
2038-12-31,22.06
2039-12-31,22.25
2040-12-31,21.76
2041-12-31,22.16
2042-12-31,22.08
2043-12-31,21.95
2044-12-31,22.07
2045-12-31,22.44
2046-12-31,22.57
2047-12-31,22.47
2048-12-31,22.22
2049-12-31,22.67
2050-12-31,22.46
2051-12-31,22.37
2052-12-31,22.67
2053-12-31,22.67
2054-12-31,22.46
2055-12-31,22.71
2056-12-31,22.42
2057-12-31,22.68
2058-12-31,23.23
2059-12-31,22.82
2060-12-31,22.46
2061-12-31,22.74
2062-12-31,22.59
2063-12-31,22.72
2064-12-31,22.55
2065-12-31,23.05
2066-12-31,22.93
2067-12-31,22.87
2068-12-31,22.75
2069-12-31,23.02
2070-12-31,22.67
2071-12-31,22.74
2072-12-31,23.38
2073-12-31,22.82
2074-12-31,23.09
2075-12-31,23.08
2076-12-31,23.18
2077-12-31,22.96
2078-12-31,22.89
2079-12-31,22.96
2080-12-31,22.73
2081-12-31,23.15
2082-12-31,23.15
2083-12-31,23.51
2084-12-31,22.98
2085-12-31,23.09
2086-12-31,23.21
2087-12-31,23.35
2088-12-31,23.17
2089-12-31,23.0
2090-12-31,22.98
2091-12-31,23.17
2092-12-31,23.5
2093-12-31,23.43
2094-12-31,23.13
2095-12-31,23.02
2096-12-31,22.88
2097-12-31,23.07
2098-12-31,23.08
2099-12-31,23.94
