date,spei
1981-12-31,0.092112021453218
1982-12-31,0.0850135175772209
1983-12-31,0.0047610717639842
1984-12-31,0.5645564902768894
1985-12-31,0.6963196844581834
1986-12-31,-0.2111930516505033
1987-12-31,-0.0511465410701169
1988-12-31,-0.1334840147114312
1989-12-31,0.4034431673873428
1990-12-31,0.5498651069771794
1991-12-31,0.2544361541572912
1992-12-31,0.1654906096482454
1993-12-31,0.209760712385073
1994-12-31,0.1787478970289225
1995-12-31,-0.1582564100784864
1996-12-31,0.090535498905716
1997-12-31,-0.0984204446111577
1998-12-31,-0.2537576044603102
1999-12-31,-0.2665847059185959
2000-12-31,0.2366666783036373
2001-12-31,-0.0951687184244692
2002-12-31,-0.0043109055582381
2003-12-31,-0.3219277657127323
2004-12-31,-0.5319223945174815
2005-12-31,-0.1992127240208505
2006-12-31,0.081829023906825
2007-12-31,-0.2077245481493219
2008-12-31,-0.126240662905124
2009-12-31,-0.3498999648047289
2010-12-31,-0.3259470200910448
2011-12-31,-0.1703824178452876
2012-12-31,0.3567295215153779
2013-12-31,-0.357518151969419
2014-12-31,-0.3855661033386288
