,historical,rcp45,rcp85
1950-12-31,1379.82,,
1951-12-31,1397.18,,
1952-12-31,1416.35,,
1953-12-31,1376.22,,
1954-12-31,1289.72,,
1955-12-31,1334.6,,
1956-12-31,1363.62,,
1957-12-31,1365.11,,
1958-12-31,1312.35,,
1959-12-31,1300.19,,
1960-12-31,1334.87,,
1961-12-31,1359.99,,
1962-12-31,1384.86,,
1963-12-31,1309.63,,
1964-12-31,1327.77,,
1965-12-31,1304.14,,
1966-12-31,1294.48,,
1967-12-31,1370.54,,
1968-12-31,1309.27,,
1969-12-31,1288.04,,
1970-12-31,1313.1,,
1971-12-31,1344.62,,
1972-12-31,1379.69,,
1973-12-31,1353.12,,
1974-12-31,1394.38,,
1975-12-31,1320.4,,
1976-12-31,1268.3,,
1977-12-31,1346.23,,
1978-12-31,1332.54,,
1979-12-31,1334.28,,
1980-12-31,1396.48,,
1981-12-31,1460.88,,
1982-12-31,1354.97,,
1983-12-31,1287.23,,
1984-12-31,1353.73,,
1985-12-31,1342.86,,
1986-12-31,1387.28,,
1987-12-31,1381.7,,
1988-12-31,1339.43,,
1989-12-31,1432.28,,
1990-12-31,1425.98,,
1991-12-31,1477.59,,
1992-12-31,1267.23,,
1993-12-31,1351.57,,
1994-12-31,1473.69,,
1995-12-31,1403.87,,
1996-12-31,1458.8,,
1997-12-31,1452.59,,
1998-12-31,1471.63,,
1999-12-31,1496.44,,
2000-12-31,1532.31,,
2001-12-31,1472.3,,
2002-12-31,1463.85,,
2003-12-31,1502.77,,
2004-12-31,1513.25,,
2005-12-31,1544.02,,
2006-12-31,,1607.2,1559.54
2007-12-31,,1660.12,1626.4
2008-12-31,,1615.36,1660.56
2009-12-31,,1566.49,1589.79
2010-12-31,,1634.92,1656.47
2011-12-31,,1678.76,1695.73
2012-12-31,,1634.96,1754.71
2013-12-31,,1663.22,1696.17
2014-12-31,,1703.24,1704.9
2015-12-31,,1706.63,1667.95
2016-12-31,,1748.29,1727.84
2017-12-31,,1719.45,1737.36
2018-12-31,,1692.82,1798.71
2019-12-31,,1696.49,1842.71
2020-12-31,,1763.28,1834.26
2021-12-31,,1738.24,1793.57
2022-12-31,,1706.58,1774.44
2023-12-31,,1734.91,1867.31
2024-12-31,,1752.15,1901.53
2025-12-31,,1764.55,1792.56
2026-12-31,,1843.88,1819.66
2027-12-31,,1838.79,1924.27
2028-12-31,,1861.69,1914.72
2029-12-31,,1872.47,1873.87
2030-12-31,,1853.13,1955.98
2031-12-31,,1843.88,1940.75
2032-12-31,,1903.8,1902.26
2033-12-31,,1893.0,1970.59
2034-12-31,,1923.12,1959.08
2035-12-31,,2000.78,2002.69
2036-12-31,,1946.73,2068.5
2037-12-31,,1922.68,2079.54
2038-12-31,,1980.71,2019.86
2039-12-31,,1976.45,2075.49
2040-12-31,,2042.11,2098.71
2041-12-31,,1996.26,2102.65
2042-12-31,,2008.75,2172.75
2043-12-31,,2051.09,2107.61
2044-12-31,,1959.12,2203.23
2045-12-31,,2081.04,2214.8
2046-12-31,,2121.95,2284.15
2047-12-31,,2133.25,2266.11
2048-12-31,,2071.92,2319.94
2049-12-31,,2095.07,2300.09
2050-12-31,,2157.68,2287.81
2051-12-31,,2070.1,2306.32
2052-12-31,,2096.25,2339.86
2053-12-31,,2086.88,2398.16
2054-12-31,,2065.4,2459.12
2055-12-31,,2155.64,2400.38
2056-12-31,,2143.52,2429.55
2057-12-31,,2164.71,2450.9
2058-12-31,,2238.68,2585.4
2059-12-31,,2217.64,2502.15
2060-12-31,,2179.92,2539.74
2061-12-31,,2176.14,2521.23
2062-12-31,,2208.29,2598.74
2063-12-31,,2196.7,2623.84
2064-12-31,,2160.26,2732.33
2065-12-31,,2231.01,2660.03
2066-12-31,,2175.83,2675.23
2067-12-31,,2212.45,2783.39
2068-12-31,,2168.82,2797.49
2069-12-31,,2242.39,2830.13
2070-12-31,,2247.91,2732.94
2071-12-31,,2227.74,2769.0
2072-12-31,,2322.2,2840.6
2073-12-31,,2206.33,2922.75
2074-12-31,,2271.88,2924.14
2075-12-31,,2307.53,2896.3
2076-12-31,,2313.94,2923.63
2077-12-31,,2284.71,2956.31
2078-12-31,,2220.48,2958.68
2079-12-31,,2265.38,2930.19
2080-12-31,,2275.5,3006.47
2081-12-31,,2249.5,3041.9
2082-12-31,,2386.93,3016.7
2083-12-31,,2399.64,3116.21
2084-12-31,,2258.92,3055.83
2085-12-31,,2322.17,3205.75
2086-12-31,,2270.76,3132.6
2087-12-31,,2277.71,3192.76
2088-12-31,,2213.23,3330.38
2089-12-31,,2223.81,3202.16
2090-12-31,,2238.77,3397.02
2091-12-31,,2241.21,3302.93
2092-12-31,,2300.89,3346.96
2093-12-31,,2313.57,3397.77
2094-12-31,,2304.87,3500.33
2095-12-31,,2311.99,3402.02
2096-12-31,,2221.57,3451.55
2097-12-31,,2307.56,3413.14
2098-12-31,,2279.93,3424.9
2099-12-31,,2246.48,3474.95
