date,mean
2006-12-31,20.074052016127002
2007-12-31,20.4432076789473
2008-12-31,19.993782116117956
2009-12-31,20.07002936535543
2010-12-31,19.916487681966807
2011-12-31,20.10734070978833
2012-12-31,20.093329153624257
2013-12-31,20.09322096096173
2014-12-31,20.45679750486054
2015-12-31,20.34549788682197
2016-12-31,20.368897912975676
2017-12-31,20.512492968813724
2018-12-31,20.175412204292055
2019-12-31,20.511372888096027
2020-12-31,20.578081676633065
2021-12-31,20.407000959362794
2022-12-31,20.36100532745742
2023-12-31,20.50631367085578
2024-12-31,20.512697380357775
2025-12-31,20.762614338396446
2026-12-31,20.83813878287699
2027-12-31,20.75912105313955
2028-12-31,20.87927871771603
2029-12-31,20.767753399017217
2030-12-31,21.05083473240406
2031-12-31,20.734563380849206
2032-12-31,20.939995813779234
2033-12-31,21.122450836639526
2034-12-31,21.177717083696464
2035-12-31,21.35866197161792
2036-12-31,21.25031940937665
2037-12-31,20.90937208560117
2038-12-31,21.35762937064276
2039-12-31,21.37283517497862
2040-12-31,21.393526019399893
2041-12-31,21.31557599271116
2042-12-31,21.26696778538178
2043-12-31,21.591504391983165
2044-12-31,21.16738061679085
2045-12-31,21.716365563877275
2046-12-31,21.91778338706659
2047-12-31,21.631943344245627
2048-12-31,21.439142834367857
2049-12-31,21.662233655000176
2050-12-31,21.567997320664162
2051-12-31,21.51121551852095
2052-12-31,21.734408038077575
2053-12-31,21.74317617397721
2054-12-31,21.791180280572227
2055-12-31,21.7627378300756
2056-12-31,21.883336975907667
2057-12-31,21.93514510202628
2058-12-31,22.1883621006796
2059-12-31,21.996586367015524
2060-12-31,21.711800488351155
2061-12-31,21.84939178247821
2062-12-31,21.996039869454066
2063-12-31,21.97329197514705
2064-12-31,21.903596574007604
2065-12-31,22.142459255748555
2066-12-31,22.00087037805011
2067-12-31,21.995250608838646
2068-12-31,21.779446333310233
2069-12-31,22.167179839749494
2070-12-31,22.02804490180867
2071-12-31,22.147041944888265
2072-12-31,22.126093037526147
2073-12-31,21.97776284612868
2074-12-31,22.199058613338607
2075-12-31,22.16468970490997
2076-12-31,22.21710914534393
2077-12-31,22.15368061103002
2078-12-31,22.122740242019347
2079-12-31,21.9407585367998
2080-12-31,22.0575492308967
2081-12-31,22.08476223283087
2082-12-31,22.72486276048039
2083-12-31,22.67119450379416
2084-12-31,22.211615564374625
2085-12-31,22.43107525551158
2086-12-31,22.112877705294736
2087-12-31,22.298695921975675
2088-12-31,22.03402070227374
2089-12-31,21.97662641770377
2090-12-31,22.057893346698183
2091-12-31,22.00327431516407
2092-12-31,22.374713766875775
2093-12-31,22.399245620598165
2094-12-31,22.339137768729895
2095-12-31,22.30934180292678
2096-12-31,22.107529578704025
2097-12-31,22.48005747755915
2098-12-31,22.37716056092147
2099-12-31,22.455509825107423
