,historical,rcp45,rcp85
1950-12-31,4513.41,,
1951-12-31,4510.43,,
1952-12-31,4618.88,,
1953-12-31,4636.76,,
1954-12-31,4602.37,,
1955-12-31,4705.23,,
1956-12-31,4646.23,,
1957-12-31,4559.36,,
1958-12-31,4579.45,,
1959-12-31,4675.66,,
1960-12-31,4601.17,,
1961-12-31,4605.49,,
1962-12-31,4622.93,,
1963-12-31,4688.35,,
1964-12-31,4839.51,,
1965-12-31,4805.7,,
1966-12-31,4607.75,,
1967-12-31,4580.58,,
1968-12-31,4756.0,,
1969-12-31,4660.02,,
1970-12-31,4683.07,,
1971-12-31,4643.56,,
1972-12-31,4611.05,,
1973-12-31,4531.33,,
1974-12-31,4681.54,,
1975-12-31,4658.38,,
1976-12-31,4747.45,,
1977-12-31,4618.56,,
1978-12-31,4529.83,,
1979-12-31,4424.62,,
1980-12-31,4627.25,,
1981-12-31,4453.78,,
1982-12-31,4583.67,,
1983-12-31,4680.6,,
1984-12-31,4621.63,,
1985-12-31,4652.44,,
1986-12-31,4438.64,,
1987-12-31,4543.59,,
1988-12-31,4656.31,,
1989-12-31,4489.53,,
1990-12-31,4645.38,,
1991-12-31,4309.77,,
1992-12-31,4834.56,,
1993-12-31,4518.86,,
1994-12-31,4479.55,,
1995-12-31,4501.23,,
1996-12-31,4490.29,,
1997-12-31,4402.75,,
1998-12-31,4399.65,,
1999-12-31,4379.7,,
2000-12-31,4401.02,,
2001-12-31,4534.19,,
2002-12-31,4346.87,,
2003-12-31,4360.27,,
2004-12-31,4483.43,,
2005-12-31,4000.01,,
2006-12-31,,4226.0,4271.59
2007-12-31,,4076.02,4209.42
2008-12-31,,4329.78,4180.56
2009-12-31,,4206.52,4304.33
2010-12-31,,4292.63,4264.52
2011-12-31,,4254.47,4206.51
2012-12-31,,4278.87,4064.32
2013-12-31,,4270.62,4168.24
2014-12-31,,4090.41,4117.51
2015-12-31,,4172.63,4279.67
2016-12-31,,4166.72,4211.38
2017-12-31,,4104.76,4213.36
2018-12-31,,4255.82,4173.58
2019-12-31,,4100.75,4037.44
2020-12-31,,4162.0,4119.61
2021-12-31,,4129.18,4179.51
2022-12-31,,4156.84,4124.16
2023-12-31,,4083.98,4106.36
2024-12-31,,4063.85,4109.7
2025-12-31,,3989.07,3993.67
2026-12-31,,3967.4,4018.44
2027-12-31,,4035.89,4093.08
2028-12-31,,3991.03,4032.72
2029-12-31,,4063.89,3967.01
2030-12-31,,3909.25,3785.88
2031-12-31,,4005.8,3950.83
2032-12-31,,4003.97,3935.6
2033-12-31,,3877.26,3812.0
2034-12-31,,3956.96,3867.82
2035-12-31,,3868.13,3868.04
2036-12-31,,3843.44,3892.97
2037-12-31,,3976.8,3876.58
2038-12-31,,3841.09,3727.64
2039-12-31,,3821.65,3827.35
2040-12-31,,3890.25,3866.3
2041-12-31,,3837.75,3708.48
2042-12-31,,3896.04,3685.38
2043-12-31,,3800.21,3614.66
2044-12-31,,3833.07,3706.78
2045-12-31,,3738.74,3690.43
2046-12-31,,3728.52,3724.83
2047-12-31,,3825.59,3637.19
2048-12-31,,3864.15,3645.16
2049-12-31,,3780.68,3615.77
2050-12-31,,3869.61,3487.42
2051-12-31,,3808.88,3650.58
2052-12-31,,3709.25,3635.64
2053-12-31,,3717.73,3550.93
2054-12-31,,3599.1,3497.0
2055-12-31,,3709.79,3526.95
2056-12-31,,3677.72,3482.92
2057-12-31,,3668.97,3510.91
2058-12-31,,3620.45,3401.21
2059-12-31,,3699.57,3314.87
2060-12-31,,3732.74,3453.17
2061-12-31,,3599.54,3407.38
2062-12-31,,3642.75,3371.57
2063-12-31,,3665.64,3323.52
2064-12-31,,3633.5,3345.11
2065-12-31,,3597.24,3291.48
2066-12-31,,3559.5,3304.67
2067-12-31,,3630.59,3416.87
2068-12-31,,3683.84,3228.51
2069-12-31,,3573.64,3182.78
2070-12-31,,3629.87,3110.26
2071-12-31,,3556.74,3161.85
2072-12-31,,3727.48,3177.76
2073-12-31,,3643.12,3103.29
2074-12-31,,3640.7,3095.07
2075-12-31,,3679.98,3094.54
2076-12-31,,3667.47,3051.51
2077-12-31,,3571.04,3157.11
2078-12-31,,3545.96,3031.26
2079-12-31,,3691.29,3009.53
2080-12-31,,3615.51,2981.68
2081-12-31,,3576.67,2946.22
2082-12-31,,3443.45,2920.99
2083-12-31,,3459.68,2972.16
2084-12-31,,3537.83,2961.91
2085-12-31,,3521.49,2941.6
2086-12-31,,3586.38,3021.65
2087-12-31,,3553.42,2860.31
2088-12-31,,3607.75,2923.42
2089-12-31,,3633.43,2875.03
2090-12-31,,3615.17,2852.96
2091-12-31,,3650.5,2749.44
2092-12-31,,3519.1,2837.7
2093-12-31,,3521.87,2774.71
2094-12-31,,3571.32,2695.36
2095-12-31,,3513.56,2854.84
2096-12-31,,3546.8,2714.56
2097-12-31,,3477.43,2820.43
2098-12-31,,3525.53,2741.78
2099-12-31,,2984.56,2294.74
