,historical,rcp45,rcp85
1950-12-31,45.55,,
1951-12-31,44.1,,
1952-12-31,50.76,,
1953-12-31,47.89,,
1954-12-31,48.47,,
1955-12-31,47.16,,
1956-12-31,42.1,,
1957-12-31,51.69,,
1958-12-31,46.16,,
1959-12-31,48.84,,
1960-12-31,53.4,,
1961-12-31,49.93,,
1962-12-31,44.04,,
1963-12-31,49.72,,
1964-12-31,45.91,,
1965-12-31,48.6,,
1966-12-31,47.55,,
1967-12-31,48.56,,
1968-12-31,46.38,,
1969-12-31,46.74,,
1970-12-31,49.34,,
1971-12-31,47.19,,
1972-12-31,46.99,,
1973-12-31,43.0,,
1974-12-31,46.04,,
1975-12-31,44.62,,
1976-12-31,43.56,,
1977-12-31,42.49,,
1978-12-31,42.5,,
1979-12-31,42.59,,
1980-12-31,46.49,,
1981-12-31,50.14,,
1982-12-31,43.79,,
1983-12-31,52.22,,
1984-12-31,50.23,,
1985-12-31,47.78,,
1986-12-31,51.47,,
1987-12-31,52.8,,
1988-12-31,42.48,,
1989-12-31,56.69,,
1990-12-31,45.14,,
1991-12-31,48.16,,
1992-12-31,48.29,,
1993-12-31,48.37,,
1994-12-31,48.92,,
1995-12-31,53.99,,
1996-12-31,52.3,,
1997-12-31,48.71,,
1998-12-31,51.42,,
1999-12-31,62.8,,
2000-12-31,46.1,,
2001-12-31,50.01,,
2002-12-31,50.25,,
2003-12-31,46.89,,
2004-12-31,52.34,,
2005-12-31,47.49,,
2006-12-31,,44.24,47.05
2007-12-31,,49.28,54.8
2008-12-31,,51.39,49.49
2009-12-31,,47.38,56.07
2010-12-31,,59.15,49.25
2011-12-31,,46.64,49.67
2012-12-31,,48.65,57.92
2013-12-31,,45.54,49.51
2014-12-31,,51.54,58.11
2015-12-31,,43.87,52.06
2016-12-31,,53.2,48.48
2017-12-31,,49.18,52.38
2018-12-31,,47.91,74.23
2019-12-31,,55.23,52.33
2020-12-31,,43.48,48.77
2021-12-31,,53.61,51.38
2022-12-31,,52.84,57.2
2023-12-31,,47.29,47.52
2024-12-31,,52.27,48.16
2025-12-31,,52.49,51.6
2026-12-31,,46.35,48.07
2027-12-31,,56.27,42.18
2028-12-31,,52.68,55.29
2029-12-31,,49.3,55.22
2030-12-31,,46.49,56.96
2031-12-31,,49.22,56.45
2032-12-31,,49.38,53.29
2033-12-31,,49.64,53.76
2034-12-31,,44.42,54.39
2035-12-31,,52.27,51.86
2036-12-31,,58.38,51.75
2037-12-31,,50.08,53.65
2038-12-31,,55.87,51.34
2039-12-31,,50.49,69.63
2040-12-31,,46.01,57.19
2041-12-31,,55.53,51.33
2042-12-31,,51.31,51.6
2043-12-31,,44.58,56.71
2044-12-31,,51.04,55.85
2045-12-31,,53.44,56.96
2046-12-31,,56.23,50.8
2047-12-31,,53.6,55.2
2048-12-31,,45.34,57.94
2049-12-31,,51.77,58.09
2050-12-31,,53.21,61.36
2051-12-31,,49.9,55.06
2052-12-31,,57.46,54.99
2053-12-31,,44.76,54.49
2054-12-31,,54.01,52.61
2055-12-31,,48.54,68.26
2056-12-31,,49.65,58.19
2057-12-31,,51.88,59.49
2058-12-31,,47.83,54.02
2059-12-31,,47.73,55.05
2060-12-31,,50.8,54.73
2061-12-31,,53.89,57.36
2062-12-31,,55.72,54.81
2063-12-31,,47.0,56.14
2064-12-31,,53.37,54.51
2065-12-31,,57.95,62.61
2066-12-31,,53.84,56.68
2067-12-31,,49.94,57.96
2068-12-31,,57.36,50.72
2069-12-31,,53.79,57.31
2070-12-31,,49.97,53.23
2071-12-31,,49.73,58.12
2072-12-31,,58.59,55.87
2073-12-31,,55.82,60.59
2074-12-31,,50.69,61.87
2075-12-31,,56.1,52.82
2076-12-31,,47.53,61.3
2077-12-31,,49.29,50.07
2078-12-31,,56.97,55.57
2079-12-31,,51.89,61.19
2080-12-31,,54.64,62.58
2081-12-31,,51.85,52.49
2082-12-31,,53.3,49.52
2083-12-31,,51.3,59.13
2084-12-31,,61.54,60.05
2085-12-31,,52.75,60.98
2086-12-31,,52.97,64.1
2087-12-31,,59.37,61.09
2088-12-31,,58.09,56.47
2089-12-31,,56.48,55.71
2090-12-31,,49.8,56.73
2091-12-31,,52.94,71.17
2092-12-31,,52.71,60.99
2093-12-31,,51.76,57.89
2094-12-31,,52.55,53.63
2095-12-31,,51.94,55.29
2096-12-31,,50.37,54.83
2097-12-31,,48.21,59.64
2098-12-31,,54.48,52.79
2099-12-31,,51.09,62.48
