date,mean
2006-12-31,21.24
2007-12-31,21.31
2008-12-31,21.11
2009-12-31,21.13
2010-12-31,21.03
2011-12-31,21.5
2012-12-31,21.67
2013-12-31,21.21
2014-12-31,21.5
2015-12-31,21.4
2016-12-31,21.33
2017-12-31,21.65
2018-12-31,21.77
2019-12-31,21.64
2020-12-31,22.02
2021-12-31,21.81
2022-12-31,21.92
2023-12-31,21.87
2024-12-31,22.11
2025-12-31,21.74
2026-12-31,21.94
2027-12-31,21.8
2028-12-31,22.31
2029-12-31,22.27
2030-12-31,22.51
2031-12-31,22.17
2032-12-31,22.04
2033-12-31,22.37
2034-12-31,22.36
2035-12-31,22.69
2036-12-31,22.39
2037-12-31,22.81
2038-12-31,22.75
2039-12-31,22.87
2040-12-31,22.94
2041-12-31,22.95
2042-12-31,23.06
2043-12-31,23.08
2044-12-31,22.74
2045-12-31,23.18
2046-12-31,23.4
2047-12-31,23.26
2048-12-31,23.25
2049-12-31,23.55
2050-12-31,23.61
2051-12-31,23.56
2052-12-31,23.63
2053-12-31,23.79
2054-12-31,23.94
2055-12-31,23.88
2056-12-31,23.94
2057-12-31,23.99
2058-12-31,24.14
2059-12-31,24.2
2060-12-31,24.15
2061-12-31,24.31
2062-12-31,24.52
2063-12-31,24.59
2064-12-31,24.55
2065-12-31,24.59
2066-12-31,24.42
2067-12-31,24.78
2068-12-31,25.17
2069-12-31,25.11
2070-12-31,25.12
2071-12-31,25.06
2072-12-31,25.1
2073-12-31,25.26
2074-12-31,25.2
2075-12-31,25.52
2076-12-31,25.3
2077-12-31,25.64
2078-12-31,25.79
2079-12-31,25.6
2080-12-31,25.51
2081-12-31,25.74
2082-12-31,25.96
2083-12-31,25.68
2084-12-31,25.91
2085-12-31,25.83
2086-12-31,26.07
2087-12-31,25.92
2088-12-31,26.25
2089-12-31,26.22
2090-12-31,26.28
2091-12-31,26.3
2092-12-31,26.56
2093-12-31,26.63
2094-12-31,26.96
2095-12-31,26.34
2096-12-31,26.85
2097-12-31,26.65
2098-12-31,27.0
2099-12-31,28.09
