,historical,rcp45,rcp85
1950-12-31,23.58500758585121,,
1951-12-31,25.79559723380953,,
1952-12-31,23.21297828041549,,
1953-12-31,24.31718886031636,,
1954-12-31,28.96165235766343,,
1955-12-31,26.981129217892885,,
1956-12-31,23.46757092579667,,
1957-12-31,25.45255015471152,,
1958-12-31,26.431339623273484,,
1959-12-31,22.462306407812452,,
1960-12-31,25.99046848980444,,
1961-12-31,20.171688264235854,,
1962-12-31,24.6086167969874,,
1963-12-31,26.16059325435864,,
1964-12-31,26.733121425578638,,
1965-12-31,26.830401524369204,,
1966-12-31,24.864350189454854,,
1967-12-31,23.859501743156994,,
1968-12-31,22.95176432068859,,
1969-12-31,25.595216253506287,,
1970-12-31,31.532997262131953,,
1971-12-31,26.971270483253257,,
1972-12-31,32.065204228274524,,
1973-12-31,27.177747651668533,,
1974-12-31,23.459597011762007,,
1975-12-31,24.12518484384886,,
1976-12-31,21.089379436203412,,
1977-12-31,24.90697752551309,,
1978-12-31,25.965041387826204,,
1979-12-31,22.438078516695118,,
1980-12-31,25.399480104845548,,
1981-12-31,25.587197107129864,,
1982-12-31,23.811241498749173,,
1983-12-31,24.28995336272887,,
1984-12-31,26.50431196338364,,
1985-12-31,24.400929431430995,,
1986-12-31,25.78099161785628,,
1987-12-31,24.930520106240042,,
1988-12-31,24.043506101172948,,
1989-12-31,25.462075768570816,,
1990-12-31,21.927692159079015,,
1991-12-31,26.002256319458997,,
1992-12-31,24.805487705660717,,
1993-12-31,27.242562573935306,,
1994-12-31,21.455475521673048,,
1995-12-31,22.07693371123501,,
1996-12-31,25.22740505103554,,
1997-12-31,25.097684442464793,,
1998-12-31,26.093371229113213,,
1999-12-31,26.775527778746827,,
2000-12-31,23.931170637453242,,
2001-12-31,26.341844396665692,,
2002-12-31,25.613359990529716,,
2003-12-31,24.57302963095052,,
2004-12-31,27.690482738294772,,
2005-12-31,21.914607978292874,,
2006-12-31,,29.003351338074676,27.345017629808613
2007-12-31,,24.851871810720436,25.710169146103517
2008-12-31,,25.496315663414343,28.696103008197888
2009-12-31,,25.80358647475285,26.711528595270856
2010-12-31,,28.14699118025601,24.396573266546643
2011-12-31,,23.806497610972396,23.599939826609834
2012-12-31,,24.32342260144651,26.42174015886017
2013-12-31,,24.45974207283663,25.10748983227781
2014-12-31,,27.38762709445187,22.7721738429474
2015-12-31,,28.327317020323658,24.24482088536024
2016-12-31,,23.964575844417727,27.413858020944254
2017-12-31,,27.28970323556236,30.074253462121955
2018-12-31,,27.775125561415084,23.40543177644057
2019-12-31,,22.681143051678582,27.389389950881846
2020-12-31,,27.73827868513763,30.419627312637335
2021-12-31,,27.153184903519495,22.683401765035732
2022-12-31,,28.237003001517483,22.95057564707739
2023-12-31,,26.1865924511637,28.36009352467954
2024-12-31,,29.18480622049953,27.25691029668919
2025-12-31,,31.15374589937606,27.206858779702866
2026-12-31,,28.378102043643594,36.740569796945366
2027-12-31,,25.793147293318594,26.06690029580412
2028-12-31,,27.465581607871822,24.345058359072677
2029-12-31,,28.90693999361247,22.18372197156506
2030-12-31,,24.800830480775662,28.96913572081498
2031-12-31,,23.42618967938636,27.27200129967449
2032-12-31,,28.31154057223882,24.58787562791258
2033-12-31,,24.837420960622175,29.32167018630675
2034-12-31,,22.87562299253685,23.227678342456265
2035-12-31,,23.38485540156918,26.205035452065722
2036-12-31,,27.966730988451413,25.854497885198466
2037-12-31,,22.28950967213937,25.654873341721082
2038-12-31,,28.166121167929045,29.017975753439323
2039-12-31,,23.63391820607441,22.17083995928988
2040-12-31,,27.495110633649997,24.42787112834464
2041-12-31,,23.59604861786855,29.83310143795929
2042-12-31,,31.975829102365033,28.062040920901513
2043-12-31,,27.059417091576115,24.372109903820924
2044-12-31,,29.96993184621845,26.423592679202557
2045-12-31,,23.633963438416167,24.23843809603048
2046-12-31,,26.569734094664454,24.78827542259491
2047-12-31,,25.59934748403196,23.13954709097743
2048-12-31,,29.899991270420806,30.658395927665488
2049-12-31,,27.736466996637837,23.02446661383978
2050-12-31,,24.52873486493315,30.447353735300048
2051-12-31,,24.749952148912207,22.281911985815636
2052-12-31,,30.04189862736634,26.788597171460943
2053-12-31,,26.923802089212195,24.66175758412906
2054-12-31,,30.786555077481484,23.387060979647295
2055-12-31,,24.75576697449599,28.21764028132228
2056-12-31,,27.183803247420915,26.47123628495527
2057-12-31,,24.71066194786025,33.93575820539679
2058-12-31,,25.815728978653038,27.071856195107102
2059-12-31,,26.743097656539508,29.82473516105009
2060-12-31,,25.93130967579782,31.307453419347958
2061-12-31,,25.58856928454978,27.455499675124884
2062-12-31,,25.34450460890574,27.833681028070195
2063-12-31,,28.52695153227874,27.58172592813415
2064-12-31,,28.03725290910474,30.813546122850052
2065-12-31,,33.799508513350574,26.968257428546035
2066-12-31,,25.019455840811133,28.16886884559478
2067-12-31,,26.056317379698157,30.415362226111547
2068-12-31,,26.566124128709948,27.792037547832088
2069-12-31,,25.845180142537824,32.93484428431839
2070-12-31,,23.705832779939687,28.237590004157806
2071-12-31,,25.568151507260545,26.805603738674627
2072-12-31,,27.205416014684097,32.716047544298426
2073-12-31,,25.32368354233248,24.627267145219125
2074-12-31,,24.130319747408585,30.73079599333661
2075-12-31,,28.084909267324424,29.720971420673386
2076-12-31,,28.58798894033368,26.33023683780006
2077-12-31,,28.60233280142503,25.879656526792264
2078-12-31,,27.850147695945843,27.398499410732516
2079-12-31,,29.979773637439525,29.84567013170038
2080-12-31,,29.649664894012467,32.188853016123176
2081-12-31,,28.726299413080728,32.27908459292458
