date,spei
1981-12-31,-0.013466053342466
1982-12-31,0.0706028503167665
1983-12-31,0.0063520386980783
1984-12-31,0.6004523351454671
1985-12-31,0.5539647556333946
1986-12-31,-0.2821253781116675
1987-12-31,-0.031556479125009
1988-12-31,0.0444171847688398
1989-12-31,0.4029970821403783
1990-12-31,0.5781326330668638
1991-12-31,0.2523196945708841
1992-12-31,0.2189415041608135
1993-12-31,0.1840643977595128
1994-12-31,0.1083347803319116
1995-12-31,-0.115694461265052
1996-12-31,0.1462570658287696
1997-12-31,-0.1032351780228607
1998-12-31,-0.2174638560752701
1999-12-31,-0.3145932619548155
2000-12-31,0.2392340710335072
2001-12-31,-0.1722191981453485
2002-12-31,-0.1130724815239972
2003-12-31,-0.2084709930815103
2004-12-31,-0.3374005432214632
2005-12-31,-0.0972778170129749
2006-12-31,0.0897388779332876
2007-12-31,-0.3555812180575701
2008-12-31,-0.0986134061899211
2009-12-31,-0.402879578225494
2010-12-31,-0.2693250619638415
2011-12-31,-0.1211658605997428
2012-12-31,0.2355541801813856
2013-12-31,-0.3918801386464864
2014-12-31,-0.2935739439363043
