,historical,rcp45,rcp85
1950-12-31,775.0,,
1951-12-31,767.77,,
1952-12-31,727.92,,
1953-12-31,754.74,,
1954-12-31,731.92,,
1955-12-31,732.38,,
1956-12-31,777.72,,
1957-12-31,739.83,,
1958-12-31,696.77,,
1959-12-31,717.99,,
1960-12-31,740.79,,
1961-12-31,724.33,,
1962-12-31,769.46,,
1963-12-31,714.1,,
1964-12-31,694.89,,
1965-12-31,677.11,,
1966-12-31,687.53,,
1967-12-31,753.5,,
1968-12-31,715.55,,
1969-12-31,703.03,,
1970-12-31,703.0,,
1971-12-31,718.09,,
1972-12-31,756.73,,
1973-12-31,749.4,,
1974-12-31,735.71,,
1975-12-31,712.09,,
1976-12-31,719.1,,
1977-12-31,771.86,,
1978-12-31,806.94,,
1979-12-31,785.1,,
1980-12-31,810.53,,
1981-12-31,833.28,,
1982-12-31,765.44,,
1983-12-31,692.86,,
1984-12-31,750.96,,
1985-12-31,789.09,,
1986-12-31,804.53,,
1987-12-31,773.47,,
1988-12-31,845.72,,
1989-12-31,806.98,,
1990-12-31,828.02,,
1991-12-31,836.34,,
1992-12-31,709.77,,
1993-12-31,750.86,,
1994-12-31,890.33,,
1995-12-31,821.98,,
1996-12-31,811.34,,
1997-12-31,841.74,,
1998-12-31,918.13,,
1999-12-31,881.94,,
2000-12-31,938.68,,
2001-12-31,912.25,,
2002-12-31,942.14,,
2003-12-31,946.87,,
2004-12-31,904.44,,
2005-12-31,910.22,,
2006-12-31,,986.14,973.14
2007-12-31,,943.09,1021.01
2008-12-31,,999.91,1005.24
2009-12-31,,987.65,990.7
2010-12-31,,994.31,993.49
2011-12-31,,1023.17,1043.28
2012-12-31,,1074.57,1106.01
2013-12-31,,1038.57,1021.76
2014-12-31,,1006.82,1065.32
2015-12-31,,1028.04,1056.74
2016-12-31,,1082.92,1034.64
2017-12-31,,1047.57,1064.35
2018-12-31,,1091.2,1114.44
2019-12-31,,1075.21,1095.86
2020-12-31,,1089.6,1166.43
2021-12-31,,1072.97,1098.61
2022-12-31,,1185.33,1147.41
2023-12-31,,1143.32,1142.28
2024-12-31,,1137.06,1218.73
2025-12-31,,1158.53,1120.52
2026-12-31,,1167.84,1152.15
2027-12-31,,1186.32,1176.53
2028-12-31,,1196.58,1241.79
2029-12-31,,1224.35,1205.38
2030-12-31,,1191.69,1274.07
2031-12-31,,1209.72,1244.76
2032-12-31,,1213.65,1237.55
2033-12-31,,1240.94,1252.61
2034-12-31,,1281.56,1292.84
2035-12-31,,1308.9,1327.37
2036-12-31,,1281.53,1285.68
2037-12-31,,1250.56,1385.13
2038-12-31,,1279.76,1370.84
2039-12-31,,1358.59,1390.61
2040-12-31,,1280.34,1421.21
2041-12-31,,1340.67,1399.18
2042-12-31,,1289.18,1439.1
2043-12-31,,1320.86,1438.35
2044-12-31,,1271.15,1407.6
2045-12-31,,1389.82,1468.87
2046-12-31,,1388.48,1513.78
2047-12-31,,1402.41,1489.54
2048-12-31,,1331.46,1505.48
2049-12-31,,1396.05,1591.58
2050-12-31,,1414.73,1609.21
2051-12-31,,1406.33,1574.98
2052-12-31,,1389.39,1637.3
2053-12-31,,1420.36,1642.92
2054-12-31,,1390.28,1703.91
2055-12-31,,1411.54,1649.08
2056-12-31,,1454.66,1744.29
2057-12-31,,1440.91,1728.51
2058-12-31,,1513.55,1693.82
2059-12-31,,1443.92,1734.27
2060-12-31,,1436.89,1698.11
2061-12-31,,1457.15,1774.05
2062-12-31,,1490.13,1818.35
2063-12-31,,1477.07,1871.98
2064-12-31,,1423.91,1879.49
2065-12-31,,1476.92,1895.54
2066-12-31,,1528.66,1852.95
2067-12-31,,1503.71,1969.92
2068-12-31,,1464.09,2014.23
2069-12-31,,1526.86,2016.14
2070-12-31,,1447.11,1972.0
2071-12-31,,1567.22,1983.84
2072-12-31,,1612.15,1991.87
2073-12-31,,1503.57,2100.73
2074-12-31,,1560.71,2120.92
2075-12-31,,1557.59,2119.22
2076-12-31,,1564.81,2033.8
2077-12-31,,1567.91,2197.02
2078-12-31,,1515.93,2200.33
2079-12-31,,1525.87,2178.64
2080-12-31,,1511.75,2214.79
2081-12-31,,1507.44,2211.47
2082-12-31,,1522.16,2305.62
2083-12-31,,1559.84,2280.11
2084-12-31,,1571.31,2273.89
2085-12-31,,1550.45,2249.68
2086-12-31,,1608.73,2322.02
2087-12-31,,1590.9,2323.78
2088-12-31,,1590.1,2369.38
2089-12-31,,1564.55,2346.24
2090-12-31,,1523.8,2491.01
2091-12-31,,1553.14,2410.2
2092-12-31,,1625.61,2495.64
2093-12-31,,1616.83,2497.22
2094-12-31,,1625.33,2589.26
2095-12-31,,1559.57,2435.52
2096-12-31,,1547.1,2621.23
2097-12-31,,1575.76,2531.65
2098-12-31,,1574.44,2610.8
2099-12-31,,1590.5,2694.86
