date,spei
2015-12-31,-0.1079800380560956
2016-12-31,-0.0139578478487832
2017-12-31,0.0361004221596723
2018-12-31,-0.176196699265361
2019-12-31,-0.3177546440978121
2020-12-31,0.0067882350944928
2021-12-31,0.1780009070389002
2022-12-31,0.1052506128826799
2023-12-31,0.0546313922191556
2024-12-31,-0.0796639865237167
2025-12-31,-0.4145845445620924
2026-12-31,-0.4552441523084741
2027-12-31,-0.1728349500383071
2028-12-31,0.2079332186191394
2029-12-31,-0.1487925425960455
2030-12-31,-0.2450559837004098
2031-12-31,-0.2364345607625608
2032-12-31,0.0020182465580657
2033-12-31,-0.6103337224826098
2034-12-31,-0.1636771447951486
2035-12-31,0.239112774609065
2036-12-31,0.0302776614583966
2037-12-31,-0.335911777916533
2038-12-31,-0.411749587655106
2039-12-31,-0.5552950756343682
2040-12-31,-0.5575528920615737
2041-12-31,-0.5733132999188446
2042-12-31,-0.2366091660583698
2043-12-31,-0.4232636219323679
2044-12-31,-0.5000755883631313
2045-12-31,-0.5406462451195253
2046-12-31,-0.1889559665705835
2047-12-31,-0.5798697931599127
2048-12-31,-0.0195720688557412
2049-12-31,-0.2430051746354016
2050-12-31,-0.5642657193222776
2051-12-31,-0.6327732574403191
2052-12-31,-0.3617584838834912
2053-12-31,-0.2409398380769516
2054-12-31,-0.4765487501082462
2055-12-31,-0.7622669010987487
2056-12-31,-0.5134756000402191
2057-12-31,-0.3476705982159945
2058-12-31,0.1604554355522684
2059-12-31,0.0716982289108339
2060-12-31,-0.4747037121102864
2061-12-31,-0.8592980439889517
2062-12-31,-0.4917519771347872
2063-12-31,-0.1521367211395013
2064-12-31,-0.3694615146305458
2065-12-31,-1.1534878084810156
2066-12-31,-0.3157456880614142
2067-12-31,-0.608122867885167
2068-12-31,-0.8098317724755868
2069-12-31,-0.4335047414548111
2070-12-31,0.1693833155374142
2071-12-31,-0.4266664041306466
2072-12-31,-0.2403595992287702
2073-12-31,-0.846865665254507
2074-12-31,-0.2503171103769999
2075-12-31,-0.2896338944958809
2076-12-31,-0.7071652898401416
2077-12-31,-0.7168992697855194
2078-12-31,0.0628344946869889
2079-12-31,-0.4114243550474534
2080-12-31,-0.829759603600996
2081-12-31,-0.2375652201000563
2082-12-31,-0.8800348476151165
2083-12-31,-0.8649234082638212
2084-12-31,-0.4758813166772629
2085-12-31,-0.2214364796743846
2086-12-31,-0.7713253191066008
2087-12-31,-1.5502515085769475
2088-12-31,-1.3177827345463329
2089-12-31,-0.2665155513359328
2090-12-31,-0.2567696856242558
2091-12-31,-1.1897610091135185
2092-12-31,-1.087401928506463
2093-12-31,-0.5385816942618186
2094-12-31,-0.2948503238264014
2095-12-31,-1.453088863828509
2096-12-31,-0.1913086095763452
2097-12-31,-0.5095742148106536
2098-12-31,-0.8151481034222787
2099-12-31,-0.78435523191999
2100-12-31,-0.2191216276299281
