date,mean
2006-12-31,0.6325297725869901
2007-12-31,0.5670881227066114
2008-12-31,0.5613657214091144
2009-12-31,0.6274800175831918
2010-12-31,0.5995498567433638
2011-12-31,0.5854060082614689
2012-12-31,0.581456041996761
2013-12-31,0.5426712794564678
2014-12-31,0.6170492810168426
2015-12-31,0.5823792372629296
2016-12-31,0.5811034670566774
2017-12-31,0.6276768548560528
2018-12-31,0.6410015489277214
2019-12-31,0.5658277517387964
2020-12-31,0.5459859033740152
2021-12-31,0.628864901112976
2022-12-31,0.5650029559737851
2023-12-31,0.6146941544476408
2024-12-31,0.5780385129240393
2025-12-31,0.6115769735415895
2026-12-31,0.5753267976070869
2027-12-31,0.6419975569488701
2028-12-31,0.596780519353979
2029-12-31,0.6525457042030549
2030-12-31,0.6162512150576857
2031-12-31,0.6222543342718575
2032-12-31,0.6288352124354007
2033-12-31,0.6168756340625265
2034-12-31,0.6338296795567285
2035-12-31,0.5812608617235535
2036-12-31,0.6592115756559509
2037-12-31,0.6344233513153137
2038-12-31,0.5514214094812436
2039-12-31,0.6141379161861305
2040-12-31,0.6461697442442599
2041-12-31,0.5950348233311652
2042-12-31,0.6266466704546224
2043-12-31,0.6673572884219597
2044-12-31,0.6679806960666367
2045-12-31,0.543263917956324
2046-12-31,0.597094823200594
2047-12-31,0.6575818785240449
2048-12-31,0.6643842702161749
2049-12-31,0.6177874938196617
2050-12-31,0.64350039059029
2051-12-31,0.5939819716811066
2052-12-31,0.593332452788745
2053-12-31,0.624255764632595
2054-12-31,0.6370066056804122
2055-12-31,0.6810045584880867
2056-12-31,0.6550508621992567
2057-12-31,0.5992511564830434
2058-12-31,0.5943682375964298
2059-12-31,0.6202372341254756
2060-12-31,0.6756911553721707
2061-12-31,0.6699307678846691
2062-12-31,0.657733645729427
2063-12-31,0.6609789353804906
2064-12-31,0.716811536682242
2065-12-31,0.6688145437631223
2066-12-31,0.6419850488026325
2067-12-31,0.6038092838600109
2068-12-31,0.5962958052443922
2069-12-31,0.5912485270260194
2070-12-31,0.6530343457818854
2071-12-31,0.6789523884412245
2072-12-31,0.5839907781851504
2073-12-31,0.683388941566517
2074-12-31,0.6835232825374458
2075-12-31,0.5835391647217605
2076-12-31,0.6060347516143719
2077-12-31,0.670385695636505
2078-12-31,0.7219559762628888
2079-12-31,0.6695737939105664
2080-12-31,0.6444267032328805
2081-12-31,0.6206848779108044
2082-12-31,0.6612555762250711
2083-12-31,0.593280662265406
2084-12-31,0.6591338867426874
2085-12-31,0.643796208635154
2086-12-31,0.652216593133923
2087-12-31,0.6482485088821919
2088-12-31,0.6157392911137948
2089-12-31,0.5946493134946367
2090-12-31,0.6454367322578872
2091-12-31,0.6508361119343558
2092-12-31,0.6751883345055172
2093-12-31,0.578392973502551
2094-12-31,0.6913605743652472
2095-12-31,0.6469035318645063
2096-12-31,0.6597922643848005
2097-12-31,0.722507184408056
2098-12-31,0.6168261217809349
2099-12-31,0.6271451920646155
