date,spei
2015-12-31,-0.0538139408013174
2016-12-31,0.3785064228798854
2017-12-31,-0.1413353476506352
2018-12-31,-0.2958555618616468
2019-12-31,-0.2479084879855364
2020-12-31,-0.0385139483757946
2021-12-31,-0.2358198606524034
2022-12-31,-0.1929225416310328
2023-12-31,-0.3423967060597619
2024-12-31,-0.4099767589996956
2025-12-31,-0.767603991065952
2026-12-31,-0.5057592956925768
2027-12-31,-0.260820878822333
2028-12-31,-0.2243278883260309
2029-12-31,-0.6140559150379767
2030-12-31,-0.5779369169856499
2031-12-31,-0.4157327869238274
2032-12-31,-0.1121958535683884
2033-12-31,-0.8470386061949371
2034-12-31,-0.7375047220223594
2035-12-31,0.0538035782704926
2036-12-31,-0.0783670704624771
2037-12-31,-0.3106344158326035
2038-12-31,-0.8246904704091526
2039-12-31,-0.2915757220086033
2040-12-31,-0.3727943061478685
2041-12-31,-0.6862873967666941
2042-12-31,-0.3532643840889969
2043-12-31,-0.5469684565153805
2044-12-31,-0.2798386590764777
2045-12-31,-0.5138097343573265
2046-12-31,-0.5435875647636701
2047-12-31,-0.6136250668045249
2048-12-31,-0.3546029807498724
2049-12-31,-0.6067030452726662
2050-12-31,-1.1195832731618471
2051-12-31,-0.9024174805947646
2052-12-31,-0.6956781368399338
2053-12-31,-0.3719932817309856
2054-12-31,-0.6836036787221965
2055-12-31,-1.4680121769703272
2056-12-31,-0.5947985045146091
2057-12-31,-0.1994719078608961
2058-12-31,-0.0120498128817872
2059-12-31,-0.4326011461704063
2060-12-31,-0.8766602422632952
2061-12-31,-1.0147144912440222
2062-12-31,-0.3128490790349805
2063-12-31,-0.3047540353163087
2064-12-31,-0.567498685931652
2065-12-31,-0.9708508271665623
2066-12-31,-0.8215730739817798
2067-12-31,-1.4238513983885437
2068-12-31,-1.1002972632691042
2069-12-31,-0.6426738935483367
2070-12-31,0.0645637606469232
2071-12-31,-0.7565657766431165
2072-12-31,0.0139486891186915
2073-12-31,-0.3012401810349717
2074-12-31,-0.4032309884094862
2075-12-31,-0.4811363150201869
2076-12-31,-0.5863457768887012
2077-12-31,-1.1640399844584124
2078-12-31,-0.1243233540584871
2079-12-31,-0.6620999209546928
2080-12-31,-1.2433864555982015
2081-12-31,-0.5967442743199491
2082-12-31,-1.371456208862991
2083-12-31,-1.3369414892549634
2084-12-31,-1.0826979575831266
2085-12-31,-0.5713071279906914
2086-12-31,-1.1837413293880277
2087-12-31,-1.4787175246537072
2088-12-31,-1.3844456957194915
2089-12-31,-1.1304836328369343
2090-12-31,-0.5480451138151633
2091-12-31,-1.153976524897928
2092-12-31,-1.3874466897610986
2093-12-31,-0.8571202715576318
2094-12-31,-1.0406979439494308
2095-12-31,-1.2330483615378474
2096-12-31,-0.7311182646648318
2097-12-31,-1.052478271328647
2098-12-31,-1.2291601523245654
2099-12-31,-1.2155307705089429
2100-12-31,-1.2326394750286174
