date,mean
2006-12-31,17.26
2007-12-31,17.5
2008-12-31,17.27
2009-12-31,17.54
2010-12-31,17.35
2011-12-31,17.5
2012-12-31,17.67
2013-12-31,17.49
2014-12-31,17.39
2015-12-31,17.63
2016-12-31,17.39
2017-12-31,17.51
2018-12-31,17.49
2019-12-31,17.83
2020-12-31,17.72
2021-12-31,17.45
2022-12-31,18.03
2023-12-31,17.96
2024-12-31,17.96
2025-12-31,18.1
2026-12-31,18.39
2027-12-31,17.91
2028-12-31,18.19
2029-12-31,18.36
2030-12-31,18.1
2031-12-31,18.3
2032-12-31,18.38
2033-12-31,18.55
2034-12-31,18.43
2035-12-31,18.59
2036-12-31,18.47
2037-12-31,18.39
2038-12-31,18.54
2039-12-31,18.56
2040-12-31,18.18
2041-12-31,18.68
2042-12-31,18.56
2043-12-31,18.57
2044-12-31,18.53
2045-12-31,18.95
2046-12-31,18.92
2047-12-31,19.0
2048-12-31,18.85
2049-12-31,19.07
2050-12-31,19.05
2051-12-31,18.92
2052-12-31,19.31
2053-12-31,19.22
2054-12-31,19.17
2055-12-31,19.02
2056-12-31,18.84
2057-12-31,19.13
2058-12-31,19.62
2059-12-31,19.15
2060-12-31,19.0
2061-12-31,19.28
2062-12-31,19.31
2063-12-31,19.22
2064-12-31,19.06
2065-12-31,19.46
2066-12-31,19.4
2067-12-31,19.42
2068-12-31,19.29
2069-12-31,19.59
2070-12-31,19.3
2071-12-31,19.48
2072-12-31,19.95
2073-12-31,19.52
2074-12-31,19.59
2075-12-31,19.58
2076-12-31,20.05
2077-12-31,19.59
2078-12-31,19.59
2079-12-31,19.62
2080-12-31,19.49
2081-12-31,19.71
2082-12-31,19.77
2083-12-31,19.89
2084-12-31,19.63
2085-12-31,19.54
2086-12-31,19.74
2087-12-31,19.75
2088-12-31,19.63
2089-12-31,19.73
2090-12-31,19.59
2091-12-31,19.75
2092-12-31,20.03
2093-12-31,19.9
2094-12-31,19.77
2095-12-31,19.75
2096-12-31,19.73
2097-12-31,19.83
2098-12-31,19.64
2099-12-31,21.06
