,historical,rcp45,rcp85
1950-12-31,52.9,,
1951-12-31,68.34,,
1952-12-31,56.52,,
1953-12-31,67.36,,
1954-12-31,78.71,,
1955-12-31,67.11,,
1956-12-31,54.89,,
1957-12-31,58.87,,
1958-12-31,63.21,,
1959-12-31,69.56,,
1960-12-31,57.8,,
1961-12-31,65.79,,
1962-12-31,71.22,,
1963-12-31,61.92,,
1964-12-31,55.87,,
1965-12-31,60.25,,
1966-12-31,51.99,,
1967-12-31,54.15,,
1968-12-31,63.3,,
1969-12-31,65.52,,
1970-12-31,58.96,,
1971-12-31,66.07,,
1972-12-31,51.15,,
1973-12-31,60.68,,
1974-12-31,62.72,,
1975-12-31,62.56,,
1976-12-31,58.96,,
1977-12-31,59.03,,
1978-12-31,59.82,,
1979-12-31,71.49,,
1980-12-31,62.54,,
1981-12-31,58.47,,
1982-12-31,59.26,,
1983-12-31,59.4,,
1984-12-31,58.7,,
1985-12-31,64.35,,
1986-12-31,55.86,,
1987-12-31,48.47,,
1988-12-31,66.66,,
1989-12-31,57.99,,
1990-12-31,56.04,,
1991-12-31,48.84,,
1992-12-31,61.37,,
1993-12-31,69.71,,
1994-12-31,46.75,,
1995-12-31,51.2,,
1996-12-31,70.29,,
1997-12-31,55.5,,
1998-12-31,65.61,,
1999-12-31,55.41,,
2000-12-31,51.85,,
2001-12-31,67.82,,
2002-12-31,53.24,,
2003-12-31,50.81,,
2004-12-31,65.99,,
2005-12-31,69.65,,
2006-12-31,,68.48,54.23
2007-12-31,,60.19,61.0
2008-12-31,,63.25,58.43
2009-12-31,,75.97,65.35
2010-12-31,,59.75,69.98
2011-12-31,,57.28,56.25
2012-12-31,,66.83,64.22
2013-12-31,,62.7,57.79
2014-12-31,,62.91,66.95
2015-12-31,,68.97,72.34
2016-12-31,,65.87,56.79
2017-12-31,,57.67,54.86
2018-12-31,,68.14,62.75
2019-12-31,,62.64,67.65
2020-12-31,,51.59,56.13
2021-12-31,,67.52,57.01
2022-12-31,,56.47,49.02
2023-12-31,,49.66,67.03
2024-12-31,,62.53,65.11
2025-12-31,,60.84,56.67
2026-12-31,,69.59,63.19
2027-12-31,,60.45,57.74
2028-12-31,,49.35,60.74
2029-12-31,,70.87,71.24
2030-12-31,,58.31,72.57
2031-12-31,,66.21,62.83
2032-12-31,,64.73,56.77
2033-12-31,,60.63,66.32
2034-12-31,,51.68,56.83
2035-12-31,,61.74,69.69
2036-12-31,,61.72,66.11
2037-12-31,,60.37,65.51
2038-12-31,,60.94,61.64
2039-12-31,,50.13,54.38
2040-12-31,,68.8,57.48
2041-12-31,,73.76,81.99
2042-12-31,,66.56,61.18
2043-12-31,,61.05,66.02
2044-12-31,,54.88,65.17
2045-12-31,,64.43,66.43
2046-12-31,,51.51,60.53
2047-12-31,,59.24,53.97
2048-12-31,,61.0,67.49
2049-12-31,,65.17,57.7
2050-12-31,,59.09,63.56
2051-12-31,,63.78,52.79
2052-12-31,,75.6,83.19
2053-12-31,,58.97,61.92
2054-12-31,,83.98,77.82
2055-12-31,,67.77,56.13
2056-12-31,,61.04,71.18
2057-12-31,,66.7,76.26
2058-12-31,,57.61,78.89
2059-12-31,,69.05,64.53
2060-12-31,,59.52,70.39
2061-12-31,,66.55,67.86
2062-12-31,,60.59,72.39
2063-12-31,,61.32,63.49
2064-12-31,,60.68,96.1
2065-12-31,,65.16,59.51
2066-12-31,,55.49,71.64
2067-12-31,,67.79,64.99
2068-12-31,,66.8,56.78
2069-12-31,,62.27,69.7
2070-12-31,,82.37,54.82
2071-12-31,,66.89,61.63
2072-12-31,,57.16,64.08
2073-12-31,,65.38,68.46
2074-12-31,,65.34,59.22
2075-12-31,,61.11,76.6
2076-12-31,,69.62,65.51
2077-12-31,,71.59,58.06
2078-12-31,,62.66,70.77
2079-12-31,,69.32,74.17
2080-12-31,,60.99,72.04
2081-12-31,,72.2,72.73
2082-12-31,,61.65,68.33
2083-12-31,,54.2,63.95
2084-12-31,,56.81,77.92
2085-12-31,,61.43,55.48
2086-12-31,,63.28,62.4
2087-12-31,,72.39,71.23
2088-12-31,,63.55,66.77
2089-12-31,,62.52,66.68
2090-12-31,,63.74,53.35
2091-12-31,,70.1,60.47
2092-12-31,,63.06,73.0
2093-12-31,,69.82,81.61
2094-12-31,,61.7,71.73
2095-12-31,,77.39,61.36
2096-12-31,,68.54,81.11
2097-12-31,,69.73,86.25
2098-12-31,,74.34,68.89
2099-12-31,,64.04,85.39
