,historical,rcp45,rcp85
1950-12-31,3216.28,,
1951-12-31,3274.74,,
1952-12-31,3207.65,,
1953-12-31,3272.59,,
1954-12-31,3219.81,,
1955-12-31,3188.16,,
1956-12-31,3241.34,,
1957-12-31,3185.86,,
1958-12-31,3269.0,,
1959-12-31,3290.75,,
1960-12-31,3214.81,,
1961-12-31,3208.93,,
1962-12-31,3306.01,,
1963-12-31,3201.16,,
1964-12-31,3250.01,,
1965-12-31,3111.72,,
1966-12-31,3255.2,,
1967-12-31,3269.11,,
1968-12-31,3144.85,,
1969-12-31,3164.34,,
1970-12-31,3074.61,,
1971-12-31,3235.03,,
1972-12-31,3298.96,,
1973-12-31,3222.08,,
1974-12-31,3275.95,,
1975-12-31,3272.21,,
1976-12-31,3192.81,,
1977-12-31,3254.54,,
1978-12-31,3232.66,,
1979-12-31,3339.7,,
1980-12-31,3278.87,,
1981-12-31,3302.31,,
1982-12-31,3314.04,,
1983-12-31,3148.72,,
1984-12-31,3270.37,,
1985-12-31,3340.39,,
1986-12-31,3369.2,,
1987-12-31,3381.69,,
1988-12-31,3362.04,,
1989-12-31,3463.18,,
1990-12-31,3427.16,,
1991-12-31,3471.4,,
1992-12-31,3172.35,,
1993-12-31,3296.16,,
1994-12-31,3406.55,,
1995-12-31,3439.03,,
1996-12-31,3414.68,,
1997-12-31,3488.96,,
1998-12-31,3476.14,,
1999-12-31,3481.01,,
2000-12-31,3467.46,,
2001-12-31,3480.82,,
2002-12-31,3404.78,,
2003-12-31,3618.19,,
2004-12-31,3559.71,,
2005-12-31,3590.89,,
2006-12-31,,3623.98,3608.24
2007-12-31,,3684.11,3652.45
2008-12-31,,3698.9,3708.81
2009-12-31,,3639.12,3553.01
2010-12-31,,3606.09,3694.19
2011-12-31,,3705.43,3712.81
2012-12-31,,3726.76,3706.54
2013-12-31,,3750.84,3694.14
2014-12-31,,3681.3,3664.29
2015-12-31,,3726.15,3626.99
2016-12-31,,3832.09,3757.75
2017-12-31,,3787.61,3764.55
2018-12-31,,3767.82,3808.51
2019-12-31,,3794.55,3783.52
2020-12-31,,3895.33,3793.42
2021-12-31,,3838.63,3911.94
2022-12-31,,3892.54,3875.7
2023-12-31,,3913.44,3866.39
2024-12-31,,3828.91,3920.14
2025-12-31,,3882.42,3959.87
2026-12-31,,3935.41,3939.63
2027-12-31,,3978.81,4062.49
2028-12-31,,3959.83,4100.66
2029-12-31,,4020.81,3947.18
2030-12-31,,4012.58,4043.79
2031-12-31,,3920.4,4041.98
2032-12-31,,4011.43,4100.82
2033-12-31,,4021.32,4065.24
2034-12-31,,4114.58,4133.58
2035-12-31,,4262.2,4148.5
2036-12-31,,4150.36,4220.02
2037-12-31,,4019.68,4216.32
2038-12-31,,4084.85,4210.67
2039-12-31,,4331.15,4364.9
2040-12-31,,4155.6,4344.63
2041-12-31,,4200.07,4210.94
2042-12-31,,4117.7,4309.55
2043-12-31,,4146.19,4387.84
2044-12-31,,4113.34,4333.58
2045-12-31,,4187.82,4398.45
2046-12-31,,4335.11,4395.38
2047-12-31,,4250.69,4435.68
2048-12-31,,4199.42,4417.17
2049-12-31,,4336.63,4616.21
2050-12-31,,4234.01,4557.15
2051-12-31,,4239.71,4554.58
2052-12-31,,4290.11,4599.89
2053-12-31,,4335.56,4583.1
2054-12-31,,4239.43,4595.54
2055-12-31,,4362.54,4728.28
2056-12-31,,4452.52,4747.06
2057-12-31,,4345.31,4765.29
2058-12-31,,4438.27,4866.98
2059-12-31,,4475.14,4964.84
2060-12-31,,4454.08,4928.81
2061-12-31,,4427.08,4951.75
2062-12-31,,4323.75,4992.77
2063-12-31,,4416.65,4889.97
2064-12-31,,4357.41,4868.13
2065-12-31,,4460.27,5003.07
2066-12-31,,4480.11,4938.53
2067-12-31,,4452.93,4999.42
2068-12-31,,4368.94,5081.51
2069-12-31,,4473.76,5109.65
2070-12-31,,4395.47,5240.27
2071-12-31,,4417.13,5213.81
2072-12-31,,4481.13,5369.07
2073-12-31,,4449.78,5318.02
2074-12-31,,4460.77,5350.67
2075-12-31,,4538.16,5377.23
2076-12-31,,4546.16,5350.99
2077-12-31,,4525.59,5378.61
2078-12-31,,4498.94,5371.38
2079-12-31,,4521.13,5480.91
2080-12-31,,4553.34,5488.26
2081-12-31,,4449.95,5455.76
2082-12-31,,4607.73,5439.12
2083-12-31,,4628.57,5604.34
2084-12-31,,4579.35,5560.28
2085-12-31,,4524.81,5657.64
2086-12-31,,4501.77,5663.07
2087-12-31,,4618.01,5685.32
2088-12-31,,4577.5,5724.38
2089-12-31,,4564.34,5770.92
2090-12-31,,4618.49,5880.68
2091-12-31,,4538.24,5906.41
2092-12-31,,4627.65,5940.67
2093-12-31,,4672.85,5857.94
2094-12-31,,4514.85,6080.39
2095-12-31,,4519.63,5955.31
2096-12-31,,4459.74,5959.5
2097-12-31,,4541.12,5942.16
2098-12-31,,4544.79,6013.32
2099-12-31,,4579.84,6024.22
