,historical,rcp45,rcp85
1950-12-31,908.92,,
1951-12-31,887.65,,
1952-12-31,888.18,,
1953-12-31,882.59,,
1954-12-31,897.0,,
1955-12-31,937.45,,
1956-12-31,945.2,,
1957-12-31,909.02,,
1958-12-31,870.59,,
1959-12-31,955.97,,
1960-12-31,889.54,,
1961-12-31,957.46,,
1962-12-31,936.67,,
1963-12-31,880.2,,
1964-12-31,966.75,,
1965-12-31,972.77,,
1966-12-31,926.64,,
1967-12-31,908.21,,
1968-12-31,986.57,,
1969-12-31,958.85,,
1970-12-31,998.53,,
1971-12-31,942.16,,
1972-12-31,906.72,,
1973-12-31,880.7,,
1974-12-31,932.35,,
1975-12-31,879.79,,
1976-12-31,957.78,,
1977-12-31,938.48,,
1978-12-31,900.52,,
1979-12-31,832.25,,
1980-12-31,896.21,,
1981-12-31,854.02,,
1982-12-31,964.02,,
1983-12-31,946.7,,
1984-12-31,935.94,,
1985-12-31,878.59,,
1986-12-31,846.45,,
1987-12-31,896.74,,
1988-12-31,911.29,,
1989-12-31,893.43,,
1990-12-31,941.88,,
1991-12-31,811.04,,
1992-12-31,1013.83,,
1993-12-31,934.65,,
1994-12-31,884.62,,
1995-12-31,878.41,,
1996-12-31,853.74,,
1997-12-31,801.48,,
1998-12-31,804.73,,
1999-12-31,830.01,,
2000-12-31,867.33,,
2001-12-31,851.89,,
2002-12-31,826.68,,
2003-12-31,754.49,,
2004-12-31,886.71,,
2005-12-31,700.57,,
2006-12-31,,789.12,802.4
2007-12-31,,703.63,782.43
2008-12-31,,792.41,780.23
2009-12-31,,749.09,804.61
2010-12-31,,816.94,823.47
2011-12-31,,800.14,790.91
2012-12-31,,742.44,735.51
2013-12-31,,796.39,768.8
2014-12-31,,761.62,814.22
2015-12-31,,767.78,831.2
2016-12-31,,737.27,770.01
2017-12-31,,766.95,743.37
2018-12-31,,724.75,734.98
2019-12-31,,727.25,680.68
2020-12-31,,704.59,703.91
2021-12-31,,728.79,716.09
2022-12-31,,711.93,683.89
2023-12-31,,685.03,703.8
2024-12-31,,715.61,654.64
2025-12-31,,695.0,645.06
2026-12-31,,684.45,631.45
2027-12-31,,684.39,728.78
2028-12-31,,673.18,671.88
2029-12-31,,673.82,651.59
2030-12-31,,601.69,607.63
2031-12-31,,660.6,658.74
2032-12-31,,653.2,641.35
2033-12-31,,669.72,619.57
2034-12-31,,631.07,638.84
2035-12-31,,572.78,605.15
2036-12-31,,612.23,629.3
2037-12-31,,684.42,653.0
2038-12-31,,637.73,582.06
2039-12-31,,587.11,571.78
2040-12-31,,668.64,623.38
2041-12-31,,613.85,580.69
2042-12-31,,678.26,578.2
2043-12-31,,632.44,508.75
2044-12-31,,601.38,571.28
2045-12-31,,652.74,560.78
2046-12-31,,573.02,558.06
2047-12-31,,616.52,548.21
2048-12-31,,633.37,540.2
2049-12-31,,570.53,532.46
2050-12-31,,627.36,503.29
2051-12-31,,583.49,524.44
2052-12-31,,579.26,523.18
2053-12-31,,531.59,510.37
2054-12-31,,540.17,469.47
2055-12-31,,576.47,464.06
2056-12-31,,569.02,459.37
2057-12-31,,555.16,486.93
2058-12-31,,535.95,403.65
2059-12-31,,528.32,394.24
2060-12-31,,540.18,441.4
2061-12-31,,514.07,412.34
2062-12-31,,563.39,415.62
2063-12-31,,530.14,462.72
2064-12-31,,551.73,460.73
2065-12-31,,530.75,410.11
2066-12-31,,516.73,408.95
2067-12-31,,575.67,478.22
2068-12-31,,588.18,352.7
2069-12-31,,522.82,382.15
2070-12-31,,572.17,351.12
2071-12-31,,542.29,367.17
2072-12-31,,562.28,357.25
2073-12-31,,514.32,401.46
2074-12-31,,523.1,345.18
2075-12-31,,541.8,336.8
2076-12-31,,549.32,361.14
2077-12-31,,516.2,360.2
2078-12-31,,517.24,318.75
2079-12-31,,570.72,302.94
2080-12-31,,526.35,312.03
2081-12-31,,560.41,320.18
2082-12-31,,493.42,308.25
2083-12-31,,465.11,302.82
2084-12-31,,504.51,335.15
2085-12-31,,513.51,333.69
2086-12-31,,513.31,290.24
2087-12-31,,467.14,285.09
2088-12-31,,486.92,306.28
2089-12-31,,534.45,287.85
2090-12-31,,498.66,267.63
2091-12-31,,506.42,248.09
2092-12-31,,484.3,251.07
2093-12-31,,473.21,257.66
2094-12-31,,525.02,238.41
2095-12-31,,506.59,268.25
2096-12-31,,511.91,234.66
2097-12-31,,500.35,293.82
2098-12-31,,490.73,255.0
2099-12-31,,387.35,162.65
