date,mean
2006-12-31,1.87
2007-12-31,1.82
2008-12-31,1.78
2009-12-31,2.01
2010-12-31,1.96
2011-12-31,1.66
2012-12-31,2.06
2013-12-31,1.88
2014-12-31,2.13
2015-12-31,2.1
2016-12-31,1.8
2017-12-31,1.58
2018-12-31,1.84
2019-12-31,1.83
2020-12-31,1.7
2021-12-31,1.66
2022-12-31,1.69
2023-12-31,1.87
2024-12-31,1.86
2025-12-31,1.84
2026-12-31,2.01
2027-12-31,1.68
2028-12-31,1.64
2029-12-31,2.17
2030-12-31,1.98
2031-12-31,1.89
2032-12-31,1.64
2033-12-31,2.09
2034-12-31,1.7
2035-12-31,1.9
2036-12-31,1.73
2037-12-31,1.76
2038-12-31,1.9
2039-12-31,1.46
2040-12-31,1.72
2041-12-31,2.34
2042-12-31,1.64
2043-12-31,1.8
2044-12-31,1.87
2045-12-31,1.86
2046-12-31,1.87
2047-12-31,1.66
2048-12-31,1.97
2049-12-31,1.56
2050-12-31,1.87
2051-12-31,1.66
2052-12-31,1.87
2053-12-31,1.69
2054-12-31,2.01
2055-12-31,1.67
2056-12-31,2.04
2057-12-31,1.87
2058-12-31,1.85
2059-12-31,1.7
2060-12-31,1.89
2061-12-31,1.76
2062-12-31,1.79
2063-12-31,1.82
2064-12-31,2.03
2065-12-31,1.62
2066-12-31,2.01
2067-12-31,1.73
2068-12-31,1.62
2069-12-31,1.75
2070-12-31,1.57
2071-12-31,1.6
2072-12-31,1.63
2073-12-31,1.75
2074-12-31,1.67
2075-12-31,1.75
2076-12-31,1.84
2077-12-31,1.65
2078-12-31,1.87
2079-12-31,1.74
2080-12-31,1.84
2081-12-31,1.81
2082-12-31,1.67
2083-12-31,1.66
2084-12-31,1.91
2085-12-31,1.62
2086-12-31,1.72
2087-12-31,1.78
2088-12-31,1.73
2089-12-31,1.6
2090-12-31,1.55
2091-12-31,1.99
2092-12-31,1.57
2093-12-31,1.84
2094-12-31,1.58
2095-12-31,1.78
2096-12-31,1.83
2097-12-31,2.01
2098-12-31,1.68
2099-12-31,1.91
