date,mean
2006-12-31,2.01
2007-12-31,1.79
2008-12-31,1.86
2009-12-31,2.07
2010-12-31,2.04
2011-12-31,1.75
2012-12-31,1.85
2013-12-31,1.85
2014-12-31,2.01
2015-12-31,2.23
2016-12-31,1.63
2017-12-31,1.79
2018-12-31,1.91
2019-12-31,1.76
2020-12-31,1.72
2021-12-31,1.95
2022-12-31,1.7
2023-12-31,1.63
2024-12-31,2.07
2025-12-31,1.87
2026-12-31,1.96
2027-12-31,1.89
2028-12-31,1.77
2029-12-31,1.89
2030-12-31,1.83
2031-12-31,2.15
2032-12-31,1.89
2033-12-31,1.87
2034-12-31,1.52
2035-12-31,1.57
2036-12-31,1.82
2037-12-31,1.93
2038-12-31,1.86
2039-12-31,1.46
2040-12-31,2.12
2041-12-31,1.81
2042-12-31,1.98
2043-12-31,1.92
2044-12-31,1.97
2045-12-31,1.92
2046-12-31,1.58
2047-12-31,1.77
2048-12-31,1.94
2049-12-31,1.74
2050-12-31,1.73
2051-12-31,1.84
2052-12-31,1.96
2053-12-31,1.85
2054-12-31,2.22
2055-12-31,1.8
2056-12-31,1.78
2057-12-31,1.8
2058-12-31,1.74
2059-12-31,1.86
2060-12-31,1.76
2061-12-31,2.08
2062-12-31,1.82
2063-12-31,1.87
2064-12-31,1.88
2065-12-31,1.74
2066-12-31,1.64
2067-12-31,2.09
2068-12-31,2.02
2069-12-31,1.94
2070-12-31,2.2
2071-12-31,1.93
2072-12-31,1.63
2073-12-31,1.95
2074-12-31,1.79
2075-12-31,1.77
2076-12-31,1.85
2077-12-31,1.84
2078-12-31,2.0
2079-12-31,1.97
2080-12-31,2.06
2081-12-31,2.09
2082-12-31,1.75
2083-12-31,1.64
2084-12-31,1.91
2085-12-31,2.0
2086-12-31,1.84
2087-12-31,1.77
2088-12-31,1.8
2089-12-31,1.79
2090-12-31,1.69
2091-12-31,1.97
2092-12-31,1.78
2093-12-31,1.7
2094-12-31,1.99
2095-12-31,2.08
2096-12-31,1.92
2097-12-31,2.03
2098-12-31,1.88
2099-12-31,1.92
