date,spei
2015-12-31,-0.2418781101768866
2016-12-31,-0.0476089430877681
2017-12-31,-0.0622906692447536
2018-12-31,-0.2530014515408869
2019-12-31,-0.2435282562937926
2020-12-31,-0.1782883388609838
2021-12-31,0.092435708489733
2022-12-31,0.05894381851617
2023-12-31,-0.3070823089037923
2024-12-31,-0.4391582857445685
2025-12-31,-0.6537554216906583
2026-12-31,-0.3166383616259123
2027-12-31,-0.1964839349243078
2028-12-31,-0.2337849841713328
2029-12-31,-0.4330678138021505
2030-12-31,-0.4312135592912841
2031-12-31,-0.1925398239944448
2032-12-31,-0.2140511964795439
2033-12-31,-0.8069473688650501
2034-12-31,-0.6846181170905775
2035-12-31,-0.2145632529762154
2036-12-31,-0.4212730319931794
2037-12-31,-0.3832740496209509
2038-12-31,-0.698525865195038
2039-12-31,-0.5042889658952028
2040-12-31,-0.3451945759566029
2041-12-31,-0.7377735907240406
2042-12-31,-0.5592184509916004
2043-12-31,-0.5404813118502417
2044-12-31,-0.3935770517549167
2045-12-31,-0.4146166083843614
2046-12-31,-0.3456853002043847
2047-12-31,-0.7151482350645835
2048-12-31,-0.3190491262692794
2049-12-31,-0.9595549432341842
2050-12-31,-1.0827428529070566
2051-12-31,-0.6179008423162056
2052-12-31,-0.600927267224869
2053-12-31,-0.4471855460783984
2054-12-31,-0.6856410542761731
2055-12-31,-1.3528271832317564
2056-12-31,-0.5990404064501776
2057-12-31,-0.2584165692646264
2058-12-31,-0.0464435528194201
2059-12-31,-0.5063723004680631
2060-12-31,-0.7588405968537518
2061-12-31,-0.7946797001624681
2062-12-31,-0.4511501679472464
2063-12-31,-0.374234136015424
2064-12-31,-0.5029425508055294
2065-12-31,-1.1318904294018577
2066-12-31,-0.5291618530407063
2067-12-31,-1.221410635795383
2068-12-31,-0.824248770797888
2069-12-31,-0.6005329582994521
2070-12-31,-0.0552165801816337
2071-12-31,-0.6840632267386807
2072-12-31,-0.3271433396525059
2073-12-31,-0.3782481806906623
2074-12-31,-0.4601876698296917
2075-12-31,-0.2188472024538493
2076-12-31,-0.6607369403940788
2077-12-31,-0.90828697552385
2078-12-31,-0.4703258777061254
2079-12-31,-1.0781050110250572
2080-12-31,-1.2776136377123817
2081-12-31,-0.6326898662036351
2082-12-31,-1.142045874997215
2083-12-31,-1.0172576602297196
2084-12-31,-0.9765799837422844
2085-12-31,-0.7706620132122945
2086-12-31,-1.3301999732738576
2087-12-31,-1.6574428476770586
2088-12-31,-1.5189617840845533
2089-12-31,-0.9975379073422956
2090-12-31,-0.6581760778036672
2091-12-31,-0.8820118353036117
2092-12-31,-0.9736919542199408
2093-12-31,-0.5177749526470015
2094-12-31,-1.151779149819519
2095-12-31,-1.058021362906859
2096-12-31,-0.2823114010909593
2097-12-31,-0.8880732986331749
2098-12-31,-1.0132436779444014
2099-12-31,-1.0214984471621096
2100-12-31,-1.0316027905189495
