,historical,rcp45,rcp85
1950-12-31,79.12,,
1951-12-31,63.18,,
1952-12-31,60.16,,
1953-12-31,58.63,,
1954-12-31,57.35,,
1955-12-31,57.43,,
1956-12-31,77.75,,
1957-12-31,71.96,,
1958-12-31,50.97,,
1959-12-31,59.56,,
1960-12-31,69.39,,
1961-12-31,72.25,,
1962-12-31,55.37,,
1963-12-31,49.02,,
1964-12-31,43.95,,
1965-12-31,53.52,,
1966-12-31,48.25,,
1967-12-31,53.46,,
1968-12-31,54.25,,
1969-12-31,56.03,,
1970-12-31,53.28,,
1971-12-31,50.48,,
1972-12-31,44.87,,
1973-12-31,62.75,,
1974-12-31,54.79,,
1975-12-31,54.97,,
1976-12-31,59.69,,
1977-12-31,73.29,,
1978-12-31,83.19,,
1979-12-31,62.98,,
1980-12-31,70.08,,
1981-12-31,89.58,,
1982-12-31,63.46,,
1983-12-31,48.46,,
1984-12-31,62.13,,
1985-12-31,79.15,,
1986-12-31,80.91,,
1987-12-31,75.2,,
1988-12-31,81.69,,
1989-12-31,86.59,,
1990-12-31,78.24,,
1991-12-31,85.74,,
1992-12-31,48.06,,
1993-12-31,65.2,,
1994-12-31,84.96,,
1995-12-31,81.63,,
1996-12-31,96.03,,
1997-12-31,92.04,,
1998-12-31,118.84,,
1999-12-31,99.01,,
2000-12-31,105.9,,
2001-12-31,115.45,,
2002-12-31,114.81,,
2003-12-31,117.69,,
2004-12-31,133.37,,
2005-12-31,131.59,,
2006-12-31,,138.14,149.49
2007-12-31,,115.04,138.31
2008-12-31,,140.65,152.59
2009-12-31,,134.09,133.93
2010-12-31,,118.2,135.76
2011-12-31,,135.34,147.45
2012-12-31,,170.46,179.76
2013-12-31,,129.87,151.82
2014-12-31,,169.72,155.11
2015-12-31,,160.11,181.86
2016-12-31,,140.91,157.27
2017-12-31,,164.54,168.5
2018-12-31,,175.76,165.18
2019-12-31,,150.43,159.39
2020-12-31,,149.84,199.46
2021-12-31,,150.11,165.91
2022-12-31,,168.21,178.39
2023-12-31,,174.89,222.31
2024-12-31,,155.66,220.26
2025-12-31,,204.02,214.54
2026-12-31,,218.38,204.62
2027-12-31,,177.3,246.74
2028-12-31,,195.48,238.67
2029-12-31,,234.0,234.76
2030-12-31,,210.23,243.81
2031-12-31,,185.53,241.4
2032-12-31,,227.05,247.23
2033-12-31,,240.35,245.71
2034-12-31,,229.1,250.04
2035-12-31,,264.38,297.91
2036-12-31,,243.6,274.59
2037-12-31,,254.99,275.44
2038-12-31,,237.86,308.45
2039-12-31,,240.63,294.01
2040-12-31,,235.38,299.3
2041-12-31,,256.2,298.84
2042-12-31,,255.39,324.69
2043-12-31,,269.14,317.67
2044-12-31,,263.43,303.83
2045-12-31,,266.88,370.05
2046-12-31,,277.84,372.12
2047-12-31,,326.82,363.71
2048-12-31,,324.01,390.1
2049-12-31,,282.03,408.65
2050-12-31,,322.23,401.74
2051-12-31,,306.66,417.88
2052-12-31,,317.79,449.48
2053-12-31,,338.12,493.06
2054-12-31,,302.13,493.69
2055-12-31,,323.05,456.45
2056-12-31,,308.07,501.55
2057-12-31,,357.11,481.2
2058-12-31,,385.5,463.77
2059-12-31,,329.31,498.05
2060-12-31,,323.58,517.84
2061-12-31,,349.33,506.22
2062-12-31,,384.93,504.14
2063-12-31,,373.58,531.49
2064-12-31,,303.5,553.41
2065-12-31,,346.04,614.82
2066-12-31,,350.25,611.31
2067-12-31,,352.83,630.07
2068-12-31,,340.28,640.53
2069-12-31,,346.63,647.44
2070-12-31,,366.22,610.47
2071-12-31,,455.49,647.63
2072-12-31,,413.65,677.37
2073-12-31,,390.12,662.96
2074-12-31,,405.49,681.71
2075-12-31,,389.6,748.33
2076-12-31,,412.37,750.66
2077-12-31,,402.75,773.08
2078-12-31,,407.78,759.12
2079-12-31,,382.31,774.53
2080-12-31,,388.29,781.51
2081-12-31,,392.26,797.2
2082-12-31,,375.88,872.4
2083-12-31,,402.62,841.36
2084-12-31,,447.5,836.41
2085-12-31,,404.37,899.54
2086-12-31,,394.86,917.65
2087-12-31,,372.61,901.46
2088-12-31,,421.57,927.64
2089-12-31,,428.95,968.56
2090-12-31,,408.71,1014.77
2091-12-31,,424.53,975.13
2092-12-31,,455.2,1040.86
2093-12-31,,397.18,1020.21
2094-12-31,,420.36,1004.09
2095-12-31,,415.38,978.47
2096-12-31,,420.45,1034.57
2097-12-31,,450.74,1063.8
2098-12-31,,432.01,1065.08
2099-12-31,,428.66,1067.09
