,historical,rcp45,rcp85
1950-12-31,2572.55,,
1951-12-31,2587.9,,
1952-12-31,2544.29,,
1953-12-31,2515.65,,
1954-12-31,2584.15,,
1955-12-31,2633.28,,
1956-12-31,2581.86,,
1957-12-31,2565.19,,
1958-12-31,2577.08,,
1959-12-31,2588.84,,
1960-12-31,2602.36,,
1961-12-31,2586.81,,
1962-12-31,2615.17,,
1963-12-31,2544.94,,
1964-12-31,2673.31,,
1965-12-31,2681.66,,
1966-12-31,2642.46,,
1967-12-31,2599.86,,
1968-12-31,2732.72,,
1969-12-31,2671.92,,
1970-12-31,2670.44,,
1971-12-31,2555.41,,
1972-12-31,2597.18,,
1973-12-31,2570.61,,
1974-12-31,2634.59,,
1975-12-31,2541.25,,
1976-12-31,2621.62,,
1977-12-31,2568.86,,
1978-12-31,2576.91,,
1979-12-31,2430.09,,
1980-12-31,2525.95,,
1981-12-31,2470.97,,
1982-12-31,2605.56,,
1983-12-31,2650.15,,
1984-12-31,2597.75,,
1985-12-31,2548.83,,
1986-12-31,2530.85,,
1987-12-31,2522.82,,
1988-12-31,2586.65,,
1989-12-31,2522.91,,
1990-12-31,2539.84,,
1991-12-31,2446.11,,
1992-12-31,2694.44,,
1993-12-31,2596.08,,
1994-12-31,2528.96,,
1995-12-31,2533.23,,
1996-12-31,2489.42,,
1997-12-31,2407.68,,
1998-12-31,2381.01,,
1999-12-31,2444.56,,
2000-12-31,2443.65,,
2001-12-31,2494.31,,
2002-12-31,2384.51,,
2003-12-31,2362.66,,
2004-12-31,2425.29,,
2005-12-31,2148.86,,
2006-12-31,,2335.49,2332.58
2007-12-31,,2194.95,2315.18
2008-12-31,,2329.03,2290.64
2009-12-31,,2258.15,2369.4
2010-12-31,,2347.42,2392.25
2011-12-31,,2331.0,2311.05
2012-12-31,,2246.75,2256.31
2013-12-31,,2289.89,2306.77
2014-12-31,,2301.42,2341.06
2015-12-31,,2263.46,2339.59
2016-12-31,,2258.48,2249.66
2017-12-31,,2272.83,2214.95
2018-12-31,,2228.42,2196.43
2019-12-31,,2200.98,2218.37
2020-12-31,,2180.24,2181.33
2021-12-31,,2199.16,2132.43
2022-12-31,,2142.63,2146.09
2023-12-31,,2135.27,2158.39
2024-12-31,,2178.04,2120.51
2025-12-31,,2113.41,2148.15
2026-12-31,,2075.43,2054.54
2027-12-31,,2165.41,2174.73
2028-12-31,,2098.86,2073.77
2029-12-31,,2066.8,2054.93
2030-12-31,,2053.91,2008.35
2031-12-31,,2088.54,2076.72
2032-12-31,,2058.72,2102.42
2033-12-31,,2042.25,1995.24
2034-12-31,,2056.41,2051.49
2035-12-31,,1969.13,1972.64
2036-12-31,,2021.68,1992.21
2037-12-31,,2144.39,2013.79
2038-12-31,,2025.78,1939.27
2039-12-31,,1992.39,1937.26
2040-12-31,,2114.64,2006.94
2041-12-31,,2026.54,1964.05
2042-12-31,,2042.31,1941.38
2043-12-31,,2014.28,1853.41
2044-12-31,,1974.22,1948.87
2045-12-31,,2023.42,1883.44
2046-12-31,,1922.64,1857.61
2047-12-31,,1934.47,1870.53
2048-12-31,,1976.1,1832.82
2049-12-31,,1899.4,1813.66
2050-12-31,,1962.44,1758.69
2051-12-31,,1968.3,1763.02
2052-12-31,,1896.35,1778.09
2053-12-31,,1830.29,1756.63
2054-12-31,,1877.84,1707.0
2055-12-31,,1930.09,1715.4
2056-12-31,,1940.46,1688.91
2057-12-31,,1884.37,1647.0
2058-12-31,,1837.2,1597.75
2059-12-31,,1824.26,1610.11
2060-12-31,,1901.22,1623.68
2061-12-31,,1800.2,1537.23
2062-12-31,,1902.43,1572.14
2063-12-31,,1872.62,1656.1
2064-12-31,,1881.73,1661.76
2065-12-31,,1799.05,1557.89
2066-12-31,,1812.66,1571.63
2067-12-31,,1880.1,1615.95
2068-12-31,,1879.2,1446.68
2069-12-31,,1831.92,1478.76
2070-12-31,,1863.37,1383.09
2071-12-31,,1818.92,1461.23
2072-12-31,,1805.32,1426.75
2073-12-31,,1790.2,1448.02
2074-12-31,,1787.32,1403.74
2075-12-31,,1785.24,1379.29
2076-12-31,,1789.87,1420.35
2077-12-31,,1786.21,1414.68
2078-12-31,,1794.96,1334.95
2079-12-31,,1822.09,1316.45
2080-12-31,,1829.99,1335.94
2081-12-31,,1803.94,1337.05
2082-12-31,,1742.4,1311.71
2083-12-31,,1712.74,1278.55
2084-12-31,,1788.77,1352.56
2085-12-31,,1744.58,1308.93
2086-12-31,,1770.61,1223.82
2087-12-31,,1711.25,1264.75
2088-12-31,,1748.63,1266.67
2089-12-31,,1836.89,1227.74
2090-12-31,,1793.72,1236.58
2091-12-31,,1804.03,1170.03
2092-12-31,,1726.8,1180.01
2093-12-31,,1737.05,1144.4
2094-12-31,,1781.28,1116.28
2095-12-31,,1747.27,1160.15
2096-12-31,,1770.15,1095.27
2097-12-31,,1733.18,1141.96
2098-12-31,,1788.76,1104.48
2099-12-31,,1480.02,911.55
