,historical,rcp45,rcp85
1950-12-31,38.54,,
1951-12-31,35.84,,
1952-12-31,39.39,,
1953-12-31,31.59,,
1954-12-31,37.15,,
1955-12-31,32.64,,
1956-12-31,40.14,,
1957-12-31,38.63,,
1958-12-31,39.55,,
1959-12-31,39.51,,
1960-12-31,38.65,,
1961-12-31,36.4,,
1962-12-31,43.93,,
1963-12-31,34.65,,
1964-12-31,40.71,,
1965-12-31,36.97,,
1966-12-31,28.81,,
1967-12-31,34.4,,
1968-12-31,43.05,,
1969-12-31,38.51,,
1970-12-31,36.93,,
1971-12-31,30.88,,
1972-12-31,32.5,,
1973-12-31,30.64,,
1974-12-31,42.25,,
1975-12-31,35.13,,
1976-12-31,39.57,,
1977-12-31,36.51,,
1978-12-31,38.58,,
1979-12-31,33.6,,
1980-12-31,37.59,,
1981-12-31,33.67,,
1982-12-31,44.71,,
1983-12-31,32.81,,
1984-12-31,28.73,,
1985-12-31,33.37,,
1986-12-31,41.56,,
1987-12-31,36.18,,
1988-12-31,39.96,,
1989-12-31,32.83,,
1990-12-31,42.34,,
1991-12-31,36.54,,
1992-12-31,40.56,,
1993-12-31,39.14,,
1994-12-31,35.86,,
1995-12-31,36.46,,
1996-12-31,51.58,,
1997-12-31,31.94,,
1998-12-31,45.64,,
1999-12-31,44.74,,
2000-12-31,37.61,,
2001-12-31,41.6,,
2002-12-31,33.54,,
2003-12-31,41.17,,
2004-12-31,47.61,,
2005-12-31,31.65,,
2006-12-31,,40.19,40.94
2007-12-31,,35.56,33.52
2008-12-31,,29.91,43.44
2009-12-31,,43.12,40.86
2010-12-31,,35.24,44.32
2011-12-31,,49.12,33.41
2012-12-31,,35.71,33.84
2013-12-31,,40.74,33.45
2014-12-31,,34.18,34.77
2015-12-31,,34.42,36.55
2016-12-31,,34.37,36.48
2017-12-31,,40.0,34.27
2018-12-31,,34.76,42.42
2019-12-31,,30.75,46.63
2020-12-31,,35.32,43.54
2021-12-31,,41.64,37.7
2022-12-31,,34.24,39.28
2023-12-31,,36.6,34.89
2024-12-31,,39.13,33.53
2025-12-31,,33.33,42.59
2026-12-31,,37.2,38.3
2027-12-31,,33.89,36.14
2028-12-31,,35.78,31.51
2029-12-31,,29.73,34.13
2030-12-31,,42.43,30.68
2031-12-31,,35.74,38.69
2032-12-31,,40.04,35.38
2033-12-31,,31.29,41.5
2034-12-31,,33.17,40.38
2035-12-31,,34.2,43.83
2036-12-31,,33.6,31.29
2037-12-31,,36.17,37.22
2038-12-31,,39.42,35.43
2039-12-31,,29.93,32.75
2040-12-31,,39.22,31.95
2041-12-31,,31.06,45.41
2042-12-31,,29.69,40.92
2043-12-31,,36.86,39.87
2044-12-31,,31.41,41.85
2045-12-31,,42.73,44.07
2046-12-31,,30.46,33.59
2047-12-31,,35.83,31.24
2048-12-31,,29.99,38.28
2049-12-31,,36.31,36.51
2050-12-31,,42.86,34.76
2051-12-31,,58.45,34.96
2052-12-31,,34.97,40.2
2053-12-31,,38.78,33.24
2054-12-31,,35.22,38.62
2055-12-31,,38.64,40.9
2056-12-31,,37.01,41.17
2057-12-31,,35.16,44.25
2058-12-31,,34.07,31.74
2059-12-31,,34.47,39.68
2060-12-31,,38.62,37.66
2061-12-31,,43.86,38.14
2062-12-31,,38.26,47.04
2063-12-31,,44.15,43.28
2064-12-31,,38.63,32.29
2065-12-31,,34.6,44.56
2066-12-31,,37.3,55.79
2067-12-31,,38.11,30.15
2068-12-31,,29.45,35.55
2069-12-31,,32.62,31.6
2070-12-31,,35.25,38.7
2071-12-31,,34.78,28.65
2072-12-31,,37.9,36.3
2073-12-31,,41.19,36.55
2074-12-31,,48.37,31.37
2075-12-31,,33.58,32.39
2076-12-31,,35.86,37.69
2077-12-31,,31.29,35.14
2078-12-31,,33.54,30.28
2079-12-31,,38.7,36.01
2080-12-31,,37.36,48.89
2081-12-31,,32.53,38.16
2082-12-31,,36.04,37.33
2083-12-31,,32.31,35.85
2084-12-31,,46.56,35.0
2085-12-31,,38.62,38.56
2086-12-31,,38.52,40.8
2087-12-31,,34.37,35.47
2088-12-31,,35.87,41.52
2089-12-31,,42.88,37.02
2090-12-31,,46.76,31.5
2091-12-31,,38.57,39.26
2092-12-31,,29.67,45.23
2093-12-31,,39.56,35.63
2094-12-31,,35.7,42.57
2095-12-31,,54.05,40.77
2096-12-31,,37.67,36.07
2097-12-31,,39.19,39.19
2098-12-31,,35.25,44.04
2099-12-31,,38.75,37.36
