date,mean
1950-12-31,1.9822641573787974
1951-12-31,2.0302928135056386
1952-12-31,1.9729420928087835
1953-12-31,1.8836166668586831
1954-12-31,2.133044784488417
1955-12-31,1.8332412666196234
1956-12-31,2.1204099009345665
1957-12-31,2.0778154678545535
1958-12-31,2.0992564031162915
1959-12-31,2.0911643219079723
1960-12-31,2.0149694904174544
1961-12-31,1.9641100161188505
1962-12-31,1.9019892142843795
1963-12-31,1.9998860916887427
1964-12-31,1.747250859203883
1965-12-31,2.107811038012439
1966-12-31,1.8503083385020327
1967-12-31,1.655063960942472
1968-12-31,2.0761108233338956
1969-12-31,2.056781310185396
1970-12-31,2.0756006162998033
1971-12-31,2.0848273670010866
1972-12-31,1.826040313601723
1973-12-31,1.9993081278726932
1974-12-31,1.9859180591390422
1975-12-31,1.815930855377196
1976-12-31,2.137447003897273
1977-12-31,2.0227091831082213
1978-12-31,2.074224722357176
1979-12-31,1.9579835076341352
1980-12-31,2.138554795570963
1981-12-31,2.055827396599316
1982-12-31,1.9559553787864323
1983-12-31,2.14725967350478
1984-12-31,2.091284211776231
1985-12-31,1.7811868404722921
1986-12-31,1.8963469752757873
1987-12-31,1.7522862285107572
1988-12-31,1.9308288385603798
1989-12-31,2.0054477994345015
1990-12-31,1.8598887117471126
1991-12-31,1.7429737944996102
1992-12-31,2.2319874890819196
1993-12-31,2.001949635957407
1994-12-31,1.6167694263239445
1995-12-31,1.7359500103576795
1996-12-31,2.1205027742332434
1997-12-31,1.8649604783247378
1998-12-31,2.011546426096921
1999-12-31,2.0444331307912287
2000-12-31,1.9079469849790662
2001-12-31,2.077852825609654
2002-12-31,2.049690604905393
2003-12-31,1.7886249696516319
2004-12-31,1.9844142931398807
2005-12-31,2.0268989897080907
