date,mean
2006-12-31,28.28
2007-12-31,28.63
2008-12-31,28.42
2009-12-31,28.32
2010-12-31,28.11
2011-12-31,28.46
2012-12-31,28.59
2013-12-31,28.43
2014-12-31,28.31
2015-12-31,28.47
2016-12-31,28.74
2017-12-31,28.63
2018-12-31,28.72
2019-12-31,28.79
2020-12-31,28.93
2021-12-31,28.68
2022-12-31,28.97
2023-12-31,29.0
2024-12-31,28.63
2025-12-31,28.88
2026-12-31,28.95
2027-12-31,29.04
2028-12-31,29.09
2029-12-31,29.17
2030-12-31,29.25
2031-12-31,28.98
2032-12-31,29.15
2033-12-31,29.12
2034-12-31,29.5
2035-12-31,29.9
2036-12-31,29.37
2037-12-31,29.01
2038-12-31,29.33
2039-12-31,29.9
2040-12-31,29.26
2041-12-31,29.42
2042-12-31,29.22
2043-12-31,29.29
2044-12-31,29.35
2045-12-31,29.51
2046-12-31,29.89
2047-12-31,29.66
2048-12-31,29.41
2049-12-31,29.84
2050-12-31,29.57
2051-12-31,29.6
2052-12-31,29.67
2053-12-31,29.82
2054-12-31,29.49
2055-12-31,29.82
2056-12-31,29.88
2057-12-31,29.89
2058-12-31,30.06
2059-12-31,30.09
2060-12-31,29.94
2061-12-31,29.87
2062-12-31,29.72
2063-12-31,29.93
2064-12-31,29.77
2065-12-31,30.08
2066-12-31,30.09
2067-12-31,29.92
2068-12-31,29.72
2069-12-31,30.01
2070-12-31,29.77
2071-12-31,29.88
2072-12-31,30.12
2073-12-31,30.02
2074-12-31,30.16
2075-12-31,30.23
2076-12-31,30.09
2077-12-31,30.19
2078-12-31,30.04
2079-12-31,29.92
2080-12-31,30.07
2081-12-31,29.88
2082-12-31,30.39
2083-12-31,30.55
2084-12-31,30.16
2085-12-31,30.13
2086-12-31,30.13
2087-12-31,30.32
2088-12-31,30.3
2089-12-31,30.16
2090-12-31,30.39
2091-12-31,30.2
2092-12-31,30.48
2093-12-31,30.52
2094-12-31,30.03
2095-12-31,30.11
2096-12-31,29.96
2097-12-31,30.07
2098-12-31,30.21
2099-12-31,30.91
