,historical,rcp45,rcp85
1950-12-31,9269.97,,
1951-12-31,9273.29,,
1952-12-31,9256.15,,
1953-12-31,9213.12,,
1954-12-31,9262.54,,
1955-12-31,9272.23,,
1956-12-31,9127.09,,
1957-12-31,9130.87,,
1958-12-31,9034.76,,
1959-12-31,9077.4,,
1960-12-31,9292.06,,
1961-12-31,9274.24,,
1962-12-31,9158.41,,
1963-12-31,9176.18,,
1964-12-31,9281.5,,
1965-12-31,9325.82,,
1966-12-31,9319.07,,
1967-12-31,9401.01,,
1968-12-31,9296.32,,
1969-12-31,9278.51,,
1970-12-31,9211.32,,
1971-12-31,9223.94,,
1972-12-31,9282.14,,
1973-12-31,9178.56,,
1974-12-31,9101.29,,
1975-12-31,9241.31,,
1976-12-31,9166.4,,
1977-12-31,9153.6,,
1978-12-31,9178.72,,
1979-12-31,9212.22,,
1980-12-31,9172.43,,
1981-12-31,9209.68,,
1982-12-31,9098.87,,
1983-12-31,9192.2,,
1984-12-31,9198.07,,
1985-12-31,9117.49,,
1986-12-31,9135.26,,
1987-12-31,9131.16,,
1988-12-31,9154.52,,
1989-12-31,9009.22,,
1990-12-31,8934.95,,
1991-12-31,8871.35,,
1992-12-31,9080.4,,
1993-12-31,9149.45,,
1994-12-31,9186.66,,
1995-12-31,9061.12,,
1996-12-31,9036.81,,
1997-12-31,8965.98,,
1998-12-31,8954.15,,
1999-12-31,8815.66,,
2000-12-31,8913.56,,
2001-12-31,8839.67,,
2002-12-31,8870.65,,
2003-12-31,8821.93,,
2004-12-31,8882.48,,
2005-12-31,8546.62,,
2006-12-31,,8781.05,8684.33
2007-12-31,,8696.92,8669.24
2008-12-31,,8617.0,8631.8
2009-12-31,,8645.75,8570.83
2010-12-31,,8641.21,8642.33
2011-12-31,,8662.43,8630.6
2012-12-31,,8694.32,8653.88
2013-12-31,,8586.82,8565.56
2014-12-31,,8632.07,8628.46
2015-12-31,,8639.39,8535.5
2016-12-31,,8530.65,8521.48
2017-12-31,,8551.72,8534.92
2018-12-31,,8469.61,8472.84
2019-12-31,,8561.58,8510.67
2020-12-31,,8572.74,8544.89
2021-12-31,,8519.22,8399.3
2022-12-31,,8410.76,8416.64
2023-12-31,,8389.15,8371.9
2024-12-31,,8445.66,8343.21
2025-12-31,,8316.29,8203.73
2026-12-31,,8239.49,8171.22
2027-12-31,,8323.9,8165.33
2028-12-31,,8287.47,8189.72
2029-12-31,,8172.31,8210.93
2030-12-31,,8258.0,8222.77
2031-12-31,,8165.23,8269.46
2032-12-31,,8197.03,8104.07
2033-12-31,,8157.38,8172.88
2034-12-31,,8235.05,8074.8
2035-12-31,,8170.64,8056.39
2036-12-31,,8162.53,7919.8
2037-12-31,,8144.88,7952.69
2038-12-31,,8237.68,7899.65
2039-12-31,,8112.1,7935.61
2040-12-31,,8111.44,8014.26
2041-12-31,,8122.21,7933.35
2042-12-31,,8100.71,7816.27
2043-12-31,,8069.71,7864.95
2044-12-31,,8083.46,7770.66
2045-12-31,,8029.79,7888.76
2046-12-31,,7932.77,7687.04
2047-12-31,,7963.41,7641.34
2048-12-31,,7970.01,7716.1
2049-12-31,,7941.68,7661.55
2050-12-31,,7913.14,7595.77
2051-12-31,,7822.43,7634.18
2052-12-31,,7940.49,7534.84
2053-12-31,,7877.77,7559.16
2054-12-31,,7802.84,7546.38
2055-12-31,,7821.37,7506.77
2056-12-31,,7875.6,7477.2
2057-12-31,,7798.64,7476.56
2058-12-31,,7769.93,7380.53
2059-12-31,,7762.11,7237.46
2060-12-31,,7713.71,7310.15
2061-12-31,,7652.17,7254.84
2062-12-31,,7633.45,7234.42
2063-12-31,,7669.61,7190.98
2064-12-31,,7711.48,7254.63
2065-12-31,,7696.33,7055.94
2066-12-31,,7682.49,7094.5
2067-12-31,,7740.11,6995.05
2068-12-31,,7711.33,7021.96
2069-12-31,,7675.96,7024.46
2070-12-31,,7603.49,6974.98
2071-12-31,,7640.78,6959.04
2072-12-31,,7628.1,6944.16
2073-12-31,,7583.52,6894.23
2074-12-31,,7574.17,6723.11
2075-12-31,,7605.25,6648.91
2076-12-31,,7564.94,6643.41
2077-12-31,,7463.9,6629.36
2078-12-31,,7532.77,6579.35
2079-12-31,,7476.75,6577.04
2080-12-31,,7514.78,6486.62
2081-12-31,,7446.09,6401.93
2082-12-31,,7531.21,6457.84
2083-12-31,,7522.39,6456.03
2084-12-31,,7599.36,6458.44
2085-12-31,,7567.44,6343.58
2086-12-31,,7545.84,6330.81
2087-12-31,,7526.06,6253.53
2088-12-31,,7583.25,6303.28
2089-12-31,,7572.55,6110.2
2090-12-31,,7570.12,6097.75
2091-12-31,,7549.52,6077.63
2092-12-31,,7488.78,6098.74
2093-12-31,,7460.14,6002.56
2094-12-31,,7504.82,5852.73
2095-12-31,,7440.58,6023.62
2096-12-31,,7562.64,5982.35
2097-12-31,,7467.05,6013.55
2098-12-31,,7454.03,5882.14
2099-12-31,,7039.51,5551.61
