,historical,rcp45,rcp85
1950-12-31,7706.12,,
1951-12-31,7545.78,,
1952-12-31,7608.44,,
1953-12-31,7594.6,,
1954-12-31,7706.96,,
1955-12-31,7684.46,,
1956-12-31,7700.88,,
1957-12-31,7719.82,,
1958-12-31,7715.23,,
1959-12-31,7711.69,,
1960-12-31,7754.16,,
1961-12-31,7598.38,,
1962-12-31,7616.31,,
1963-12-31,7629.37,,
1964-12-31,7943.37,,
1965-12-31,7964.65,,
1966-12-31,7861.32,,
1967-12-31,7688.95,,
1968-12-31,7890.13,,
1969-12-31,7836.76,,
1970-12-31,7872.75,,
1971-12-31,7714.16,,
1972-12-31,7736.87,,
1973-12-31,7620.25,,
1974-12-31,7782.94,,
1975-12-31,7713.52,,
1976-12-31,7719.05,,
1977-12-31,7622.46,,
1978-12-31,7644.96,,
1979-12-31,7483.79,,
1980-12-31,7474.0,,
1981-12-31,7485.45,,
1982-12-31,7678.68,,
1983-12-31,7748.88,,
1984-12-31,7655.69,,
1985-12-31,7592.1,,
1986-12-31,7516.46,,
1987-12-31,7574.48,,
1988-12-31,7484.56,,
1989-12-31,7411.84,,
1990-12-31,7557.96,,
1991-12-31,7267.53,,
1992-12-31,7765.52,,
1993-12-31,7531.39,,
1994-12-31,7399.74,,
1995-12-31,7611.63,,
1996-12-31,7468.35,,
1997-12-31,7311.91,,
1998-12-31,7203.35,,
1999-12-31,7329.67,,
2000-12-31,7234.71,,
2001-12-31,7402.58,,
2002-12-31,7215.13,,
2003-12-31,7204.16,,
2004-12-31,7144.6,,
2005-12-31,6770.08,,
2006-12-31,,6996.69,7072.57
2007-12-31,,6916.05,7091.3
2008-12-31,,7141.31,7047.98
2009-12-31,,6936.61,7136.8
2010-12-31,,7027.75,7224.95
2011-12-31,,6959.21,7077.28
2012-12-31,,6865.81,6846.16
2013-12-31,,7006.42,7036.53
2014-12-31,,6999.95,6890.25
2015-12-31,,6901.87,7074.29
2016-12-31,,7071.8,6933.25
2017-12-31,,6980.01,6798.67
2018-12-31,,6973.67,6754.98
2019-12-31,,6831.88,6809.81
2020-12-31,,6925.24,6795.08
2021-12-31,,6955.02,6732.64
2022-12-31,,6742.61,6732.71
2023-12-31,,6700.77,6705.52
2024-12-31,,6755.11,6688.7
2025-12-31,,6628.05,6779.53
2026-12-31,,6406.4,6668.35
2027-12-31,,6716.08,6699.95
2028-12-31,,6622.41,6506.63
2029-12-31,,6534.19,6441.71
2030-12-31,,6635.01,6397.37
2031-12-31,,6535.52,6615.94
2032-12-31,,6537.33,6683.07
2033-12-31,,6476.14,6361.28
2034-12-31,,6531.35,6453.95
2035-12-31,,6424.06,6301.66
2036-12-31,,6475.29,6455.07
2037-12-31,,6537.48,6251.24
2038-12-31,,6492.77,6339.04
2039-12-31,,6471.6,6284.62
2040-12-31,,6637.87,6316.99
2041-12-31,,6419.82,6266.94
2042-12-31,,6452.43,6202.48
2043-12-31,,6404.38,6164.75
2044-12-31,,6353.5,6290.76
2045-12-31,,6302.75,6155.32
2046-12-31,,6339.77,6054.31
2047-12-31,,6268.25,6053.06
2048-12-31,,6298.87,6098.78
2049-12-31,,6208.57,6013.76
2050-12-31,,6164.95,5842.76
2051-12-31,,6252.61,5979.1
2052-12-31,,6075.5,5911.74
2053-12-31,,6079.17,5778.83
2054-12-31,,6106.98,5733.49
2055-12-31,,6180.21,5748.49
2056-12-31,,6348.96,5768.01
2057-12-31,,6187.78,5569.02
2058-12-31,,6022.26,5636.09
2059-12-31,,6073.23,5577.87
2060-12-31,,6222.54,5573.66
2061-12-31,,6021.28,5582.65
2062-12-31,,6042.84,5539.07
2063-12-31,,6141.65,5567.47
2064-12-31,,6156.16,5522.46
2065-12-31,,5984.48,5468.71
2066-12-31,,5991.08,5404.55
2067-12-31,,6092.09,5436.46
2068-12-31,,6182.36,5158.93
2069-12-31,,5976.26,5136.59
2070-12-31,,6034.35,5142.36
2071-12-31,,6049.33,5178.87
2072-12-31,,5868.2,5215.14
2073-12-31,,5911.67,5155.97
2074-12-31,,5905.54,5183.03
2075-12-31,,5983.89,5048.52
2076-12-31,,5741.11,5106.31
2077-12-31,,5919.98,5075.71
2078-12-31,,5854.64,4939.26
2079-12-31,,5886.75,4941.71
2080-12-31,,6003.35,5078.87
2081-12-31,,5849.66,4852.46
2082-12-31,,5748.58,4808.3
2083-12-31,,5740.02,4907.45
2084-12-31,,5940.71,4900.22
2085-12-31,,5934.8,4851.86
2086-12-31,,5877.71,4735.31
2087-12-31,,5917.24,4746.24
2088-12-31,,5936.49,4740.98
2089-12-31,,5946.78,4758.81
2090-12-31,,5928.09,4702.66
2091-12-31,,5874.72,4625.34
2092-12-31,,5812.46,4690.04
2093-12-31,,5816.91,4531.83
2094-12-31,,5852.28,4532.57
2095-12-31,,5833.88,4594.46
2096-12-31,,5832.21,4589.93
2097-12-31,,5829.71,4505.65
2098-12-31,,5920.75,4434.45
2099-12-31,,5142.69,3966.1
