date,mean
2006-12-31,1.05
2007-12-31,0.96
2008-12-31,0.99
2009-12-31,1.09
2010-12-31,1.02
2011-12-31,1.0
2012-12-31,1.04
2013-12-31,0.97
2014-12-31,1.09
2015-12-31,0.98
2016-12-31,1.01
2017-12-31,1.07
2018-12-31,1.09
2019-12-31,1.0
2020-12-31,0.98
2021-12-31,1.06
2022-12-31,1.0
2023-12-31,1.05
2024-12-31,1.0
2025-12-31,1.06
2026-12-31,1.04
2027-12-31,1.1
2028-12-31,1.06
2029-12-31,1.13
2030-12-31,1.08
2031-12-31,1.06
2032-12-31,1.09
2033-12-31,1.05
2034-12-31,1.09
2035-12-31,1.01
2036-12-31,1.18
2037-12-31,1.08
2038-12-31,0.99
2039-12-31,1.03
2040-12-31,1.08
2041-12-31,1.01
2042-12-31,1.09
2043-12-31,1.14
2044-12-31,1.16
2045-12-31,0.96
2046-12-31,1.05
2047-12-31,1.11
2048-12-31,1.12
2049-12-31,1.06
2050-12-31,1.14
2051-12-31,1.06
2052-12-31,1.03
2053-12-31,1.1
2054-12-31,1.1
2055-12-31,1.11
2056-12-31,1.09
2057-12-31,1.05
2058-12-31,1.04
2059-12-31,1.1
2060-12-31,1.17
2061-12-31,1.19
2062-12-31,1.17
2063-12-31,1.14
2064-12-31,1.18
2065-12-31,1.12
2066-12-31,1.08
2067-12-31,1.06
2068-12-31,1.08
2069-12-31,1.05
2070-12-31,1.1
2071-12-31,1.14
2072-12-31,1.01
2073-12-31,1.19
2074-12-31,1.18
2075-12-31,1.02
2076-12-31,1.07
2077-12-31,1.2
2078-12-31,1.25
2079-12-31,1.09
2080-12-31,1.13
2081-12-31,1.08
2082-12-31,1.19
2083-12-31,1.06
2084-12-31,1.16
2085-12-31,1.11
2086-12-31,1.12
2087-12-31,1.09
2088-12-31,1.1
2089-12-31,1.07
2090-12-31,1.13
2091-12-31,1.11
2092-12-31,1.14
2093-12-31,1.02
2094-12-31,1.2
2095-12-31,1.16
2096-12-31,1.19
2097-12-31,1.22
2098-12-31,1.1
2099-12-31,1.12
