date,mean
2006-12-31,16.9
2007-12-31,16.61
2008-12-31,16.55
2009-12-31,16.4
2010-12-31,16.42
2011-12-31,16.74
2012-12-31,16.76
2013-12-31,16.66
2014-12-31,16.94
2015-12-31,17.12
2016-12-31,16.79
2017-12-31,17.19
2018-12-31,17.22
2019-12-31,16.93
2020-12-31,17.26
2021-12-31,17.06
2022-12-31,17.11
2023-12-31,17.46
2024-12-31,17.27
2025-12-31,17.39
2026-12-31,17.45
2027-12-31,17.33
2028-12-31,17.61
2029-12-31,17.63
2030-12-31,17.82
2031-12-31,17.39
2032-12-31,17.25
2033-12-31,17.61
2034-12-31,17.58
2035-12-31,17.96
2036-12-31,17.58
2037-12-31,17.92
2038-12-31,17.96
2039-12-31,17.93
2040-12-31,17.91
2041-12-31,18.06
2042-12-31,18.18
2043-12-31,18.12
2044-12-31,17.91
2045-12-31,18.32
2046-12-31,18.41
2047-12-31,18.38
2048-12-31,18.43
2049-12-31,18.65
2050-12-31,18.72
2051-12-31,18.77
2052-12-31,18.82
2053-12-31,19.09
2054-12-31,19.04
2055-12-31,18.98
2056-12-31,19.01
2057-12-31,19.29
2058-12-31,19.09
2059-12-31,19.25
2060-12-31,19.27
2061-12-31,19.23
2062-12-31,19.3
2063-12-31,19.37
2064-12-31,19.5
2065-12-31,19.59
2066-12-31,19.7
2067-12-31,19.91
2068-12-31,20.06
2069-12-31,20.17
2070-12-31,20.05
2071-12-31,20.06
2072-12-31,20.05
2073-12-31,20.09
2074-12-31,20.06
2075-12-31,20.41
2076-12-31,20.33
2077-12-31,20.66
2078-12-31,20.47
2079-12-31,20.41
2080-12-31,20.32
2081-12-31,20.71
2082-12-31,21.05
2083-12-31,20.7
2084-12-31,20.76
2085-12-31,20.95
2086-12-31,21.1
2087-12-31,21.03
2088-12-31,21.11
2089-12-31,21.36
2090-12-31,21.28
2091-12-31,21.22
2092-12-31,21.25
2093-12-31,21.54
2094-12-31,21.5
2095-12-31,21.35
2096-12-31,21.66
2097-12-31,21.82
2098-12-31,21.68
2099-12-31,21.74
