,historical,rcp45,rcp85
1950-12-31,20.75,,
1951-12-31,24.48,,
1952-12-31,26.62,,
1953-12-31,27.29,,
1954-12-31,27.85,,
1955-12-31,26.31,,
1956-12-31,27.26,,
1957-12-31,25.3,,
1958-12-31,24.89,,
1959-12-31,24.7,,
1960-12-31,25.05,,
1961-12-31,24.59,,
1962-12-31,27.24,,
1963-12-31,24.64,,
1964-12-31,25.37,,
1965-12-31,26.11,,
1966-12-31,27.05,,
1967-12-31,28.4,,
1968-12-31,27.37,,
1969-12-31,26.76,,
1970-12-31,26.05,,
1971-12-31,25.2,,
1972-12-31,27.72,,
1973-12-31,25.91,,
1974-12-31,26.28,,
1975-12-31,26.79,,
1976-12-31,25.47,,
1977-12-31,24.15,,
1978-12-31,25.57,,
1979-12-31,27.15,,
1980-12-31,26.94,,
1981-12-31,27.78,,
1982-12-31,29.65,,
1983-12-31,25.4,,
1984-12-31,24.55,,
1985-12-31,27.63,,
1986-12-31,24.29,,
1987-12-31,25.06,,
1988-12-31,27.02,,
1989-12-31,23.45,,
1990-12-31,25.46,,
1991-12-31,33.07,,
1992-12-31,26.79,,
1993-12-31,28.49,,
1994-12-31,25.01,,
1995-12-31,27.29,,
1996-12-31,27.99,,
1997-12-31,26.19,,
1998-12-31,29.7,,
1999-12-31,22.74,,
2000-12-31,24.16,,
2001-12-31,26.15,,
2002-12-31,24.6,,
2003-12-31,28.8,,
2004-12-31,26.87,,
2005-12-31,25.6,,
2006-12-31,,28.28,29.69
2007-12-31,,21.54,23.87
2008-12-31,,27.29,24.91
2009-12-31,,25.27,26.4
2010-12-31,,29.17,31.25
2011-12-31,,29.25,28.74
2012-12-31,,26.2,27.79
2013-12-31,,25.17,26.34
2014-12-31,,27.19,28.82
2015-12-31,,25.91,25.06
2016-12-31,,27.13,27.13
2017-12-31,,25.38,27.19
2018-12-31,,26.26,26.4
2019-12-31,,29.59,26.23
2020-12-31,,25.44,24.62
2021-12-31,,27.0,21.66
2022-12-31,,25.21,27.0
2023-12-31,,25.96,27.84
2024-12-31,,30.98,27.54
2025-12-31,,29.8,25.63
2026-12-31,,24.45,31.39
2027-12-31,,23.09,28.15
2028-12-31,,28.53,32.2
2029-12-31,,27.57,30.3
2030-12-31,,32.66,25.06
2031-12-31,,29.2,24.8
2032-12-31,,27.89,28.74
2033-12-31,,31.39,26.18
2034-12-31,,25.73,27.84
2035-12-31,,28.02,27.45
2036-12-31,,27.81,28.54
2037-12-31,,27.1,27.98
2038-12-31,,27.35,26.53
2039-12-31,,27.17,26.69
2040-12-31,,31.37,27.53
2041-12-31,,27.19,31.23
2042-12-31,,24.85,29.82
2043-12-31,,28.69,27.63
2044-12-31,,27.41,28.9
2045-12-31,,27.13,30.06
2046-12-31,,27.81,33.5
2047-12-31,,26.87,26.44
2048-12-31,,28.9,25.47
2049-12-31,,28.32,26.56
2050-12-31,,32.69,28.97
2051-12-31,,26.86,27.44
2052-12-31,,29.0,34.9
2053-12-31,,31.4,29.84
2054-12-31,,28.39,32.14
2055-12-31,,24.45,27.98
2056-12-31,,27.0,28.49
2057-12-31,,26.76,30.46
2058-12-31,,28.35,26.96
2059-12-31,,26.88,27.65
2060-12-31,,30.7,29.07
2061-12-31,,28.07,30.16
2062-12-31,,27.91,30.74
2063-12-31,,30.17,29.57
2064-12-31,,26.82,28.76
2065-12-31,,25.82,37.5
2066-12-31,,32.44,25.75
2067-12-31,,29.29,32.2
2068-12-31,,26.04,29.61
2069-12-31,,29.79,29.57
2070-12-31,,26.33,28.44
2071-12-31,,28.12,32.13
2072-12-31,,25.41,27.83
2073-12-31,,26.19,28.25
2074-12-31,,27.57,27.47
2075-12-31,,28.15,28.58
2076-12-31,,26.67,31.78
2077-12-31,,25.43,28.03
2078-12-31,,28.75,29.47
2079-12-31,,30.14,27.76
2080-12-31,,28.25,28.43
2081-12-31,,32.49,35.66
2082-12-31,,27.12,28.39
2083-12-31,,30.09,32.06
2084-12-31,,27.56,34.45
2085-12-31,,27.16,32.51
2086-12-31,,27.98,27.01
2087-12-31,,24.81,32.35
2088-12-31,,24.59,32.15
2089-12-31,,25.73,30.02
2090-12-31,,31.0,31.72
2091-12-31,,25.58,30.98
2092-12-31,,28.74,29.21
2093-12-31,,26.96,28.67
2094-12-31,,27.21,32.26
2095-12-31,,25.62,32.46
2096-12-31,,28.01,33.2
2097-12-31,,34.13,27.3
2098-12-31,,29.77,34.35
2099-12-31,,26.51,27.03
